Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
SMAC-mediated apoptotic response Homo sapiens R-HSA-111469,-0.8064997127418303,-2.624410413880085,0.04735883424408015,0.03622407022660513,5,5,CASP9;CASP7;XIAP;DIABLO;CASP3,CASP7;XIAP;DIABLO;CASP3
SMAC-mediated dissociation of IAP:caspase complexes Homo sapiens R-HSA-111464,-0.8064997127418303,-2.6238343641060826,0.04936014625228519,0.03624325806473462,5,5,CASP9;CASP7;XIAP;DIABLO;CASP3,CASP7;XIAP;DIABLO;CASP3
Telomere Extension By Telomerase Homo sapiens R-HSA-171319,-0.8265893312422243,-2.6133420786086363,0.02058319039451115,0.03838792800634989,6,6,TERT;RUVBL1;WRAP53;NHP2;RUVBL2;DKC1,WRAP53;NHP2;RUVBL2;DKC1
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169,-0.6119101352835811,-2.6110880913908905,0.02090032154340836,0.03870114831629854,30,29,UBA7;RPA2;REV1;POLK;UBC;RPS27A;TRIM25;POLI;UBA52;RFC5;POLD4;RPA1;UBE2L6;USP10;POLH;USP43;RFC1;PCNA;ISG15;UBB;RPA3;POLD3;RFC3;RFC2;POLD2;POLD1;POLE2;POLE;RFC4,ISG15;UBB;RPA3;POLD3;RFC3;RFC2;POLD2;POLD1;POLE2;POLE;RFC4
Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906,-0.7084405612321878,-2.611290504801273,0.031088082901554404,0.03873902436803156,11,11,DSG3;DSG1;CTNNB1;OCLN;TJP1;PKP1;CDH1;CASP3;DSG2;TJP2;DSP,CDH1;CASP3;DSG2;TJP2;DSP
Synthesis of glycosylphosphatidylinositol (GPI) Homo sapiens R-HSA-162710,-0.6763122106894155,-2.606637170465135,0.013179571663920923,0.03958104734761701,16,16,PIGB;PIGV;PIGH;PIGL;PIGF;PIGN;PIGG;PIGP;PIGW;PIGX;PIGA;DPM2;PIGQ;PIGO;PIGC;PIGM,PIGG;PIGP;PIGW;PIGX;PIGA;DPM2;PIGQ;PIGO;PIGC;PIGM
"Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002",0.5687532939394029,10.911744682981166,0.0,0.042149722033994516,253,245,GNG11;PROS1;GNG2;VWF;GAS6;FYN;PECAM1;SERPING1;MMRN1;HABP4;TGFB3;IGF1;GNAI2;SPARC;HSPA5;SELP;GNB5;PIK3R1;MGLL;CD36;TLN1;F13A1;PHACTR2;RARRES2;RAC2;SERPINF2;APBB1IP;ITPR1;PLCG2;PRKCA;P2RY12;A2M;F2R;VEGFC;GNG7;SRGN;TF;PDPN;SCG3;IL2RB;PIK3CD;RAPGEF3;JAK1;VAV1;PLEK;CFD;ADRA2A;ISLR;RASGRP2;GNA15;SYK;PDGFA;PRKCH;LAT;RHOG;LYN;CALM1;CTSW;FCER1G;GNG10;GNG12;JAK2;ARRB1;PIK3CG;IL3RA;MPL;PRKCB;ALB;SERPINA1;PSAP;TIMP3;RAP1A;ABHD6;LCP2;GNAI1;CD63;IL2RG;SERPINE1;LCK;DGKG;PIK3R6;GNGT2;VCL;PRKCE;ACTN1;LEFTY2;GNG3;GNAQ;TIMP1;CSF2RB;RAPGEF4;ABCC4;ITGB3;F8;P2RY1;MAPK1;APLP2;GNG8;IL5RA;ITPR2;VEGFB;STXBP3;TMX3;MAPK14;DGKI;TTN;DGKZ;GNB1;TRPC6;HGF;APP;DGKA;RASGRP1;GAB2;SPP2;PPBP;TBXA2R;GNAT3;ITIH3;PIK3R5;IL2RA;THBS1;CDC42;RAP1B;GNG4;AKT3;CSF2;GNB3;JAK3;CSF2RA;PLA2G4A;ARRB2;PLG;DGKB;ABHD12;FN1;CLEC1B;CLU;PF4;WDR1;APOA1;CSK;PTPN6;PIK3CA;F2RL2;GP1BA;RHOA;KNG1;BCAR1;PCDH7;TRPC7;DGKK;CAP1;SOS1;SRC;CDC37L1;ADRA2B;LGALS3BP;PRKCG;PPIA;IL2;ITIH4;FLNA;IL3;GP5;GNAI3;FGA;GNA14;DAGLA;FGG;SERPINA4;ALDOA;HRG;AKT1;ECM1;PDGFB;AHSG;F5;GP6;RAC1;GNA11;QSOX1;A1BG;TGFB2;RHOB;IL5;ACTN4;TUBA4A;DAGLB;PTPN11;TGFB1;TRPC3;GP9;VAV3;THPO;GNG5;PTPN1;SERPINA3;PIK3R2;ADRA2C;FGB;GNB4;APOH;POTEKP;PRKCD;GNA12;GNG13;CRK;GNA13;STX4;PRKCQ;DGKH;DGKD;GNB2;MAPK3;PIK3R3;GRB2;PFN1;CALU;GNGT1;EGF;AKT2;LAMP2;DGKQ;F2RL3;ACTN2;DGKE;CD9;CFL1;ITGA2B;RAF1;PDPK1;VAV2;PIK3CB;PRKCZ;SHC1;ORM2;BRPF3;VEGFA;ITPR3;ORM1;SOD1;CYB5R1;PTK2;YWHAZ,GNG11;PROS1;GNG2;VWF;GAS6;FYN;PECAM1;SERPING1;MMRN1;HABP4;TGFB3;IGF1;GNAI2;SPARC;HSPA5;SELP;GNB5;PIK3R1;MGLL;CD36;TLN1;F13A1;PHACTR2;RARRES2;RAC2;SERPINF2;APBB1IP;ITPR1;PLCG2;PRKCA;P2RY12;A2M;F2R;VEGFC;GNG7;SRGN;TF;PDPN;SCG3;IL2RB;PIK3CD;RAPGEF3;JAK1;VAV1;PLEK;CFD;ADRA2A;ISLR;RASGRP2;GNA15;SYK;PDGFA;PRKCH;LAT;RHOG;LYN;CALM1;CTSW;FCER1G;GNG10;GNG12;JAK2;ARRB1;PIK3CG;IL3RA;MPL;PRKCB;ALB;SERPINA1;PSAP;TIMP3;RAP1A;ABHD6;LCP2;GNAI1;CD63;IL2RG;SERPINE1;LCK;DGKG;PIK3R6;GNGT2;VCL;PRKCE;ACTN1;LEFTY2;GNG3;GNAQ;TIMP1;CSF2RB;RAPGEF4;ABCC4;ITGB3;F8;P2RY1;MAPK1;APLP2;GNG8;IL5RA;ITPR2;VEGFB;STXBP3;TMX3;MAPK14;DGKI;TTN
Early Phase of HIV Life Cycle Homo sapiens R-HSA-162594,-0.6577660212957904,-2.5934546067578594,0.034482758620689655,0.04255203423678726,14,14,CD4;CXCR4;PSIP1;HMGA1;CCR5;PPIA;XRCC4;LIG4;XRCC5;XRCC6;BANF1;KPNA1;LIG1;FEN1,XRCC6;BANF1;KPNA1;LIG1;FEN1
Extracellular matrix organization Homo sapiens R-HSA-1474244,0.5685397342080907,11.221495927951729,0.0,0.043022645271384934,283,280,JAM3;JAM2;MFAP4;COL14A1;EFEMP2;LAMA2;CTSG;ICAM2;PECAM1;CAPN11;FBLN5;COL6A6;DCN;COL17A1;COL16A1;TGFB3;PCOLCE;ADAMTS5;MMP2;SPARC;HTRA1;COL15A1;LAMC3;TIMP2;LAMC1;ADAMTS9;PRKCA;PHYKPL;A2M;TNN;COL6A2;NID1;CRTAP;CTSK;VCAM1;FGF2;ADAMTS2;CTSB;ITGB2;FBLN2;CMA1;CTSS;ADAMTS1;CAPN5;COL6A1;FBN1;FMOD;PDGFA;MFAP5;TPSAB1;LRP4;NRXN1;PCOLCE2;ITGA4;COL6A3;ELANE;KDR;TNC;LOXL4;LAMA1;DST;HSPG2;LUM;LTBP4;MMP19;ITGA10;LAMA3;LAMB1;LAMB2;ITGAV;ITGAD;CD47;TLL1;LOX;BMP2;VCAN;COL8A2;COL18A1;LOXL1;MMP24;CTSL;BMP4;COL5A3;VTN;ADAMTS8;COLGALT2;ITGA7;LTBP3;MMP8;SERPINE1;ELN;ITGB1;COL1A2;COL5A1;ITGAX;COL7A1;COL3A1;ITGA8;SDC2;MMP7;COL5A2;ITGAL;ACTN1;TIMP1;ITGB5;COL12A1;ITGAM;ITGA5;COL4A2;MMP3;ITGB3;NID2;ITGA9;PLOD2;ITGA6;CTRB2;COL25A1;FBLN1;TRAPPC4;COL28A1;KLKB1;COL4A1;NCAM1;COL1A1;ICAM4;MMP9;NTN4;COL4A3;COL4A5;LTBP1;MATN3;CAPNS1;COL23A1;ITGB7;MMP16;KLK7;ITGA1;COMP;TTR;THBS1;ICAM3;BCAN;HAPLN1;MUSK;COL21A1;BGN;LAMB3;ITGAE;MFAP2;PLOD1;ADAM9;PLG;COL4A6;FN1;COL6A5;COL13A1;SERPINH1;BMP10;MMP10;PPIB;ASPN;CEACAM8;COL4A4;ICAM5;DMP1;MMP12;BSG;PRSS2;PTPRS;DDR2;EFEMP1;ADAMTS18;CAPN15;CAPN8;ITGA2;CD44;CAPNS2;ADAMTS14;ADAMTS16;ADAM10;GDF5;ITGA11;LOXL3;PRSS1;ICAM1;LOXL2;ACAN;PSEN1;FGA;ADAMTS3;MATN4;COL24A1;CTRB1;FGG;COL2A1;MMP17;PDGFB;SDC3;LAMA4;MFAP1;NCAN;DMD;PLOD3;ITGB6;MMP13;TLL2;TNXB;FURIN;CAPN1;TGFB2;BMP1;AGRN;COL20A1;ITGA3;MADCAM1;TGFB1;CD151;DSPP;COL19A1;COL9A1;CAPN14;MMP20;P4HA1;COL8A1;ADAM17;MATN1;FGB;LAMC2;COL22A1;LAMA5;KLK2;TNR;COL10A1;P4HA2;CAST;COL11A2;SDC4;SPP1;COL27A1;CAPN13;ADAMTS4;MMP14;CAPN3;MMP25;CTSD;CDH1;COL11A1;COLGALT1;MFAP3;SDC1;PLEC;P4HB;ITGB4;CAPN12;ADAM8;ITGB8;BMP7;MMP15;FBN2;IBSP;COL9A2;ITGA2B;COL9A3;CAPN10;CAPN2;CASP3;CAPN7;CEACAM6;CEACAM1;MMP11;FBN3;MMP1;CAPN9;DAG1;CASK;DDR1;NCSTN;CTSV;ADAM15;F11R,JAM3;JAM2;MFAP4;COL14A1;EFEMP2;LAMA2;CTSG;ICAM2;PECAM1;CAPN11;FBLN5;COL6A6;DCN;COL17A1;COL16A1;TGFB3;PCOLCE;ADAMTS5;MMP2;SPARC;HTRA1;COL15A1;LAMC3;TIMP2;LAMC1;ADAMTS9;PRKCA;PHYKPL;A2M;TNN;COL6A2;NID1;CRTAP;CTSK;VCAM1;FGF2;ADAMTS2;CTSB;ITGB2;FBLN2;CMA1;CTSS;ADAMTS1;CAPN5;COL6A1;FBN1;FMOD;PDGFA;MFAP5;TPSAB1;LRP4;NRXN1;PCOLCE2;ITGA4;COL6A3;ELANE;KDR;TNC;LOXL4;LAMA1;DST;HSPG2;LUM;LTBP4;MMP19;ITGA10;LAMA3;LAMB1;LAMB2;ITGAV;ITGAD;CD47;TLL1;LOX;BMP2;VCAN;COL8A2;COL18A1;LOXL1;MMP24;CTSL;BMP4;COL5A3;VTN;ADAMTS8;COLGALT2;ITGA7;LTBP3;MMP8;SERPINE1;ELN;ITGB1;COL1A2;COL5A1;ITGAX;COL7A1;COL3A1;ITGA8;SDC2;MMP7;COL5A2;ITGAL;ACTN1;TIMP1;ITGB5;COL12A1;ITGAM;ITGA5;COL4A2;MMP3;ITGB3;NID2;ITGA9;PLOD2;ITGA6;CTRB2;COL25A1;FBLN1;TRAPPC4;COL28A1;KLKB1;COL4A1;NCAM1;COL1A1;ICAM4;MMP9;NTN4;COL4A3;COL4A5;LTBP1;MATN3
Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907,0.3986575581362569,11.70176381242148,0.0,0.04316653371710862,432,421,GNG11;LPAR1;LPAR6;GNG2;VWF;EDNRB;TEK;FYN;PDGFRA;PDGFRB;GNB5;GFRA2;PIK3R1;MGLL;RGS18;TLN1;IRS2;DUSP1;SPRED1;ANXA1;APBB1IP;ITPR1;PRKCA;RASGRP3;HTR2B;CCL23;PTGFR;PLCB2;F2R;GNG7;GRK5;OXT;FGF2;OXTR;IL2RB;TAC1;JAK1;HBEGF;PSMB10;KIT;RGS2;RASAL3;RASGRP2;GNA15;EDN3;AGTR1;PDGFA;KL;RASA3;PRKCH;LAT;NMB;CALM1;DUSP6;GNG10;GNG12;JAK2;ARRB1;CAMK2B;IL3RA;GPR132;ANGPT1;LPAR5;RPS6KA3;SPTBN1;RAP1A;LPAR4;ABHD6;EDNRA;PTGER1;P2RY10;CYSLTR1;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;GPR65;DUSP2;DGKG;GNGT2;VCL;XCL1;PSMD9;RPS6KA2;NTSR2;FGF10;PEA15;DUSP5;PRKCE;EDN1;GPR4;PSMB8;GNG3;GNAQ;GHRL;CSF2RB;DLG4;PMCH;MMP3;SAA1;KALRN;ITGB3;CCK;MLN;BRAF;GAST;P2RY1;AVPR1A;RASA1;MAPK1;NTS;P2RY6;SHC3;IRS1;GNG8;IL5RA;NRG1;PTAFR;RASGRF2;SPTB;MAP2K1;ITPR2;PROKR2;CAMK2D;NCAM1;DGKI;PROK1;NRG2;NMBR;GPR68;ARHGEF25;FGF17;DGKZ;ADRA1B;GRP;GNB1;PTPRA;NEFL;UTS2;TRPC6;P2RY2;APP;DGKA;RASGRP1;CREB1;GNRH1;NMUR1;PSMD7;FGF4;FGF20;BRAP;UTS2B;TBXA2R;DUSP7;GHSR;GRIN2A;GRIN2B;IL2RA;PROK2;EGFR;RAP1B;CAMK2A;GNG4;CYSLTR2;GRIN2C;TAC3;NPFF;IQGAP1;GRIN1;CSF2;BRS3;MCHR1;PPP5C;GNB3;JAK3;PEBP1;CSF2RA;CNKSR2;KSR2;HCRT;PSMB11;FRS3;DUSP4;PSMA1;HCRTR1;ARRB2;PROKR1;FGFR1;LPAR2;FGF19;PPP2R1B;PSME1;DGKB;FGF6;ABHD12;FGF7;CUL3;FN1;GPR17;TACR1;RPS6KA1;UTS2R;FGF22;NRG4;HTR2C;DAB2IP;NTSR1;FPR2;FFAR1;RGS19;CSK;QRFP;GRM1;PIK3CA;PSMD6;F2RL2;TRHR;PPP2CA;AVPR1B;ADRA1A;CHRM5;GRM5;NPFFR1;KNG1;NMUR2;QRFPR;MCHR2;FFAR3;TRPC7;XCR1;GDNF;PSMA8;DGKK;FGF3;UBC;PSMC6;FGF8;SOS1;SRC;RASAL2;GFRA4;MAP3K11;RPS27A;FGFR3;SPTA1;CAMK2G;EREG;IL2;GPRC6A;PLCB1;PSMD5;GFRA1;PSMD12;SYNGAP1;PSPN;IL3;NRAS;MLNR;FGF9;AVP;FGA;OPN4;GNA14;GNRH2;DAGLA;HCRTR2;SPRED3;HRH1;FGG;TRH;GFRA3;DUSP8;CASR;MARK3;LAMTOR3;UBA52;RGS3;PAQR3;PDGFB;NPFFR2;FGFR2;PSMF1;KITLG;PPP2R5D;ADRA1D;RAPGEF2;FGF18;IL17RD;TACR3;GNA11;CHRM3;MAPK7;HTR2A;RASGRF1;RASA4;FGF23;PPP2CB;PPP2R1A;DUSP9;IL5;RBX1;PPP2R5B;SHC2;BDKRB1;GRIN2D;MAP2K2;PSME2;F2RL1;DAGLB;RASGEF1A;NMS;KSR1;TRPC3;NPSR1;ERBB4;GNG5;PPP2R5A;PIK3R2;RASA2;FGB;PSMA2;BDKRB2;NRG3;GCGR;DUSP10;PSMA7;CCKAR;GNB4;RET;PSMA3;ERBB2;CHRM1;TRIO;PRKCD;PSMA4;KBTBD7;PPP2R5E;AKAP9;TACR2;FGF5;GCG;YWHAB;GNG13;FGFR4;LPAR3;LTB4R;BTC;PRKCQ;DGKH;DGKD;GNB2;GRPR;MAPK3;FRS2;RASGRP4;PSMC4;PIK3R3;GRB2;PLCB3;NPS;GNGT1;PSMD10;PSMD13;EGF;PPP2R5C;EDN2;PLCB4;HRAS;CCKBR;PSMB6;ARAF;PSMC1;DGKQ;F2RL3;PSMB7;ACTN2;ARTN;DGKE;NF1;UBB;ITGA2B;PSMA5;RAF1;DUSP16;KISS1R;FFAR2;PSMC2;CNKSR1;PSMD8;PSMC5;PHB;PSME3;NRTN;PSMD1;ERBB3;PSMC3;SHC1;SPTBN2;AGT;PSMB1;SPTBN5;ITPR3;WDR83;RASAL1;PSMB2;PSMA6;PSME4;PSMD14;PSMB5;PSMD11;NMU;PSMD4;KRAS;PSMD2;PSMD3;PSMB3;PTK2;LAMTOR2;PSMB4,GNG11;LPAR1;LPAR6;GNG2;VWF;EDNRB;TEK;FYN;PDGFRA;PDGFRB;GNB5;GFRA2;PIK3R1;MGLL;RGS18;TLN1;IRS2;DUSP1;SPRED1;ANXA1;APBB1IP;ITPR1;PRKCA;RASGRP3;HTR2B;CCL23;PTGFR;PLCB2;F2R;GNG7;GRK5;OXT;FGF2;OXTR;IL2RB;TAC1;JAK1;HBEGF;PSMB10;KIT;RGS2;RASAL3;RASGRP2;GNA15;EDN3;AGTR1;PDGFA;KL;RASA3;PRKCH;LAT;NMB;CALM1;DUSP6;GNG10;GNG12;JAK2;ARRB1;CAMK2B;IL3RA;GPR132;ANGPT1;LPAR5;RPS6KA3;SPTBN1;RAP1A;LPAR4;ABHD6;EDNRA;PTGER1;P2RY10;CYSLTR1;FGF16;KLB;IL2RG;PSMB9;FGF1;SPRED2;GPR65;DUSP2;DGKG;GNGT2;VCL;XCL1;PSMD9;RPS6KA2;NTSR2;FGF10;PEA15;DUSP5;PRKCE;EDN1;GPR4;PSMB8;GNG3;GNAQ;GHRL;CSF2RB;DLG4;PMCH;MMP3;SAA1;KALRN;ITGB3;CCK;MLN;BRAF;GAST;P2RY1;AVPR1A;RASA1;MAPK1;NTS;P2RY6;SHC3;IRS1;GNG8;IL5RA;NRG1;PTAFR;RASGRF2;SPTB;MAP2K1;ITPR2;PROKR2;CAMK2D;NCAM1;DGKI;PROK1;NRG2;NMBR;GPR68;ARHGEF25;FGF17
Chromatin modifying enzymes Homo sapiens R-HSA-3247509,-0.5406011039491955,-2.58676684792121,0.0,0.044106784943648315,226,187,KDM6B;NCOA1;MECOM;ING3;ACTL6B;ARID5B;JAK2;ELP3;SETDB2;ARID4A;OGT;PHF21A;NCOR2;HDAC3;JADE1;MORF4L1;SAP18;ELP5;DMAP1;DNMT3A;EPC1;TAF12;SMARCD3;JADE2;CHD3;SETD2;SUPT3H;PADI4;KDM5D;KMT2A;EP400;ARID1A;PRDM16;MBIP;HDAC10;PAX3;KDM6A;EP300;KMT2E;PHF2;ING4;SMARCD1;SUPT7L;ATXN7;USP22;SUDS3;KANSL1;KDM2B;DR1;TADA3;RBBP4;ELP6;PRDM9;KANSL3;SMARCA2;GPS2;PADI1;MSL3;PRMT6;TBL1X;ARID1B;ATF7IP;ELP4;NCOR1;PBRM1;KDM4D;KMT2D;RCOR1;ATF2;PRMT1;JMJD6;KDM7A;PADI2;SUV39H2;KAT2B;SUPT20H;SETD7;AEBP2;KAT6B;SETD3;KDM3B;TAF10;KMT2C;KDM4C;UTY;BRD8;TAF6L;MEAF6;MBD3;PRMT7;KDM4B;HAT1;RUVBL1;SMARCC2;PHF8;WDR5;PADI6;HIST1H2BO;REST;MSL2;MCRS1;ING5;BRPF1;MORF4L2;MTA2;SETD1B;KDM4A;KAT5;BRD1;KAT6A;SMARCB1;COPRS;SMARCE1;HDAC1;ARID2;TBL1XR1;CARM1;CLOCK;DOT1L;EED;KDM5A;PHF20;ASH2L;YEATS2;KAT7;KAT2A;EHMT1;KDM1A;CCND1;KDM3A;TRRAP;YEATS4;KMT2B;GATAD2A;HCFC1;KDM1B;PADI3;KAT8;HDAC8;SAP130;NCOA2;ELP2;SMYD3;ATXN7L3;KDM5C;JADE3;BRMS1;WDR77;KANSL2;CHD4;SAP30;HDAC2;SAP30L;ACTB;CDK4;PRMT5;BRPF3;HIST1H2BK;TADA2A;CREBBP;MTA1;HMG20B;SMARCC1;GATAD2B;SETD1A;SUZ12;NSD1;RBBP7;ARID4B;SMYD2;EHMT2;TAF5L;DPY30;ENY2;MRGBP;RBBP5;MTA3;SMARCA4;RUVBL2;SUV39H1;ACTL6A;EZH2;SMARCD2;KDM5B;SETDB1;TADA1;VPS72,COPRS;SMARCE1;HDAC1;ARID2;TBL1XR1;CARM1;CLOCK;DOT1L;EED;KDM5A;PHF20;ASH2L;YEATS2;KAT7;KAT2A;EHMT1;KDM1A;CCND1;KDM3A;TRRAP;YEATS4;KMT2B;GATAD2A;HCFC1;KDM1B;PADI3;KAT8;HDAC8;SAP130;NCOA2;ELP2;SMYD3;ATXN7L3;KDM5C;JADE3;BRMS1;WDR77;KANSL2;CHD4;SAP30;HDAC2;SAP30L;ACTB;CDK4;PRMT5;BRPF3;HIST1H2BK;TADA2A;CREBBP;MTA1;HMG20B;SMARCC1;GATAD2B;SETD1A;SUZ12;NSD1;RBBP7;ARID4B;SMYD2;EHMT2;TAF5L;DPY30;ENY2;MRGBP;RBBP5;MTA3;SMARCA4;RUVBL2;SUV39H1;ACTL6A;EZH2;SMARCD2;KDM5B;SETDB1;TADA1;VPS72
GPCR ligand binding Homo sapiens R-HSA-500792,0.4851800432035068,12.84587100539249,0.0,0.045017898385420176,447,428,ACKR1;GNG11;LPAR1;LPAR6;GNG2;S1PR1;EDNRB;PTH1R;P2RY13;CXCL12;PTGER4;C3;ADRB2;CX3CR1;GNB5;APLNR;GPER1;CXCL2;CCL21;CCL19;ANXA1;FZD4;P2RY12;HTR2B;CCR2;CCL23;PTGFR;F2R;CCL2;GNG7;OXT;OXTR;TAC1;ADRA2A;CX3CL1;POMC;EDN3;PTGDR2;AGTR1;CNR1;RAMP2;CALCRL;PENK;CCL5;S1PR4;GPR18;NMB;CCL28;PTGDR;GNG10;GNG12;C3AR1;ADCYAP1;GPR132;PSAP;CCR1;LPAR5;CXCR3;PNOC;LPAR4;PTHLH;NPY;WNT3;CCL3;EDNRA;PTGER2;CXCR5;PTGER1;P2RY10;RAMP3;CXCR6;CCR7;FPR1;CYSLTR1;SUCNR1;CCR10;GPR65;CCR4;GNGT2;XCL1;C5AR1;NTSR2;DRD4;NPY2R;EDN1;ACKR3;MC1R;GPR4;GNG3;CXCL16;GHRL;DHH;PMCH;SAA1;ADM;CCK;MLN;INSL3;P2RY1;AVPR1A;CXCR2;PTH2R;NTS;HTR7;P2RY6;DRD2;GNG8;TSHR;FFAR4;PTAFR;CXCR4;PRLHR;CCR3;PROKR2;CXCL3;WNT2;FZD8;PROK1;NMBR;GPR68;CXCR1;MTNR1B;LHCGR;GHRH;CCL17;HTR1F;ADRA1B;CALCR;GRP;GALR1;WNT1;NPY5R;GNB1;TAAR8;TAS2R40;UTS2;P2RY2;KEL;APP;AVPR2;SST;GNRH1;CHRM4;NMUR1;CXCL6;SSTR1;FZD2;TAAR1;HTR4;UTS2B;PPBP;WNT9B;TBXA2R;HTR1A;GHSR;GLP2R;CCL4;PTCH2;PROK2;GRM3;HRH3;CCL22;CCL11;C5;CGA;GNG4;ACKR4;CCL16;CYSLTR2;DRD3;CCL27;DRD1;TAC3;NPFF;BRS3;MCHR1;ADCYAP1R1;GNB3;TAAR9;FSHR;SCT;HCRT;TAS2R31;FZD7;FPR3;GLP1R;CXCL9;CXCL13;HCRTR1;PROKR1;WNT11;TAS1R1;ADRB3;OPN1LW;LPAR2;P2RY14;S1PR2;GPR55;RXFP1;TAS2R13;CRHR2;CORT;FZD10;NPBWR2;TAAR6;WNT4;CCL25;PTCH1;GRM8;GPR17;MTNR1A;TACR1;ADORA1;RXFP3;CALCA;TAAR2;UTS2R;HCAR2;PF4;GRM7;MC2R;GRM6;HTR2C;NTSR1;FPR2;SCTR;FFAR1;TAS2R20;HCAR1;IHH;FZD1;QRFP;GRM1;OPN1SW;F2RL2;HTR1B;PTGIR;GIP;TRHR;RLN3;GPBAR1;AVPR1B;ADRA1A;CHRM5;CCR9;OXER1;WNT10A;GRM5;NPFFR1;KNG1;NMUR2;WNT10B;QRFPR;MCHR2;PPY;GPR37;FFAR3;CXCL11;RHO;XCR1;TAS2R46;S1PR5;TAS2R5;WNT8B;CXCL1;ADORA3;ADRA2B;CCR5;TAS2R3;TAS2R8;CD55;ADRB1;RXFP4;HRH2;GALR3;TAS2R60;TAS2R41;AGTR2;TSHB;HTR6;GPRC6A;TAS2R14;GHRHR;HTR1E;GPR31;SSTR2;TAS2R42;APLN;MLNR;WNT5A;TAS2R16;OPN5;TAS2R39;AVP;HTR1D;OPN4;CHRM2;GNRH2;FSHB;HCRTR2;TAS2R9;HRH1;TRH;OPRM1;CASR;CRH;PTH;TAS1R3;WNT3A;GAL;CCL7;NPFFR2;WNT8A;TAS2R7;P2RY4;SSTR5;LHB;WNT7A;DRD5;TAS2R50;ADRA1D;PDYN;TAS2R45;FZD5;SSTR3;GPR39;TACR3;HRH4;IAPP;CCL1;SMO;SSTR4;OPRD1;FZD3;CHRM3;TAS2R10;HTR2A;CNR2;NPY4R;HTR5A;ADORA2B;TAS2R43;WNT6;TAS2R4;CXCL8;BDKRB1;F2RL1;CCRL2;MC4R;NMS;PTH2;TAS1R2;NPSR1;OXGR1;C5AR2;GNG5;RLN2;OPRL1;CXCL10;TAS2R19;SHH;TAAR5;PRLH;MC3R;ADRA2C;NPBWR1;GABBR1;INSL5;ADORA2A;BDKRB2;GRM4;GCGR;CCKAR;GNB4;PTGER3;CXCL5;RXFP2;CHRM1;CRHR1;WNT7B;TAS2R1;GNAS;ACKR2;TACR2;MC5R;GCG;GIPR;S1PR3;GALR2;GNG13;WNT2B;GPR143;GPR37L1;RGR;LPAR3;CALCB;LTB4R;RAMP1;GNB2;GRPR;NPS;NPY1R;GNGT1;NPB;FZD6;EDN2;GRM2;OPRK1;RRH;GABBR2;CCKBR;XK;TAS2R38;F2RL3;WNT9A;HEBP1;WNT16;FZD9;KISS1R;FFAR2;CCR6;PYY;OPN3;AGT;CCL20;ADM2;HCAR3;NMU,ACKR1;GNG11;LPAR1;LPAR6;GNG2;S1PR1;EDNRB;PTH1R;P2RY13;CXCL12;PTGER4;C3;ADRB2;CX3CR1;GNB5;APLNR;GPER1;CXCL2;CCL21;CCL19;ANXA1;FZD4;P2RY12;HTR2B;CCR2;CCL23;PTGFR;F2R;CCL2;GNG7;OXT;OXTR;TAC1;ADRA2A;CX3CL1;POMC;EDN3;PTGDR2;AGTR1;CNR1;RAMP2;CALCRL;PENK;CCL5;S1PR4;GPR18;NMB;CCL28;PTGDR;GNG10;GNG12;C3AR1;ADCYAP1;GPR132;PSAP;CCR1;LPAR5;CXCR3;PNOC;LPAR4;PTHLH;NPY;WNT3;CCL3;EDNRA;PTGER2;CXCR5;PTGER1;P2RY10;RAMP3;CXCR6;CCR7;FPR1;CYSLTR1;SUCNR1;CCR10;GPR65;CCR4;GNGT2;XCL1;C5AR1;NTSR2;DRD4;NPY2R;EDN1;ACKR3;MC1R;GPR4;GNG3;CXCL16;GHRL;DHH;PMCH;SAA1;ADM;CCK;MLN;INSL3;P2RY1;AVPR1A;CXCR2;PTH2R;NTS;HTR7;P2RY6;DRD2;GNG8;TSHR;FFAR4;PTAFR;CXCR4;PRLHR;CCR3;PROKR2;CXCL3;WNT2;FZD8;PROK1;NMBR;GPR68;CXCR1;MTNR1B;LHCGR;GHRH;CCL17;HTR1F;ADRA1B;CALCR;GRP;GALR1;WNT1;NPY5R;GNB1;TAAR8;TAS2R40;UTS2;P2RY2;KEL;APP;AVPR2;SST;GNRH1;CHRM4;NMUR1;CXCL6;SSTR1;FZD2;TAAR1;HTR4;UTS2B;PPBP;WNT9B;TBXA2R;HTR1A;GHSR;GLP2R
