Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
FRS-mediated FGFR1 signaling ,0.40007773877156144,1.863821259014333,0.44981412639405205,0.5752352059286922,23,22,ILMN_1767135;ILMN_1775759;ILMN_1778236;ILMN_1728071;ILMN_1696488;ILMN_1742521;ILMN_2398261;ILMN_1812517;ILMN_1677456;ILMN_1740871;ILMN_1764605;ILMN_1781390;ILMN_2095633;ILMN_1699735;ILMN_2105919;ILMN_1723227;ILMN_1892050;ILMN_2153061;ILMN_1699798;ILMN_2352077;ILMN_1772605;ILMN_1703222,ILMN_1767135;ILMN_1775759;ILMN_1778236;ILMN_1728071
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation ,0.3421182243115193,1.8680536030552926,0.23688663282571912,0.5752602838592693,97,88,ILMN_1758939;ILMN_1705047;ILMN_2379130;ILMN_1679798;ILMN_1738523;ILMN_1679268;ILMN_1749629;ILMN_1694240;ILMN_2359887;ILMN_1724533;ILMN_1740015;ILMN_1745964;ILMN_2114422;ILMN_1661888;ILMN_1674152;ILMN_1706217;ILMN_1707308;ILMN_1810176;ILMN_1806294;ILMN_1741159;ILMN_1654289;ILMN_1735361;ILMN_1748915;ILMN_1782581;ILMN_1706677;ILMN_1651346;ILMN_1762594;ILMN_2048326;ILMN_1742544;ILMN_1788002;ILMN_1705266;ILMN_1808732;ILMN_2382758;ILMN_1815079;ILMN_1773154;ILMN_2404063;ILMN_1748271;ILMN_1677827;ILMN_1677466;ILMN_2331501;ILMN_1677481;ILMN_2256907;ILMN_2339655;ILMN_1677041;ILMN_1729777;ILMN_2247868;ILMN_1782977;ILMN_2400206;ILMN_1656144;ILMN_1772817;ILMN_1672331;ILMN_1692352;ILMN_1793651;ILMN_2251452;ILMN_2392143;ILMN_1779841;ILMN_2231242;ILMN_2168933;ILMN_1697729;ILMN_1702501;ILMN_1748272;ILMN_2364574;ILMN_1810467;ILMN_1732452;ILMN_1806023;ILMN_2394571;ILMN_2233604;ILMN_2176931;ILMN_1714965;ILMN_1712659;ILMN_2191428;ILMN_1801923;ILMN_1780132;ILMN_1797522;ILMN_2348403;ILMN_1669523;ILMN_1781104;ILMN_2400292;ILMN_1667260;ILMN_1689438;ILMN_1808391;ILMN_1664216;ILMN_1657515;ILMN_1723020;ILMN_1727142;ILMN_1722858;ILMN_2100689;ILMN_1711766,ILMN_1758939;ILMN_1705047;ILMN_2379130;ILMN_1679798;ILMN_1738523;ILMN_1679268;ILMN_1749629;ILMN_1694240;ILMN_2359887;ILMN_1724533;ILMN_1740015;ILMN_1745964;ILMN_2114422;ILMN_1661888;ILMN_1674152;ILMN_1706217;ILMN_1707308;ILMN_1810176;ILMN_1806294;ILMN_1741159;ILMN_1654289;ILMN_1735361;ILMN_1748915;ILMN_1782581;ILMN_1706677;ILMN_1651346;ILMN_1762594;ILMN_2048326;ILMN_1742544;ILMN_1788002;ILMN_1705266;ILMN_1808732;ILMN_2382758;ILMN_1815079;ILMN_1773154
Physiological factors ,0.4859281116013604,1.8673919706939213,0.4527272727272727,0.5754222079811613,12,11,ILMN_1800058;ILMN_1675343;ILMN_1750386;ILMN_2412768;ILMN_1808898;ILMN_1742362;ILMN_1779897;ILMN_1719828;ILMN_1733802;ILMN_1749866;ILMN_1712998,ILMN_1800058;ILMN_1675343
MET activates PI3K/AKT signaling ,0.6217814830835698,1.8640472443420282,0.37865748709122204,0.5755877111199058,5,5,ILMN_1715175;ILMN_1742521;ILMN_1705396;ILMN_1666910;ILMN_1689057,ILMN_1715175
Crosslinking of collagen fibrils ,0.4559358232464321,1.862940195972327,0.43302752293577984,0.5756432698895804,17,15,ILMN_1662731;ILMN_1724994;ILMN_1653028;ILMN_2179083;ILMN_1695880;ILMN_1778308;ILMN_1800412;ILMN_2363658;ILMN_1733515;ILMN_2206307;ILMN_1701308;ILMN_2104356;ILMN_1734950;ILMN_1675857;ILMN_1742534,ILMN_1662731;ILMN_1724994;ILMN_1653028;ILMN_2179083;ILMN_1695880;ILMN_1778308
Formation of HIV elongation complex in the absence of HIV Tat ,0.3517293407814576,1.8599305846577927,0.39748201438848924,0.5777567300502122,60,47,ILMN_1745885;ILMN_1792672;ILMN_1808110;ILMN_1703866;ILMN_2412564;ILMN_1732300;ILMN_1765532;ILMN_2233099;ILMN_2066020;ILMN_1777528;ILMN_1740216;ILMN_1745798;ILMN_1858783;ILMN_1663954;ILMN_1736048;ILMN_1800308;ILMN_1742432;ILMN_2088172;ILMN_1689445;ILMN_1659026;ILMN_1689123;ILMN_1685069;ILMN_1662772;ILMN_1781516;ILMN_2357682;ILMN_1774705;ILMN_1815083;ILMN_1810590;ILMN_1690705;ILMN_1725666;ILMN_1815859;ILMN_1747556;ILMN_1720542;ILMN_1726693;ILMN_1748438;ILMN_1766245;ILMN_2357770;ILMN_1817255;ILMN_1691485;ILMN_2083243;ILMN_1748616;ILMN_1739497;ILMN_1742250;ILMN_1782385;ILMN_1778917;ILMN_1733927;ILMN_1670037,ILMN_1745885;ILMN_1792672;ILMN_1808110;ILMN_1703866;ILMN_2412564;ILMN_1732300;ILMN_1765532;ILMN_2233099;ILMN_2066020;ILMN_1777528;ILMN_1740216;ILMN_1745798;ILMN_1858783;ILMN_1663954;ILMN_1736048
Phospholipid metabolism ,0.323598143493079,1.8603340497885976,0.13870967741935483,0.5779137273657221,247,205,ILMN_1671554;ILMN_1655867;ILMN_1723843;ILMN_1703246;ILMN_1809245;ILMN_1799024;ILMN_1789638;ILMN_1688753;ILMN_1701643;ILMN_1766275;ILMN_1719696;ILMN_1707286;ILMN_1653220;ILMN_1771987;ILMN_1796335;ILMN_2414325;ILMN_1659240;ILMN_1744212;ILMN_1681520;ILMN_1702171;ILMN_1725187;ILMN_1674759;ILMN_1740586;ILMN_1756910;ILMN_1708081;ILMN_1730504;ILMN_1744113;ILMN_2049417;ILMN_1794875;ILMN_2330948;ILMN_1799614;ILMN_1800461;ILMN_2333219;ILMN_1705871;ILMN_1703832;ILMN_1772645;ILMN_1696133;ILMN_1770433;ILMN_1776679;ILMN_1738589;ILMN_2377430;ILMN_1681067;ILMN_2386354;ILMN_1686985;ILMN_1691151;ILMN_1803561;ILMN_2367782;ILMN_2075051;ILMN_1670841;ILMN_1701111;ILMN_2133100;ILMN_1712751;ILMN_2202930;ILMN_1771019;ILMN_2351029;ILMN_1783645;ILMN_2117323;ILMN_1789138;ILMN_1679520;ILMN_1738993;ILMN_1676383;ILMN_1792506;ILMN_1779917;ILMN_1911042;ILMN_1807171;ILMN_1738058;ILMN_1688240;ILMN_1736654;ILMN_1740752;ILMN_1802257;ILMN_1662144;ILMN_1701213;ILMN_1750549;ILMN_1670668;ILMN_2394250;ILMN_1763347;ILMN_1662049;ILMN_2393968;ILMN_1802831;ILMN_1788811;ILMN_1770742;ILMN_1712423;ILMN_1772834;ILMN_1658310;ILMN_1663185;ILMN_1811597;ILMN_1737685;ILMN_1811301;ILMN_2370862;ILMN_2288175;ILMN_1724799;ILMN_1736929;ILMN_1811064;ILMN_1752669;ILMN_1902209;ILMN_1691007;ILMN_1751635;ILMN_1805800;ILMN_2106265;ILMN_1662351;ILMN_1805609;ILMN_1697880;ILMN_1717180;ILMN_2329483;ILMN_1724324;ILMN_1796138;ILMN_1710652;ILMN_1728426;ILMN_1705396;ILMN_2277025;ILMN_1798955;ILMN_1715110;ILMN_1774901;ILMN_1710590;ILMN_2105643;ILMN_2137625;ILMN_2147471;ILMN_1668514;ILMN_1742197;ILMN_1692895;ILMN_1654031;ILMN_1838197;ILMN_1780306;ILMN_2305843;ILMN_1758213;ILMN_1787308;ILMN_2278550;ILMN_1729433;ILMN_1669497;ILMN_1764175;ILMN_1769869;ILMN_1726565;ILMN_1784595;ILMN_1700633;ILMN_1739641;ILMN_1745806;ILMN_1809259;ILMN_1701940;ILMN_1666597;ILMN_1800889;ILMN_2382121;ILMN_1695490;ILMN_1689057;ILMN_1655177;ILMN_2197846;ILMN_2313946;ILMN_1658498;ILMN_1680223;ILMN_1744211;ILMN_1699859;ILMN_2405078;ILMN_1735765;ILMN_2151277;ILMN_1801767;ILMN_2215119;ILMN_1777853;ILMN_1687896;ILMN_2123557;ILMN_1682099;ILMN_1715832;ILMN_1722218;ILMN_2356838;ILMN_1744003;ILMN_1718832;ILMN_2176592;ILMN_1696028;ILMN_1805225;ILMN_2166093;ILMN_1684346;ILMN_2307032;ILMN_2096083;ILMN_1801476;ILMN_1793934;ILMN_1731518;ILMN_1765019;ILMN_1810191;ILMN_1746769;ILMN_1697629;ILMN_1652521;ILMN_1763723;ILMN_1773576;ILMN_2134801;ILMN_1721549;ILMN_2234343;ILMN_1770425;ILMN_1682938;ILMN_1701134;ILMN_1683016;ILMN_1800130;ILMN_1674349;ILMN_1790973;ILMN_1714956;ILMN_1787923;ILMN_1797557;ILMN_1729112;ILMN_1728698;ILMN_2374687;ILMN_1762561;ILMN_1700695;ILMN_1667711;ILMN_1701613;ILMN_1694106;ILMN_2198878;ILMN_1730977;ILMN_1717052,ILMN_1671554;ILMN_1655867;ILMN_1723843;ILMN_1703246;ILMN_1809245;ILMN_1799024;ILMN_1789638;ILMN_1688753;ILMN_1701643;ILMN_1766275;ILMN_1719696;ILMN_1707286;ILMN_1653220;ILMN_1771987;ILMN_1796335;ILMN_2414325;ILMN_1659240;ILMN_1744212;ILMN_1681520;ILMN_1702171;ILMN_1725187;ILMN_1674759;ILMN_1740586;ILMN_1756910;ILMN_1708081;ILMN_1730504;ILMN_1744113;ILMN_2049417;ILMN_1794875;ILMN_2330948;ILMN_1799614;ILMN_1800461;ILMN_2333219;ILMN_1705871;ILMN_1703832;ILMN_1772645;ILMN_1696133;ILMN_1770433;ILMN_1776679;ILMN_1738589;ILMN_2377430;ILMN_1681067;ILMN_2386354;ILMN_1686985;ILMN_1691151;ILMN_1803561;ILMN_2367782;ILMN_2075051;ILMN_1670841;ILMN_1701111;ILMN_2133100;ILMN_1712751;ILMN_2202930;ILMN_1771019;ILMN_2351029;ILMN_1783645;ILMN_2117323;ILMN_1789138
TRIF(TICAM1)-mediated TLR4 signaling  ,0.3332244380370035,1.8585161874315048,0.24787775891341257,0.5782217448193177,106,95,ILMN_1758939;ILMN_2379130;ILMN_1749629;ILMN_1694240;ILMN_2359887;ILMN_1724533;ILMN_1740015;ILMN_1745964;ILMN_2114422;ILMN_1755024;ILMN_2383774;ILMN_1661888;ILMN_1674152;ILMN_1706217;ILMN_1778236;ILMN_1707308;ILMN_1810176;ILMN_1806294;ILMN_1741159;ILMN_1654289;ILMN_1735361;ILMN_1748915;ILMN_1782581;ILMN_1706677;ILMN_1651346;ILMN_1762594;ILMN_2048326;ILMN_1742544;ILMN_1788002;ILMN_2405684;ILMN_1705266;ILMN_1765649;ILMN_1808732;ILMN_2382758;ILMN_1815079;ILMN_1773154;ILMN_2404063;ILMN_1748271;ILMN_1680777;ILMN_1677466;ILMN_2331501;ILMN_1677481;ILMN_1768194;ILMN_2256907;ILMN_2339655;ILMN_1677041;ILMN_1729777;ILMN_2247868;ILMN_1782977;ILMN_2400206;ILMN_1656144;ILMN_2119535;ILMN_1772817;ILMN_2320853;ILMN_1672331;ILMN_2349061;ILMN_1793651;ILMN_2372773;ILMN_2251452;ILMN_1673757;ILMN_1758658;ILMN_2392143;ILMN_1779841;ILMN_1787988;ILMN_2231242;ILMN_2168933;ILMN_1697729;ILMN_1702501;ILMN_1748272;ILMN_2364574;ILMN_1810467;ILMN_1732452;ILMN_1699503;ILMN_1739967;ILMN_1806023;ILMN_2394571;ILMN_1714965;ILMN_1712659;ILMN_2191428;ILMN_1801923;ILMN_1797522;ILMN_2348403;ILMN_1669523;ILMN_1781104;ILMN_1763763;ILMN_2400292;ILMN_1667260;ILMN_1689438;ILMN_1808391;ILMN_1664216;ILMN_1657515;ILMN_1727142;ILMN_1722858;ILMN_2100689;ILMN_1711766,ILMN_1758939;ILMN_2379130;ILMN_1749629;ILMN_1694240;ILMN_2359887;ILMN_1724533;ILMN_1740015;ILMN_1745964;ILMN_2114422;ILMN_1755024;ILMN_2383774;ILMN_1661888;ILMN_1674152;ILMN_1706217;ILMN_1778236;ILMN_1707308;ILMN_1810176;ILMN_1806294;ILMN_1741159;ILMN_1654289;ILMN_1735361;ILMN_1748915;ILMN_1782581;ILMN_1706677;ILMN_1651346;ILMN_1762594;ILMN_2048326;ILMN_1742544;ILMN_1788002;ILMN_2405684;ILMN_1705266;ILMN_1765649;ILMN_1808732;ILMN_2382758;ILMN_1815079;ILMN_1773154;ILMN_2404063;ILMN_1748271;ILMN_1680777
Cargo concentration in the ER ,0.3851110870986193,1.8578789421748978,0.453382084095064,0.5783848200999068,32,31,ILMN_1805175;ILMN_2242463;ILMN_1666269;ILMN_1733930;ILMN_1709233;ILMN_1661733;ILMN_1724789;ILMN_1783566;ILMN_1761808;ILMN_2349696;ILMN_1784238;ILMN_2158665;ILMN_1776963;ILMN_2129309;ILMN_1654939;ILMN_1676600;ILMN_2126832;ILMN_1749071;ILMN_1751161;ILMN_1656386;ILMN_2203299;ILMN_1745469;ILMN_1749345;ILMN_2312906;ILMN_1786532;ILMN_2394296;ILMN_2370622;ILMN_1736585;ILMN_1722812;ILMN_1755221;ILMN_2404154,ILMN_1805175;ILMN_2242463;ILMN_1666269;ILMN_1733930;ILMN_1709233;ILMN_1661733
Synthesis of PIPs at the ER membrane ,0.5911865945735304,1.8585539038640022,0.5468451242829828,0.578759551790622,4,4,ILMN_1703246;ILMN_2351029;ILMN_1655177;ILMN_1765019,ILMN_1703246
MyD88:MAL(TIRAP) cascade initiated on plasma membrane ,0.3297611345004878,1.856298371030101,0.31022530329289427,0.5795063289559004,101,92,ILMN_1774733;ILMN_1758939;ILMN_2379130;ILMN_1738523;ILMN_1679268;ILMN_1749629;ILMN_1694240;ILMN_2359887;ILMN_1724533;ILMN_1740015;ILMN_1654560;ILMN_1745964;ILMN_2114422;ILMN_1661888;ILMN_1674152;ILMN_1706217;ILMN_1707308;ILMN_1810176;ILMN_1806294;ILMN_1674789;ILMN_1741159;ILMN_1772387;ILMN_1654289;ILMN_1735361;ILMN_1748915;ILMN_1782581;ILMN_1706677;ILMN_1762594;ILMN_2048326;ILMN_1742544;ILMN_1788002;ILMN_1705266;ILMN_1808732;ILMN_2382758;ILMN_1773154;ILMN_2404063;ILMN_1748271;ILMN_1680777;ILMN_1661695;ILMN_1677466;ILMN_2331501;ILMN_1677481;ILMN_2256907;ILMN_2339655;ILMN_1677041;ILMN_1729777;ILMN_2247868;ILMN_1782977;ILMN_1796094;ILMN_2400206;ILMN_1656144;ILMN_1772817;ILMN_1672331;ILMN_1692352;ILMN_1793651;ILMN_2251452;ILMN_2392143;ILMN_1779841;ILMN_2231242;ILMN_2168933;ILMN_1697729;ILMN_1702501;ILMN_1748272;ILMN_2364574;ILMN_1810467;ILMN_1732452;ILMN_2400603;ILMN_1806023;ILMN_2394571;ILMN_2233604;ILMN_2176931;ILMN_1714965;ILMN_1712659;ILMN_2191428;ILMN_1801923;ILMN_1780132;ILMN_1797522;ILMN_2348403;ILMN_1669523;ILMN_1781104;ILMN_2400292;ILMN_1807981;ILMN_1667260;ILMN_1689438;ILMN_1808391;ILMN_1664216;ILMN_1657515;ILMN_1723020;ILMN_1727142;ILMN_1722858;ILMN_2100689;ILMN_1711766,ILMN_1774733;ILMN_1758939;ILMN_2379130;ILMN_1738523;ILMN_1679268;ILMN_1749629;ILMN_1694240;ILMN_2359887;ILMN_1724533;ILMN_1740015;ILMN_1654560;ILMN_1745964;ILMN_2114422;ILMN_1661888;ILMN_1674152;ILMN_1706217;ILMN_1707308;ILMN_1810176;ILMN_1806294;ILMN_1674789;ILMN_1741159;ILMN_1772387;ILMN_1654289;ILMN_1735361;ILMN_1748915;ILMN_1782581;ILMN_1706677;ILMN_1762594;ILMN_2048326;ILMN_1742544;ILMN_1788002;ILMN_1705266;ILMN_1808732
TP53 Regulates Transcription of DNA Repair Genes ,0.34972919466225205,1.8548969951487184,0.3524305555555556,0.5804559755902171,84,64,ILMN_1745885;ILMN_1664630;ILMN_1792672;ILMN_1707448;ILMN_1808110;ILMN_1703866;ILMN_1655642;ILMN_1732300;ILMN_1765532;ILMN_2233099;ILMN_2066020;ILMN_1740216;ILMN_1745798;ILMN_1657634;ILMN_1778557;ILMN_1858783;ILMN_1663954;ILMN_1736048;ILMN_1800308;ILMN_1814122;ILMN_1742432;ILMN_1683112;ILMN_1748271;ILMN_2088172;ILMN_1689445;ILMN_1659026;ILMN_1771065;ILMN_1689123;ILMN_1685069;ILMN_2203453;ILMN_1662772;ILMN_2329744;ILMN_1781516;ILMN_2273921;ILMN_2357682;ILMN_1713630;ILMN_1774705;ILMN_2277201;ILMN_1815083;ILMN_1810590;ILMN_1690705;ILMN_1725666;ILMN_1815859;ILMN_1747556;ILMN_1720542;ILMN_1779356;ILMN_1726693;ILMN_1806023;ILMN_1748438;ILMN_1766245;ILMN_2357770;ILMN_1817255;ILMN_1691485;ILMN_1660817;ILMN_2083243;ILMN_1669523;ILMN_1788363;ILMN_1748616;ILMN_1739497;ILMN_1742250;ILMN_1782385;ILMN_1778917;ILMN_1733927;ILMN_1670037,ILMN_1745885;ILMN_1664630;ILMN_1792672;ILMN_1707448;ILMN_1808110;ILMN_1703866;ILMN_1655642;ILMN_1732300;ILMN_1765532;ILMN_2233099;ILMN_2066020;ILMN_1740216;ILMN_1745798;ILMN_1657634;ILMN_1778557;ILMN_1858783;ILMN_1663954;ILMN_1736048
NRIF signals cell death from the nucleus ,-0.5882948866121402,-3.1007691062370846,0.08968609865470852,0.5805758313946198,15,15,ILMN_2048326;ILMN_1716608;ILMN_2331501;ILMN_1782977;ILMN_1658472;ILMN_2392143;ILMN_1662618;ILMN_2364574;ILMN_1735180;ILMN_2191428;ILMN_1809193;ILMN_1669718;ILMN_1714417;ILMN_1692790;ILMN_1767816,ILMN_2191428;ILMN_1809193;ILMN_1669718;ILMN_1714417;ILMN_1692790;ILMN_1767816
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR) ,0.7132810977483385,1.8530646866841038,0.536178107606679,0.5819444303977254,2,2,ILMN_1707308;ILMN_1677041,ILMN_1707308
Carnitine metabolism ,-0.6290856372270531,-3.102976926000018,0.07592190889370933,0.5835646596472879,14,13,ILMN_1797531;ILMN_1811973;ILMN_1786021;ILMN_1710052;ILMN_2165473;ILMN_1772123;ILMN_1668778;ILMN_1791754;ILMN_1794844;ILMN_1678579;ILMN_1687315;ILMN_1741392;ILMN_1699357,ILMN_2165473;ILMN_1772123;ILMN_1668778;ILMN_1791754;ILMN_1794844;ILMN_1678579;ILMN_1687315;ILMN_1741392;ILMN_1699357
Biosynthesis of DPAn-3-derived maresins ,0.7125931655418879,1.8501172398393693,0.5284403669724771,0.5845936356125959,2,2,ILMN_1713731;ILMN_1680996,ILMN_1713731
Synthesis of wybutosine at G37 of tRNA(Phe) ,-0.7892741486704358,-3.113594915043952,0.0835117773019272,0.5853431983706737,5,5,ILMN_1785955;ILMN_1809944;ILMN_1736135;ILMN_1726842;ILMN_1667577,ILMN_1809944;ILMN_1736135;ILMN_1726842;ILMN_1667577
Post-translational modification: synthesis of GPI-anchored proteins ,0.3197412573298875,1.847769058188472,0.39177101967799643,0.5860963027911735,109,89,ILMN_1693218;ILMN_1814270;ILMN_1678939;ILMN_2353161;ILMN_2208903;ILMN_2299795;ILMN_1798303;ILMN_2206126;ILMN_2408543;ILMN_1701603;ILMN_1674574;ILMN_1738646;ILMN_2387680;ILMN_2322597;ILMN_2150112;ILMN_1745963;ILMN_1743357;ILMN_2388397;ILMN_1684447;ILMN_1743397;ILMN_1770161;ILMN_1771538;ILMN_1695404;ILMN_2211235;ILMN_1813957;ILMN_1805773;ILMN_1724266;ILMN_1809905;ILMN_1907728;ILMN_1711359;ILMN_1806749;ILMN_1696295;ILMN_1659836;ILMN_1651230;ILMN_1806448;ILMN_1738263;ILMN_1720595;ILMN_1755694;ILMN_1802390;ILMN_1710289;ILMN_1779875;ILMN_2132898;ILMN_1672876;ILMN_1661862;ILMN_1752669;ILMN_1680364;ILMN_1669352;ILMN_1733564;ILMN_1674590;ILMN_1709471;ILMN_1731213;ILMN_2185665;ILMN_1725098;ILMN_1744784;ILMN_1799053;ILMN_1739605;ILMN_1665902;ILMN_1741698;ILMN_1732049;ILMN_1688630;ILMN_1774256;ILMN_1760332;ILMN_1769702;ILMN_1772743;ILMN_1670959;ILMN_1790352;ILMN_1697804;ILMN_2397571;ILMN_1769508;ILMN_1691291;ILMN_1847481;ILMN_1808938;ILMN_2351466;ILMN_1717599;ILMN_1726210;ILMN_2189371;ILMN_1799860;ILMN_2402674;ILMN_2379931;ILMN_2352724;ILMN_1684795;ILMN_2311873;ILMN_1738759;ILMN_1733311;ILMN_1701413;ILMN_1693119;ILMN_1798395;ILMN_1778683;ILMN_1762993,ILMN_1693218;ILMN_1814270;ILMN_1678939;ILMN_2353161;ILMN_2208903;ILMN_2299795;ILMN_1798303;ILMN_2206126;ILMN_2408543;ILMN_1701603;ILMN_1674574;ILMN_1738646;ILMN_2387680;ILMN_2322597;ILMN_2150112;ILMN_1745963;ILMN_1743357;ILMN_2388397;ILMN_1684447;ILMN_1743397;ILMN_1770161
Electron transport from NADPH to Ferredoxin ,0.6911657666505879,1.8479874019510742,0.5819209039548022,0.5864442551568081,2,2,ILMN_1744628;ILMN_1811696,ILMN_1744628
NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis  ,-0.82163513449001,-3.119705822956984,0.1036036036036036,0.588646121433815,9,4,ILMN_1774074;ILMN_1731948;ILMN_1687315;ILMN_1718629,ILMN_1687315;ILMN_1718629
Glutamate Neurotransmitter Release Cycle ,-0.5548816607287705,-3.103158474031791,0.047516198704103674,0.5898346819939857,23,22,ILMN_2188722;ILMN_1760160;ILMN_2171471;ILMN_1803318;ILMN_1704629;ILMN_1800262;ILMN_1810657;ILMN_1700759;ILMN_1800164;ILMN_1663096;ILMN_1755369;ILMN_1770629;ILMN_1651799;ILMN_1740555;ILMN_1838187;ILMN_1769810;ILMN_1669747;ILMN_1785380;ILMN_1658917;ILMN_1713491;ILMN_1677439;ILMN_1801703,ILMN_1769810;ILMN_1669747;ILMN_1785380;ILMN_1658917;ILMN_1713491;ILMN_1677439;ILMN_1801703
Fatty acyl-CoA biosynthesis ,0.395163643957301,1.8422311497005028,0.3395904436860068,0.5911495728402905,50,34,ILMN_1684585;ILMN_1813671;ILMN_1798123;ILMN_1725791;ILMN_2103591;ILMN_2227011;ILMN_1737965;ILMN_1674696;ILMN_1705247;ILMN_1711650;ILMN_2303912;ILMN_1692123;ILMN_1716832;ILMN_2170353;ILMN_1740213;ILMN_1702168;ILMN_1700546;ILMN_1781280;ILMN_1730002;ILMN_2378555;ILMN_1689329;ILMN_1676689;ILMN_1719627;ILMN_1666096;ILMN_1749014;ILMN_1765954;ILMN_1772123;ILMN_1784871;ILMN_1669273;ILMN_1743065;ILMN_1720799;ILMN_1813400;ILMN_1716843;ILMN_1715324,ILMN_1684585;ILMN_1813671;ILMN_1798123;ILMN_1725791;ILMN_2103591;ILMN_2227011;ILMN_1737965;ILMN_1674696;ILMN_1705247;ILMN_1711650;ILMN_2303912;ILMN_1692123;ILMN_1716832
RNA Polymerase III Abortive And Retractive Initiation ,0.3718567897892079,1.8413496028506193,0.40574506283662476,0.5915298820766984,42,38,ILMN_1745885;ILMN_1848552;ILMN_1746457;ILMN_2070349;ILMN_1723895;ILMN_1685109;ILMN_1767219;ILMN_1789508;ILMN_1691578;ILMN_1697117;ILMN_2197247;ILMN_1658464;ILMN_1677484;ILMN_1742427;ILMN_1673966;ILMN_1885165;ILMN_1689445;ILMN_1659026;ILMN_1767459;ILMN_1725346;ILMN_2224300;ILMN_1674399;ILMN_1794333;ILMN_1848863;ILMN_2219628;ILMN_1665554;ILMN_2381537;ILMN_1683273;ILMN_1703686;ILMN_1795678;ILMN_1789839;ILMN_2321339;ILMN_1687149;ILMN_1760667;ILMN_1856634;ILMN_1801664;ILMN_1698478;ILMN_1670037,ILMN_1745885;ILMN_1848552;ILMN_1746457;ILMN_2070349;ILMN_1723895;ILMN_1685109;ILMN_1767219;ILMN_1789508;ILMN_1691578;ILMN_1697117;ILMN_2197247;ILMN_1658464;ILMN_1677484;ILMN_1742427;ILMN_1673966
