Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Rhesus blood group biosynthesis ,0.8061759763943734,2.1422805805475864,0.3972055888223553,0.7817620027685944,1,1,ILMN_2408663,ILMN_2408663
Cohesin Loading onto Chromatin ,-0.5528815891337866,-2.7780491456576932,0.104,0.7817708652111405,9,9,ILMN_1792435;ILMN_1685631;ILMN_1718807;ILMN_1746696;ILMN_1652006;ILMN_1690136;ILMN_1670931;ILMN_2293677;ILMN_1748578,ILMN_1652006;ILMN_1690136;ILMN_1670931;ILMN_2293677;ILMN_1748578
Protein methylation ,0.3603594166311521,2.142996095089732,0.36619718309859156,0.7822133870158255,16,16,ILMN_1777220;ILMN_1781102;ILMN_1754410;ILMN_2400250;ILMN_1670298;ILMN_2413084;ILMN_1730260;ILMN_2038774;ILMN_1738099;ILMN_1684758;ILMN_1737074;ILMN_1738383;ILMN_1778242;ILMN_1655780;ILMN_2049364;ILMN_1662964,ILMN_1777220;ILMN_1781102;ILMN_1754410;ILMN_2400250;ILMN_1670298;ILMN_2413084;ILMN_1730260
PTK6 Regulates Proteins Involved in RNA Processing ,0.5883189498372716,2.1399409187224507,0.3485714285714286,0.7822398868232961,4,4,ILMN_1658237;ILMN_2076640;ILMN_1769931;ILMN_1691747,ILMN_1658237;ILMN_2076640
Interleukin-33 signaling ,-0.8657281487109034,-2.7672034684429447,0.08829568788501027,0.7826850725529961,2,2,ILMN_1686884;ILMN_2052924,ILMN_2052924
Vif-mediated degradation of APOBEC3G ,0.3012732261727178,2.1202907702609446,0.1960431654676259,0.7832201803653442,71,54,ILMN_1782977;ILMN_1720926;ILMN_1759952;ILMN_2048326;ILMN_1748651;ILMN_1768784;ILMN_2331501;ILMN_1683026;ILMN_2232478;ILMN_2191428;ILMN_2376108;ILMN_1806017;ILMN_1767006;ILMN_1776173;ILMN_2383435;ILMN_1697691;ILMN_2058512;ILMN_1737862;ILMN_1747195;ILMN_1744649;ILMN_1764794;ILMN_1779633;ILMN_1797406;ILMN_1709611;ILMN_1721659;ILMN_2395389;ILMN_1704094;ILMN_1763540;ILMN_1682098;ILMN_2176955;ILMN_1712432;ILMN_2387553;ILMN_1786612;ILMN_2291010;ILMN_1800952;ILMN_1732767;ILMN_1733256;ILMN_1733927;ILMN_1814156;ILMN_1691428;ILMN_1809010;ILMN_2344130;ILMN_1737396;ILMN_1659103;ILMN_1702837;ILMN_1796430;ILMN_2096759;ILMN_1704404;ILMN_1701962;ILMN_1666670;ILMN_1780189;ILMN_1666409;ILMN_2346573;ILMN_2066020,ILMN_1782977;ILMN_1720926;ILMN_1759952;ILMN_2048326;ILMN_1748651;ILMN_1768784;ILMN_2331501;ILMN_1683026;ILMN_2232478;ILMN_2191428;ILMN_2376108;ILMN_1806017;ILMN_1767006;ILMN_1776173;ILMN_2383435;ILMN_1697691
Nectin/Necl  trans heterodimerization ,-0.6302768126749589,-2.7740197092002026,0.10240963855421686,0.7832314656969618,6,6,ILMN_1749044;ILMN_1680132;ILMN_1691295;ILMN_2337336;ILMN_1701827;ILMN_2188521,ILMN_1680132;ILMN_1691295;ILMN_2337336;ILMN_1701827;ILMN_2188521
Bile acid and bile salt metabolism ,0.3108582386423784,2.1211424015457063,0.22962962962962963,0.7834728106140779,43,41,ILMN_1701661;ILMN_1725366;ILMN_2412336;ILMN_1771118;ILMN_1741021;ILMN_1687757;ILMN_1697433;ILMN_1656097;ILMN_1782939;ILMN_1784364;ILMN_1694776;ILMN_1763561;ILMN_1664351;ILMN_1673795;ILMN_1653042;ILMN_1692661;ILMN_1687319;ILMN_1808650;ILMN_2328378;ILMN_1704985;ILMN_1708391;ILMN_1771308;ILMN_1773063;ILMN_1706376;ILMN_2313851;ILMN_2232066;ILMN_1668880;ILMN_1669802;ILMN_1759670;ILMN_1687315;ILMN_1700831;ILMN_1683670;ILMN_1717466;ILMN_1749575;ILMN_1769040;ILMN_2335198;ILMN_1667692;ILMN_1776112;ILMN_1679600;ILMN_1685703;ILMN_2392261,ILMN_1701661;ILMN_1725366;ILMN_2412336;ILMN_1771118;ILMN_1741021;ILMN_1687757;ILMN_1697433;ILMN_1656097;ILMN_1782939;ILMN_1784364;ILMN_1694776;ILMN_1763561;ILMN_1664351;ILMN_1673795;ILMN_1653042;ILMN_1692661;ILMN_1687319
TCR signaling ,0.25396762237819753,2.14012749373129,0.1895910780669145,0.7835495799209269,186,120,ILMN_1707308;ILMN_1689057;ILMN_1782977;ILMN_1720926;ILMN_1759952;ILMN_2048326;ILMN_1748651;ILMN_1768784;ILMN_2331501;ILMN_1683026;ILMN_1698001;ILMN_2191428;ILMN_2376108;ILMN_1684943;ILMN_1808405;ILMN_1714965;ILMN_2157441;ILMN_2279844;ILMN_1806017;ILMN_1767006;ILMN_1772218;ILMN_1697499;ILMN_1776173;ILMN_1705396;ILMN_2383435;ILMN_1689655;ILMN_1799278;ILMN_1697691;ILMN_1689438;ILMN_1726565;ILMN_2261416;ILMN_2394571;ILMN_1717261;ILMN_1676924;ILMN_1717197;ILMN_2392143;ILMN_1715169;ILMN_1741648;ILMN_1716446;ILMN_1767365;ILMN_1812001;ILMN_1653652;ILMN_1754121;ILMN_1695640;ILMN_1727142;ILMN_1731589;ILMN_1749629;ILMN_1680144;ILMN_2058512;ILMN_1737862;ILMN_1747195;ILMN_1744649;ILMN_1764794;ILMN_1779633;ILMN_1797406;ILMN_1778143;ILMN_1709611;ILMN_1699160;ILMN_1721659;ILMN_2395389;ILMN_1704094;ILMN_1721978;ILMN_1763540;ILMN_1749070;ILMN_1719756;ILMN_1796537;ILMN_2370296;ILMN_1682098;ILMN_1730622;ILMN_1739794;ILMN_1793651;ILMN_2387791;ILMN_1712432;ILMN_2387553;ILMN_1744212;ILMN_1786612;ILMN_1661266;ILMN_2291010;ILMN_2159694;ILMN_1760027;ILMN_2281320;ILMN_1800952;ILMN_1701134;ILMN_1732767;ILMN_2055156;ILMN_1733256;ILMN_1763347;ILMN_2400206;ILMN_1814156;ILMN_1677041;ILMN_1691428;ILMN_1787988;ILMN_1809010;ILMN_1711766;ILMN_2344130;ILMN_1815719;ILMN_1737396;ILMN_1705266;ILMN_1659103;ILMN_1672331;ILMN_1702837;ILMN_1733421;ILMN_1773154;ILMN_1796430;ILMN_2096759;ILMN_1704404;ILMN_1701962;ILMN_1810554;ILMN_1810176;ILMN_1658962;ILMN_1713006;ILMN_1780189;ILMN_1666409;ILMN_1712687;ILMN_1727284;ILMN_1743358;ILMN_2382906;ILMN_2346573;ILMN_1758939;ILMN_1699503,ILMN_1707308;ILMN_1689057;ILMN_1782977;ILMN_1720926;ILMN_1759952;ILMN_2048326;ILMN_1748651;ILMN_1768784;ILMN_2331501;ILMN_1683026;ILMN_1698001;ILMN_2191428;ILMN_2376108;ILMN_1684943;ILMN_1808405;ILMN_1714965;ILMN_2157441;ILMN_2279844;ILMN_1806017;ILMN_1767006;ILMN_1772218;ILMN_1697499;ILMN_1776173;ILMN_1705396;ILMN_2383435;ILMN_1689655;ILMN_1799278;ILMN_1697691;ILMN_1689438;ILMN_1726565;ILMN_2261416;ILMN_2394571;ILMN_1717261;ILMN_1676924;ILMN_1717197;ILMN_2392143;ILMN_1715169;ILMN_1741648;ILMN_1716446;ILMN_1767365;ILMN_1812001;ILMN_1653652;ILMN_1754121
mRNA Splicing - Major Pathway ,0.22152774691702873,2.083341344696741,0.2777777777777778,0.7835749077884013,199,177,ILMN_2326737;ILMN_1799814;ILMN_1716086;ILMN_1710697;ILMN_1697302;ILMN_1796244;ILMN_1698258;ILMN_1685369;ILMN_1779177;ILMN_2223380;ILMN_2369785;ILMN_1801913;ILMN_1689445;ILMN_1807515;ILMN_2175075;ILMN_1777528;ILMN_1675626;ILMN_1720233;ILMN_1678165;ILMN_2380839;ILMN_1719204;ILMN_2285490;ILMN_2175894;ILMN_1805344;ILMN_1798163;ILMN_1798602;ILMN_1660186;ILMN_1689389;ILMN_1690268;ILMN_1703720;ILMN_2286334;ILMN_1713482;ILMN_1697286;ILMN_1745385;ILMN_1651513;ILMN_1781906;ILMN_2413084;ILMN_1668179;ILMN_2215656;ILMN_1719032;ILMN_2088172;ILMN_1761996;ILMN_1716922;ILMN_1699724;ILMN_1697906;ILMN_1768930;ILMN_1693341;ILMN_1659523;ILMN_2358202;ILMN_1745798;ILMN_1680494;ILMN_1792672;ILMN_1697670;ILMN_2369682;ILMN_2357260;ILMN_1748438;ILMN_1768743;ILMN_1653129;ILMN_1657058;ILMN_1659976;ILMN_2087528;ILMN_1751760;ILMN_1697440;ILMN_1715392;ILMN_1749634;ILMN_1778836;ILMN_1683562;ILMN_2067370;ILMN_2354649;ILMN_1705151;ILMN_1715179;ILMN_2069945;ILMN_2325234;ILMN_2408102;ILMN_1666648;ILMN_1657317;ILMN_1805590;ILMN_1665004;ILMN_1735679;ILMN_1758339;ILMN_2177460;ILMN_1734602;ILMN_1720542;ILMN_2070300;ILMN_1769369;ILMN_1680145;ILMN_1766435;ILMN_1737651;ILMN_1779399;ILMN_1686194;ILMN_1661346;ILMN_1748616;ILMN_1759154;ILMN_1803110;ILMN_1732300;ILMN_1784218;ILMN_2306066;ILMN_2333319;ILMN_1760256;ILMN_1798083;ILMN_1691843;ILMN_2054392;ILMN_1754220;ILMN_1667043;ILMN_2334587;ILMN_1760683;ILMN_1754839;ILMN_2086064;ILMN_1781764;ILMN_1722648;ILMN_2124951;ILMN_1674128;ILMN_1742798;ILMN_1762002;ILMN_1768393;ILMN_1753279;ILMN_1673215;ILMN_2116556;ILMN_1788099;ILMN_1675462;ILMN_2101920;ILMN_1712347;ILMN_2321451;ILMN_1750518;ILMN_1781870;ILMN_1679127;ILMN_1657790;ILMN_1742808;ILMN_1691789;ILMN_1782385;ILMN_1664102;ILMN_1688413;ILMN_1696407;ILMN_1669424;ILMN_1652907;ILMN_1790218;ILMN_1656016;ILMN_1768640;ILMN_1809818;ILMN_1670037;ILMN_1799103;ILMN_1654545;ILMN_1684197;ILMN_1775939;ILMN_1690706;ILMN_1674780;ILMN_1743677;ILMN_1761083;ILMN_1659026;ILMN_1676058;ILMN_1738677;ILMN_1745885;ILMN_2412564;ILMN_2135232;ILMN_1764873;ILMN_1794599;ILMN_1659259;ILMN_2312296;ILMN_1712357;ILMN_1705928;ILMN_1771057;ILMN_2133146;ILMN_1802089;ILMN_1769545;ILMN_1709809;ILMN_1738819;ILMN_1727001;ILMN_1674163;ILMN_2112402;ILMN_1795341;ILMN_1779404;ILMN_1673185;ILMN_2362368;ILMN_2389582;ILMN_1798354;ILMN_2063925;ILMN_2046199,ILMN_2326737;ILMN_1799814;ILMN_1716086;ILMN_1710697;ILMN_1697302;ILMN_1796244;ILMN_1698258;ILMN_1685369;ILMN_1779177;ILMN_2223380;ILMN_2369785;ILMN_1801913;ILMN_1689445;ILMN_1807515;ILMN_2175075;ILMN_1777528;ILMN_1675626;ILMN_1720233;ILMN_1678165;ILMN_2380839;ILMN_1719204;ILMN_2285490;ILMN_2175894;ILMN_1805344;ILMN_1798163;ILMN_1798602;ILMN_1660186;ILMN_1689389;ILMN_1690268;ILMN_1703720
MAPK family signaling cascades ,0.20704205639298998,2.082332436083989,0.2611218568665377,0.7836649074423369,322,288,ILMN_1685982;ILMN_2114972;ILMN_1712659;ILMN_1781390;ILMN_1782977;ILMN_1699651;ILMN_1778253;ILMN_2395827;ILMN_1720926;ILMN_1892050;ILMN_1706304;ILMN_1806023;ILMN_1759952;ILMN_1803819;ILMN_2048326;ILMN_1704015;ILMN_2315044;ILMN_1770905;ILMN_1731688;ILMN_1652777;ILMN_1789887;ILMN_1781285;ILMN_1746604;ILMN_1748651;ILMN_1768784;ILMN_2359601;ILMN_1675866;ILMN_2331501;ILMN_2105919;ILMN_2381945;ILMN_1683026;ILMN_1767135;ILMN_1782845;ILMN_1661861;ILMN_1696643;ILMN_1683178;ILMN_2191428;ILMN_2376108;ILMN_1696394;ILMN_1718813;ILMN_1659086;ILMN_1801586;ILMN_1786195;ILMN_2121408;ILMN_1739667;ILMN_1807609;ILMN_2153061;ILMN_2337880;ILMN_1806017;ILMN_1767006;ILMN_2091412;ILMN_1739573;ILMN_1699798;ILMN_1659415;ILMN_1658864;ILMN_1779841;ILMN_2413527;ILMN_1776173;ILMN_1702305;ILMN_2383435;ILMN_1798475;ILMN_1728663;ILMN_1726387;ILMN_1677466;ILMN_1743204;ILMN_1697691;ILMN_1804277;ILMN_1833415;ILMN_1908923;ILMN_1712959;ILMN_2341661;ILMN_1675156;ILMN_1791232;ILMN_1762952;ILMN_2359789;ILMN_1810467;ILMN_1767365;ILMN_1762106;ILMN_1790160;ILMN_1725121;ILMN_1754121;ILMN_1808850;ILMN_1737576;ILMN_1793384;ILMN_1848529;ILMN_1752755;ILMN_1779047;ILMN_1667260;ILMN_1795756;ILMN_1781207;ILMN_1740871;ILMN_2058512;ILMN_1737862;ILMN_1747195;ILMN_2066151;ILMN_1744649;ILMN_1764794;ILMN_1779633;ILMN_1805175;ILMN_1684349;ILMN_1797406;ILMN_2315208;ILMN_1725700;ILMN_1676955;ILMN_1709611;ILMN_1810593;ILMN_2124082;ILMN_1782581;ILMN_2325168;ILMN_1682270;ILMN_1771201;ILMN_1885628;ILMN_1666445;ILMN_1736327;ILMN_1721659;ILMN_2395389;ILMN_1704094;ILMN_2321301;ILMN_1680618;ILMN_1763540;ILMN_2207190;ILMN_1757287;ILMN_1671326;ILMN_1696521;ILMN_2038777;ILMN_1756352;ILMN_2376455;ILMN_1771523;ILMN_1771376;ILMN_1738784;ILMN_2086470;ILMN_1683774;ILMN_1795089;ILMN_1690708;ILMN_2110110;ILMN_1704795;ILMN_2112128;ILMN_1682098;ILMN_2410194;ILMN_1677456;ILMN_1813489;ILMN_1712314;ILMN_1810716;ILMN_1740655;ILMN_1651788;ILMN_1661363;ILMN_1766363;ILMN_1712432;ILMN_1717935;ILMN_1729019;ILMN_1815057;ILMN_1656501;ILMN_1778237;ILMN_2387553;ILMN_1786612;ILMN_1738816;ILMN_2044293;ILMN_1774982;ILMN_1701958;ILMN_1667079;ILMN_1704961;ILMN_1701967;ILMN_2291010;ILMN_1794386;ILMN_1704321;ILMN_1775759;ILMN_2241750;ILMN_1766176;ILMN_1797030;ILMN_1727045;ILMN_1793517;ILMN_2281320;ILMN_1800952;ILMN_1759175;ILMN_1732767;ILMN_2341595;ILMN_1774945;ILMN_1747344;ILMN_1702072;ILMN_1808391;ILMN_1733256;ILMN_1768958;ILMN_2352077;ILMN_1654586;ILMN_1768595;ILMN_1756455;ILMN_1716071;ILMN_1764605;ILMN_1772605;ILMN_1713823;ILMN_1652472;ILMN_1804662;ILMN_1814156;ILMN_2083469;ILMN_1723156;ILMN_1662492;ILMN_1694240;ILMN_1741847;ILMN_1723227;ILMN_1789176;ILMN_1691428;ILMN_1694385;ILMN_2086890;ILMN_1722858;ILMN_1737252;ILMN_1809010;ILMN_1668721;ILMN_2344130;ILMN_1745332;ILMN_1681703;ILMN_1656300;ILMN_1764361;ILMN_1734667;ILMN_2081070;ILMN_1737396;ILMN_1789283;ILMN_1801710;ILMN_2397602;ILMN_1778242;ILMN_2141157;ILMN_1690733;ILMN_1683415;ILMN_1703688;ILMN_1659103;ILMN_1812517;ILMN_1809751;ILMN_1688089;ILMN_1811515;ILMN_1653728;ILMN_2334359;ILMN_1672800;ILMN_1702837;ILMN_1815313;ILMN_1699082;ILMN_2410713;ILMN_1785564;ILMN_1778236;ILMN_1719763;ILMN_1796430;ILMN_1753377;ILMN_2096759;ILMN_1703222;ILMN_1704404;ILMN_1701962;ILMN_1754798;ILMN_1766320;ILMN_1808368;ILMN_1742521;ILMN_1706677;ILMN_1699735;ILMN_2398474;ILMN_1728071;ILMN_1747911;ILMN_1715175;ILMN_1666670;ILMN_2398261;ILMN_1775304;ILMN_1674236;ILMN_1657968;ILMN_2095633;ILMN_1780189;ILMN_1665319;ILMN_1696488;ILMN_1666409;ILMN_1676305;ILMN_2359887;ILMN_1712687;ILMN_1759232;ILMN_1654422;ILMN_1761990;ILMN_1743358;ILMN_1717902;ILMN_1723123;ILMN_1673455;ILMN_1779386;ILMN_1676215;ILMN_1692651;ILMN_1746871;ILMN_1760909;ILMN_2346573;ILMN_1739164;ILMN_1653670;ILMN_1706301;ILMN_1775822;ILMN_1708805;ILMN_1666761;ILMN_1657248;ILMN_1695719,ILMN_1685982;ILMN_2114972;ILMN_1712659;ILMN_1781390;ILMN_1782977;ILMN_1699651;ILMN_1778253;ILMN_2395827;ILMN_1720926;ILMN_1892050;ILMN_1706304;ILMN_1806023;ILMN_1759952;ILMN_1803819;ILMN_2048326;ILMN_1704015;ILMN_2315044;ILMN_1770905;ILMN_1731688;ILMN_1652777;ILMN_1789887;ILMN_1781285;ILMN_1746604;ILMN_1748651;ILMN_1768784;ILMN_2359601;ILMN_1675866;ILMN_2331501;ILMN_2105919;ILMN_2381945;ILMN_1683026;ILMN_1767135;ILMN_1782845;ILMN_1661861;ILMN_1696643;ILMN_1683178;ILMN_2191428;ILMN_2376108;ILMN_1696394;ILMN_1718813;ILMN_1659086;ILMN_1801586;ILMN_1786195;ILMN_2121408;ILMN_1739667;ILMN_1807609;ILMN_2153061;ILMN_2337880;ILMN_1806017;ILMN_1767006;ILMN_2091412;ILMN_1739573;ILMN_1699798;ILMN_1659415;ILMN_1658864;ILMN_1779841;ILMN_2413527;ILMN_1776173;ILMN_1702305;ILMN_2383435;ILMN_1798475;ILMN_1728663;ILMN_1726387;ILMN_1677466;ILMN_1743204
RAB geranylgeranylation ,-0.32743979279752516,-2.787882452334969,0.0577319587628866,0.7840397481344467,65,62,ILMN_1714393;ILMN_1810486;ILMN_1724708;ILMN_1753002;ILMN_2134974;ILMN_2218068;ILMN_2081210;ILMN_2382717;ILMN_1870705;ILMN_1750409;ILMN_1737364;ILMN_1790354;ILMN_2052373;ILMN_2115434;ILMN_1771688;ILMN_1791826;ILMN_2173004;ILMN_1785297;ILMN_1752299;ILMN_1725649;ILMN_1731135;ILMN_1755369;ILMN_2193717;ILMN_1906110;ILMN_1712705;ILMN_1813685;ILMN_1788180;ILMN_1793433;ILMN_2338997;ILMN_1790317;ILMN_1718832;ILMN_1689871;ILMN_2329773;ILMN_1722845;ILMN_1805800;ILMN_1696230;ILMN_1664030;ILMN_1733045;ILMN_1812571;ILMN_2214355;ILMN_1708881;ILMN_1811889;ILMN_1876221;ILMN_1752582;ILMN_1731699;ILMN_2109994;ILMN_1800871;ILMN_1709112;ILMN_1679092;ILMN_2299221;ILMN_1716524;ILMN_2118864;ILMN_1735765;ILMN_1769665;ILMN_1805255;ILMN_1746856;ILMN_1660691;ILMN_1760858;ILMN_1729713;ILMN_1652394;ILMN_1786976;ILMN_1731568,ILMN_1811889;ILMN_1876221;ILMN_1752582;ILMN_1731699;ILMN_2109994;ILMN_1800871;ILMN_1709112;ILMN_1679092;ILMN_2299221;ILMN_1716524;ILMN_2118864;ILMN_1735765;ILMN_1769665;ILMN_1805255;ILMN_1746856;ILMN_1660691;ILMN_1760858;ILMN_1729713;ILMN_1652394;ILMN_1786976;ILMN_1731568
Signaling by MET ,0.2574925783782344,2.083935043211756,0.2551984877126654,0.7841347720434996,87,76,ILMN_1689057;ILMN_1782977;ILMN_1778253;ILMN_2048326;ILMN_1696434;ILMN_1706519;ILMN_2339266;ILMN_2331501;ILMN_1767135;ILMN_2191428;ILMN_1707342;ILMN_1667306;ILMN_1801586;ILMN_1788377;ILMN_1701468;ILMN_1810996;ILMN_1716370;ILMN_1699798;ILMN_1705396;ILMN_1800739;ILMN_1765409;ILMN_1665357;ILMN_2359789;ILMN_1723467;ILMN_1675982;ILMN_1731589;ILMN_1688642;ILMN_1796288;ILMN_1715684;ILMN_1781135;ILMN_1795442;ILMN_1701308;ILMN_1808501;ILMN_1688892;ILMN_1773079;ILMN_1729117;ILMN_1667893;ILMN_1778237;ILMN_1773567;ILMN_1653278;ILMN_1718832;ILMN_1701967;ILMN_2181968;ILMN_1775759;ILMN_1766176;ILMN_2392803;ILMN_1666910;ILMN_1724946;ILMN_2104356;ILMN_2094587;ILMN_2400030;ILMN_1706505;ILMN_1760990;ILMN_1752968;ILMN_1769412;ILMN_1704089;ILMN_1665792;ILMN_1803302;ILMN_2311456;ILMN_2141157;ILMN_1788062;ILMN_1663618;ILMN_1715994;ILMN_2152387;ILMN_2214790;ILMN_2109994;ILMN_1778236;ILMN_1742521;ILMN_2398474;ILMN_1728071;ILMN_1715175;ILMN_1690122;ILMN_1661491;ILMN_1674785;ILMN_1676305;ILMN_1681591,ILMN_1689057;ILMN_1782977;ILMN_1778253;ILMN_2048326;ILMN_1696434;ILMN_1706519;ILMN_2339266;ILMN_2331501;ILMN_1767135;ILMN_2191428;ILMN_1707342;ILMN_1667306;ILMN_1801586;ILMN_1788377;ILMN_1701468;ILMN_1810996;ILMN_1716370;ILMN_1699798;ILMN_1705396
tRNA processing ,0.23826697978530065,2.079888976970657,0.3087378640776699,0.7845855220378761,127,106,ILMN_1792620;ILMN_1701131;ILMN_1659786;ILMN_2115154;ILMN_1701512;ILMN_1798129;ILMN_1727692;ILMN_2320574;ILMN_1682375;ILMN_1805481;ILMN_1738681;ILMN_1655924;ILMN_1680386;ILMN_1795991;ILMN_1736135;ILMN_1667577;ILMN_1673111;ILMN_1704056;ILMN_1708151;ILMN_1784467;ILMN_1662130;ILMN_1810423;ILMN_1749930;ILMN_1755321;ILMN_1688104;ILMN_1734486;ILMN_1706558;ILMN_1746393;ILMN_1751338;ILMN_2357260;ILMN_1779184;ILMN_1653129;ILMN_1659976;ILMN_1690802;ILMN_1732776;ILMN_1660868;ILMN_1774196;ILMN_1771903;ILMN_1785955;ILMN_1777156;ILMN_2097185;ILMN_1741005;ILMN_1657139;ILMN_1788022;ILMN_1695271;ILMN_1806275;ILMN_1664646;ILMN_1673962;ILMN_1730999;ILMN_1801178;ILMN_1780153;ILMN_2401826;ILMN_2182750;ILMN_1687864;ILMN_2167922;ILMN_1691926;ILMN_1779353;ILMN_1652989;ILMN_2145050;ILMN_1726842;ILMN_1715416;ILMN_1657509;ILMN_1666049;ILMN_1768293;ILMN_1696708;ILMN_1753393;ILMN_1676424;ILMN_2196569;ILMN_2378316;ILMN_1701374;ILMN_2381138;ILMN_1705907;ILMN_1811650;ILMN_1680091;ILMN_1768273;ILMN_1734826;ILMN_1812940;ILMN_1672565;ILMN_1669635;ILMN_2061405;ILMN_2155516;ILMN_2188374;ILMN_1662658;ILMN_1783695;ILMN_1765085;ILMN_1696383;ILMN_1757384;ILMN_1764851;ILMN_1654545;ILMN_1690259;ILMN_2118910;ILMN_2186597;ILMN_1680129;ILMN_1675577;ILMN_2313330;ILMN_2380740;ILMN_1815924;ILMN_1779190;ILMN_1786688;ILMN_1762674;ILMN_1809944;ILMN_1725612;ILMN_1771039;ILMN_1706818;ILMN_1656628;ILMN_2066249,ILMN_1792620;ILMN_1701131;ILMN_1659786;ILMN_2115154;ILMN_1701512;ILMN_1798129;ILMN_1727692;ILMN_2320574;ILMN_1682375;ILMN_1805481;ILMN_1738681;ILMN_1655924;ILMN_1680386;ILMN_1795991;ILMN_1736135;ILMN_1667577;ILMN_1673111;ILMN_1704056;ILMN_1708151;ILMN_1784467;ILMN_1662130;ILMN_1810423;ILMN_1749930;ILMN_1755321;ILMN_1688104;ILMN_1734486;ILMN_1706558;ILMN_1746393;ILMN_1751338;ILMN_2357260;ILMN_1779184;ILMN_1653129;ILMN_1659976
YAP1- and WWTR1 (TAZ)-stimulated gene expression ,0.3755721151502479,2.080440236898468,0.37524557956778,0.7851567331479302,15,14,ILMN_1682781;ILMN_2413041;ILMN_1750386;ILMN_1742362;ILMN_1733802;ILMN_1709479;ILMN_2412768;ILMN_1719828;ILMN_1674049;ILMN_1787115;ILMN_1749866;ILMN_2115125;ILMN_1800058;ILMN_1716651,ILMN_1682781;ILMN_2413041;ILMN_1750386;ILMN_1742362
Defects in biotin (Btn) metabolism ,0.48157019996804273,2.0841306238063964,0.402,0.7852784870027907,8,6,ILMN_1772123;ILMN_1699728;ILMN_1761010;ILMN_1714384;ILMN_1792669;ILMN_2340347,ILMN_1772123;ILMN_1699728;ILMN_1761010
rRNA modification in the mitochondrion ,0.49354803969234085,2.0735034154377407,0.43687374749499,0.7857372919034894,8,5,ILMN_1716004;ILMN_1793643;ILMN_1689652;ILMN_1689899;ILMN_1815933,ILMN_1716004;ILMN_1793643
G beta:gamma signalling through CDC42 ,0.34193796076382404,2.072561321690727,0.36186770428015563,0.7857415393087765,20,19,ILMN_1671237;ILMN_2115336;ILMN_1782419;ILMN_1673380;ILMN_1806147;ILMN_1807925;ILMN_1675156;ILMN_1767365;ILMN_1701854;ILMN_1658928;ILMN_1728107;ILMN_1803423;ILMN_1804357;ILMN_1693269;ILMN_1652003;ILMN_2091100;ILMN_1760320;ILMN_1730256;ILMN_2129545,ILMN_1671237;ILMN_2115336;ILMN_1782419;ILMN_1673380;ILMN_1806147;ILMN_1807925;ILMN_1675156;ILMN_1767365
"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes ",0.31673064331311396,2.117482716629354,0.3339920948616601,0.7860193873646897,29,28,ILMN_1702489;ILMN_1770336;ILMN_1805996;ILMN_1741477;ILMN_2079890;ILMN_1751036;ILMN_1666966;ILMN_1792922;ILMN_1731948;ILMN_1675190;ILMN_1727458;ILMN_1712095;ILMN_1728445;ILMN_1694472;ILMN_1724372;ILMN_1749343;ILMN_1795507;ILMN_1731062;ILMN_1738816;ILMN_1767747;ILMN_1682738;ILMN_2403664;ILMN_2328986;ILMN_2151739;ILMN_1681703;ILMN_1703955;ILMN_2389347;ILMN_1750062,ILMN_1702489;ILMN_1770336;ILMN_1805996;ILMN_1741477;ILMN_2079890;ILMN_1751036;ILMN_1666966;ILMN_1792922
PI-3K cascade:FGFR4 ,0.3468321582806343,2.0741416416553897,0.3622350674373796,0.7861139646721744,19,19,ILMN_1689057;ILMN_1781390;ILMN_1892050;ILMN_1731688;ILMN_2105919;ILMN_2153061;ILMN_1705396;ILMN_1797030;ILMN_1666910;ILMN_1764605;ILMN_1812517;ILMN_2410713;ILMN_1785564;ILMN_1778236;ILMN_1703222;ILMN_1742521;ILMN_1699735;ILMN_1696488;ILMN_1760909,ILMN_1689057;ILMN_1781390;ILMN_1892050;ILMN_1731688;ILMN_2105919
Rap1 signalling ,0.3545214942041176,2.084398091748078,0.374749498997996,0.7863038883366997,15,15,ILMN_1661802;ILMN_2135258;ILMN_1776519;ILMN_1786195;ILMN_1771523;ILMN_1813489;ILMN_1693519;ILMN_1766176;ILMN_1768958;ILMN_1694385;ILMN_1666832;ILMN_2415536;ILMN_1808368;ILMN_2398474;ILMN_1801928,ILMN_1661802;ILMN_2135258;ILMN_1776519;ILMN_1786195
