Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Purine ribonucleoside monophosphate biosynthesis Homo sapiens R-HSA-73817,-0.5277748669531821,-2.2019429253124243,0.23800738007380073,0.235441740448446,12,10,LHPP;IMPDH2;GART;ADSL;PFAS;IMPDH1;ATIC;GMPS;PAICS;PPAT,PAICS;PPAT
ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977,-0.3986311615746643,-2.203312986715388,0.007352941176470588,0.23553284107562752,131,127,CD59;FOLR1;DYNC2H1;DYNC1I2;ARCN1;SPTBN1;ANK2;TBC1D20;COPA;COPZ2;DCTN1;ARF5;TRAPPC1;COG2;ANK3;DYNLL1;COL7A1;SPTBN5;SEC31A;CTSC;TRAPPC3;KDELR3;STX5;COG6;GORASP1;GRIA1;BET1L;SERPINA1;COG7;YKT6;TRAPPC4;DYNC1I1;SAR1B;MIA3;SEC22C;DCTN6;ARFGAP3;TGFA;COG5;GBF1;TMEM115;PPP6C;COPB2;SCFD1;COPB1;TMED10;DYNC1LI2;COPG2;SEC24C;MCFD2;DYNC1H1;TMED3;PPP6R3;ARFGAP2;TRAPPC2;NAPB;STX17;CD55;SEC23IP;SEC16B;CTSZ;ARF4;SPTB;TRAPPC5;AREG;DCTN3;CNIH3;BET1;GOSR2;SEC22B;LMAN1L;F8;F5;SEC23A;SEC16A;TFG;DCTN5;LMAN2L;KDELR2;SEC22A;NAPA;DYNC2LI1;DCTN2;SPTA1;TMED7;KDELR1;SPTBN2;ANKRD28;GOLGB1;COPZ1;NSF;SEC24B;INS;COG3;ANK1;DCTN4;SEC24A;NAPG;CNIH1;LMAN2;TRAPPC9;ARF1;GOLGA2;TRAPPC6A;COG8;ARFGAP1;PREB;TRAPPC10;RAB1A;PPP6R1;LMAN1;GOSR1;SEC24D;TMED9;TRAPPC6B;COG4;TRAPPC2L;CNIH2;COPG1;USO1;RAB1B;COPE;TMED2;ARF3;CSNK1D;COG1;DYNLL2,COPZ1;NSF;SEC24B;INS;COG3;ANK1;DCTN4;SEC24A;NAPG;CNIH1;LMAN2;TRAPPC9;ARF1;GOLGA2;TRAPPC6A;COG8;ARFGAP1;PREB;TRAPPC10;RAB1A;PPP6R1;LMAN1;GOSR1;SEC24D;TMED9;TRAPPC6B;COG4;TRAPPC2L;CNIH2;COPG1;USO1;RAB1B;COPE;TMED2;ARF3;CSNK1D;COG1;DYNLL2
RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185,-0.5546703614136358,-2.2025211427895477,0.2753623188405797,0.2355734127262416,9,9,TAX1BP3;RHPN2;RHOA;ROPN1;RTKN;RHOB;RHOC;RHPN1;LIN7B,ROPN1;RTKN;RHOB;RHOC;RHPN1;LIN7B
Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517,-0.5257448911082044,-2.1970469871877842,0.23247232472324722,0.23661209946734857,10,10,FIG4;MTMR2;PIK3C2A;MTM1;PIK3R4;PIK3C3;MTMR7;PIKFYVE;VAC14;MTMR4,PIKFYVE;VAC14;MTMR4
Generic Transcription Pathway Homo sapiens R-HSA-212436,-0.40641986912597017,-2.1978283252780213,0.0,0.2366140660923539,812,777,ZFP37;TNRC6B;ZNF18;TEAD2;ZKSCAN7;YAP1;PLAGL1;PRKAA1;ZFP2;NCOA1;WWTR1;TP63;RPA2;NOTCH1;RRAGA;FAS;ZNF471;PRKAG2;TNKS1BP1;SESN1;TMEM219;ERCC2;YWHAH;GLS;RGCC;DDIT4;ZNF573;ZNF189;MED20;RXRA;MAML2;NUAK1;TP53BP2;ZNF439;ZNF287;JUN;NCOR1;PGR;NOTCH4;MED17;SESN3;RORB;PPARA;CNOT4;GATAD2B;PTEN;RPA1;ZNF540;CDKN2B;JUNB;FOS;ZNF202;RARB;NR1H3;IGFBP3;TP53I3;PPP1R13L;ZNF470;ZNF529;CASP1;ZNF658B;ZNF667;PPP1R13B;COX19;ZNF454;ZNF589;MAMLD1;ZNF286A;POLR2A;ZNF649;PRKAB2;TNFRSF10D;BID;ZNF175;GADD45A;ESRRG;ZNF112;NR3C1;SCO1;ESR2;ZNF767P;ZNF750;RORA;AGO4;HIPK2;KRBA1;STEAP3;ZNF25;ZNF124;NR2F1;ZNF738;CHD9;POU4F1;ZKSCAN1;PML;CCNA1;ZNF770;ZNF430;ZFP28;SP1;ZNF641;ZNF436;MAML3;CYCS;ZNF317;ZNF300;ZNF74;NOTCH3;SMARCD3;RORC;ZNF782;ZNF662;RRAGC;ZNF786;ZNF441;ZNF699;TAF13;CREBBP;ZNF33B;SMAD4;ZNF415;THRA;ZNF717;COX4I1;CHD3;ZNF285;ZFP14;ZNF394;ZNF613;ZNF33A;RXRB;ZNF577;ESRRB;ZNF324;COX20;ZNF785;ZNF485;POU4F2;ZNF702P;ZNF596;ZNF669;RXRG;ZNF484;CCNG1;TAF12;PRKAG3;ZNF493;ZNF10;ZIM3;NR3C2;TNFRSF10A;ZNF624;ZNF791;ZNF426;CDK9;TOP3A;ZNF215;ZNF337;ZNF660;ZNF564;AIFM2;ZNF223;CDK13;NR2E1;ZNF568;BTG2;ZNF546;ZNF713;ZNF486;ZNF684;ZNF584;MAPK11;STK11;ZNF266;PDPK1;RRAGD;WRN;ZNF562;ZNF490;MED15;TSC2;YWHAE;NOTCH2;ZNF517;ZNF605;ZNF267;ZNF556;VDR;PRDM1;BCL6;ZNF793;GTF2F2;ZNF705D;ZNF615;ZNF334;ZNF665;HIPK1;EP300;ZNF169;GATAD2A;ZNF211;MTOR;NLRC4;MED14;TEAD3;ZNF587;ZNF212;TP53AIP1;ZNF701;ZNF425;ZNF582;POLR2L;ZNF740;ZNF311;MDM4;KRBOX4;ZNF208;GTF2H4;BNIP3L;ZNF254;ING5;MED16;MED4;JMY;ZNF547;ZSCAN25;ZNF19;LAMTOR4;RPS27A;ZNF429;NR5A2;ZNF440;USP7;AKT3;EHMT2;ZNF691;AR;ZNF483;SUPT5H;ZNF354A;ZNF555;MBD3;ZNF773;MED23;DAXX;NRBF2;TBX5;ZNF677;ZNF234;ZNF274;SFN;ZSCAN32;PRKAB1;ZNF616;TP53;TGIF1;PRKAA2;ZNF157;ZNF519;ZNF692;ZNF264;ZNF268;PLK2;ZNF710;KAT6A;ZNF736;ZNF302;CDKN2A;USP2;ZNF3;ZFP69B;TNFRSF10B;RBBP8;ZNF354B;ZNF510;BRPF3;ZNF213;ZNF180;NBN;ZNF333;TRIM33;AGO3;PRDX2;ATF2;ZNF383;ZNF41;ZNF160;ZNF718;HDAC2;ZNF716;PPARG;SKI;DYRK2;TEAD1;UBE2D1;ZNF14;ZNF619;CDKN1B;ZNF778;ZNF100;RFC2;ZNF720;ZNF839;TAF5;POLR2F;TAF1;ZIK1;MED1;ZNF382;AGO2;MAML1;ZNF705G;NR2C2;NR5A1;ZNF678;ZNF792;CHM;NR1D1;ZNF354C;SERPINE1;PERP;ZNF320;CNOT10;BRPF1;MED12;AGO1;L3MBTL1;GTF2H2;ZNF500;ZNF610;ZNF704;ZNF627;RBL1;SCO2;CDK12;ZNF214;TFDP1;ATM;UBC;NKX2-5;COX18;UBA52;CDK7;ZNF721;CHD4;TAF4B;ZNF71;ZNF737;RAD17;ZNF221;ZNF79;ZNF621;NPM1;SMAD2;NR0B2;ZNF343;NR1D2;ZNF774;CASP10;ZNF135;TAF6;ESRRA;ATR;NR4A2;ZNF668;TAF10;ZNF445;SGK1;ZNF705E;TGS1;ZNF514;CASP2;MOV10;NEDD4L;PRR5;ELL;ZNF443;CTDP1;ZNF571;ZNF273;ZNF248;ZNF461;ERCC3;ZKSCAN8;ZNF804B;ZNF442;ZNF626;BCL2L14;BANP;ZNF566;CARM1;ZNF205;ZNF141;ZNF133;CDK8;NR1I3;ZNF350;PLK3;RAD50;ZNF420;ATRIP;ZNF418;ZNF230;ZNF599;ZNF746;ZNF253;ATP1B4;ZNF398;GTF2H1;CCNT2;ZNF569;HUS1;ZNF670;LAMTOR2;ZNF2;RUNX2;KAT2B;CNOT7;ZNF688;ZNF347;ZIM2;NPPA;ZNF570;ZNF682;ZNF711;NR6A1;ZNF263;TBL1X;ZNF607;CNOT8;ZNF658;ZNF138;ZNF557;MAPK14;CCNC;TBP;CASP6;ZNF559;RBBP4;ZNF496;ZNF12;ZNF257;CNOT6L;ZNF706;MLST8;MED24;AKT1;RFFL;ZFP90;ZNF585B;PMS2;NR1H4;GTF2H5;ZNF620;ZNF30;ZNF671;BBC3;ZKSCAN4;ZNF554;ZNF331;CHEK2;ZNF558;NR0B1;BRD1;MED31;LAMTOR3;ZNF184;SSRP1;ZNF154;ZNF43;ZNF432;HNF4A;PARP1;E2F1;PRMT1;CSNK2A2;POLR2J;ZNF99;ZNF544;NDRG1;ZNF155;SMYD2;USP9X;CSNK2B;TCEA1;ZNF567;RRAGB;SETD9;CNOT11;TP53INP1;ZNF114;ZNF200;ZNF136;TNRC6A;ZNF224;RBPJ;TAF1L;KAT2A;ZNF700;RNF111;RFC5;MLH1;PPP2R1B;ZNF70;PRDM7;ZNF708;PPP2CA;ZKSCAN3;ZKSCAN5;CCNE2;ZNF37A;CCNH;NR1I2;THRB;PPP2R5C;ZNF749;ZFP1;ZNF565;ZNF560;ZNF714;ZNF551;RAD9B;ZNF530;NR4A3;YWHAQ;PCNA;MSH2;ZNF101;APAF1;ZNF528;CCNE1;TBL1XR1;SNW1;ZNF140;ZNF549;ZNF790;TSC1;TEAD4;GSR;SMAD7;ZFP69;ZNF45;GPI;ZNF197;ZNF250;ZNF771;ZNF26;ZNF17;NELFB;RICTOR;CCNK;MYC;ZNF195;ZNF729;LAMTOR5;ZNF34;NR4A1;ZNF431;ZNF480;RHEB;ZNF614;CDK5R1;ZNF227;BARD1;ZNF282;PCBP4;TNFRSF10C;PRKAG1;ZNF20;LAMTOR1;RARG;MED7;CDKN1A;ZNF611;CNOT6;RARA;ZNF726;ZNF561;UBE2D3;HDAC1;BAX;NRBP1;NCOA2;E2F4;TAF9B;ZNF324B;ZNF492;MTA2;TAF11;PPARD;ZNF696;PPP2R1A;ZNF597;MED26;ZNF747;GPX2;PIDD1;ZNF689;MED27;ZNF446;ZNF775;AKT2;COX7C;NELFA;UBB;ZNF28;ZNF92;ZNF777;NR1H2;ZNF707;DNA2;PMAIP1;PHF20;PPP2CB;TFDP2;ZNF606;MEN1;SESN2;NR2C1;RABGGTB;MED30;LRPPRC;NELFE;KAT5;ZNF548;ZNF705A;FANCC;ZNF417;ZNF235;NR2E3;ZNF655;TP73;GLS2;MDC1;ZNF675;ZNF222;ZNF416;ZFP30;CENPJ;ZNF679;DDB2;RABGGTA;ZNF761;POLR2H;PRDX5;ZNF77;PPM1A;ZNF764;ZNF550;FANCD2;RRM2B;SMURF2;G6PD;MED6;TAF2;RHNO1;BRIP1;ZNF433;SUPT16H;EHMT1;RPTOR;ZNF468;ZNF586;POLR2B;BRD7;COX7B;CHEK1;NDUFA4;GATA4;NOC2L;ZNF75D;ZNF419;SKIL;TNRC6C;RBBP7;ZNF226;ZNF460;ZNF681;RFC3;ZNF23;BRCA1;CSNK2A1;RFC4;TRIM28;HNF4G;TOPBP1;YWHAG;ZNF680;RBL2;COX14;RPA3;ZNF585A;CNOT3;ZNF595;MAPKAP1;E2F5;MED25;ZNF385A;ZNF473;SMAD3;ZNF75A;POLR2K;ESR1;CNOT1;RAD51D;PIN1;CDK2;CCNT1;NCOA6;ZNF543;ZNF664;RAD1;TGIF2;ARID3A;MEAF6;COX5B;EXO1;RNF34;TTC5;ZNF552;MDM2;COX16;ZNF703;RMI1;CNOT2;ZNF772;RAD9A;MED8;TXNRD1;COX6B1;TXN;POLR2D;BLM;NCOR2;PRMT5;YWHAB;ZNF776;POLR2I;CDK5;CRADD;MED10;ZNF233;COX5A;SURF1;YWHAZ;PRDX1;NR2C2AP;POLR2G;GTF2H3;CCNB1;RMI2;NR2F6;AURKB;HELZ2;POLR2C;PRELID1;TP53RK;MNAT1;MAPKAPK5;CCNA2;CDK1;NELFCD;CDC25C;TRIAP1;E2F7;TPX2;FANCI;COX11;COX6C;TAF4;COX8A;BIRC5;AURKA;MED13;COX6A1;SUPT4H1;TACO1,RICTOR;CCNK;MYC;ZNF195;ZNF729;LAMTOR5;ZNF34;NR4A1;ZNF431;ZNF480;RHEB;ZNF614;CDK5R1;ZNF227;BARD1;ZNF282;PCBP4;TNFRSF10C;PRKAG1;ZNF20;LAMTOR1;RARG;MED7;CDKN1A;ZNF611;CNOT6;RARA;ZNF726;ZNF561;UBE2D3;HDAC1;BAX;NRBP1;NCOA2;E2F4;TAF9B;ZNF324B;ZNF492;MTA2;TAF11;PPARD;ZNF696;PPP2R1A;ZNF597;MED26;ZNF747;GPX2;PIDD1;ZNF689;MED27;ZNF446;ZNF775;AKT2;COX7C;NELFA;UBB;ZNF28;ZNF92;ZNF777;NR1H2;ZNF707;DNA2;PMAIP1;PHF20;PPP2CB;TFDP2;ZNF606;MEN1;SESN2;NR2C1;RABGGTB;MED30;LRPPRC;NELFE;KAT5;ZNF548;ZNF705A;FANCC;ZNF417;ZNF235;NR2E3;ZNF655;TP73;GLS2;MDC1;ZNF675;ZNF222;ZNF416;ZFP30;CENPJ;ZNF679;DDB2;RABGGTA;ZNF761;POLR2H;PRDX5;ZNF77;PPM1A;ZNF764;ZNF550;FANCD2;RRM2B;SMURF2;G6PD;MED6;TAF2;RHNO1;BRIP1;ZNF433;SUPT16H;EHMT1;RPTOR;ZNF468;ZNF586;POLR2B;BRD7;COX7B;CHEK1;NDUFA4;GATA4;NOC2L;ZNF75D;ZNF419;SKIL;TNRC6C;RBBP7;ZNF226;ZNF460;ZNF681;RFC3;ZNF23;BRCA1;CSNK2A1;RFC4;TRIM28;HNF4G;TOPBP1;YWHAG;ZNF680;RBL2;COX14;RPA3;ZNF585A;CNOT3;ZNF595;MAPKAP1;E2F5;MED25;ZNF385A;ZNF473;SMAD3;ZNF75A;POLR2K;ESR1;CNOT1;RAD51D;PIN1;CDK2;CCNT1;NCOA6;ZNF543;ZNF664;RAD1;TGIF2;ARID3A;MEAF6;COX5B;EXO1;RNF34;TTC5;ZNF552;MDM2;COX16;ZNF703;RMI1;CNOT2;ZNF772;RAD9A;MED8;TXNRD1;COX6B1;TXN;POLR2D;BLM;NCOR2;PRMT5;YWHAB;ZNF776;POLR2I;CDK5;CRADD;MED10;ZNF233;COX5A;SURF1;YWHAZ;PRDX1;NR2C2AP;POLR2G;GTF2H3;CCNB1;RMI2;NR2F6;AURKB;HELZ2;POLR2C;PRELID1;TP53RK;MNAT1;MAPKAPK5;CCNA2;CDK1;NELFCD;CDC25C;TRIAP1;E2F7;TPX2;FANCI;COX11;COX6C;TAF4;COX8A;BIRC5;AURKA;MED13;COX6A1;SUPT4H1;TACO1
Translation initiation complex formation Homo sapiens R-HSA-72649,-0.38892349398441767,-2.1958103749266646,0.10367892976588629,0.23690406600310013,57,57,EIF3L;EIF3D;EIF4B;RPS9;RPS6;RPS4X;RPS25;EIF3G;RPS12;RPS23;EIF3K;RPS18;EIF3E;RPS17;EIF1AX;RPS27A;RPS10;EIF3C;RPS27;RPS15A;RPS28;EIF4E;RPS4Y1;EIF4H;RPS3A;EIF3F;RPS2;EIF3H;EIF2S3;EIF3A;RPS19;RPS14;EIF4G1;RPS20;EIF4A1;EIF2S1;EIF3M;PABPC1;RPS13;EIF3B;EIF4A2;RPSA;RPS16;EIF3I;RPS15;FAU;RPS7;RPS5;RPS8;RPS29;RPS3;RPS24;EIF2S2;EIF3J;RPS11;RPS26;RPS21,PABPC1;RPS13;EIF3B;EIF4A2;RPSA;RPS16;EIF3I;RPS15;FAU;RPS7;RPS5;RPS8;RPS29;RPS3;RPS24;EIF2S2;EIF3J;RPS11;RPS26;RPS21
Diseases of signal transduction Homo sapiens R-HSA-5663202,-0.37498104249566383,-2.192962673021625,0.0014005602240896359,0.23805244578656928,288,284,PIK3R1;CBL;JAG1;TCF7L2;NCSTN;FGF2;STAT3;EGFR;PSMD5;STAT5A;NOTCH1;DLL1;FZD4;FOXO1;FOXO3;KIT;APH1B;HEYL;FZD8;MAML2;PDGFRA;NCOR1;FOXO4;PDGFRB;HDAC4;FGF10;HBEGF;ADAM17;CREB1;FYN;HDAC9;MAMLD1;POLR2A;PDGFA;AMER1;PSMA1;CNTRL;PIK3CD;TGFBR1;RBP4;PSMD12;KL;SHH;MIB2;PSME4;LRP5;LRRFIP1;HDAC7;MAML3;PIK3R3;NAPEPLD;LRP6;APH1A;CREBBP;HES5;SMAD4;TNKS;HDAC3;HEY1;CTNNB1;OPN1LW;PORCN;DKK2;STAT5B;TGFBR2;TNKS2;FGF3;FGF4;PPP2R5A;DKK4;TTR;PSMB11;PDPK1;GAB2;HDAC8;DHH;TSC2;FKBP1A;CDC37;FBXW7;ERBB4;GTF2F2;CD19;DKK1;EP300;CUL1;MTOR;CASP9;NCBP1;DLL4;POLR2L;PSMA8;CD28;FGF18;FGF7;BAG4;PSMB10;FGF1;RPS27A;FGF20;PSMF1;AKT3;KREMEN2;PPP2R5E;FGF23;BCR;NRG3;KREMEN1;TGFB1;AXIN1;FGF16;ZMYM2;APC;MYO18A;FGFR1;NRG1;ZFYVE9;HDAC2;PIK3CA;PIK3R2;STRA6;CDKN1B;CTBP2;HEY2;POLR2F;MAML1;HDAC10;NEURL1;FZD5;HDAC5;PSMB4;RBP1;KLB;FGFR2;PSMC2;UBC;UBA52;RLBP1;SMAD2;DERL2;NRG4;PSMA2;PSMD4;IRS2;GSK3A;FGF17;PRR5;ERLIN2;HES1;PSMB8;CDK8;CD86;KRAS;EREG;SHC1;SOS1;FGF9;ERBB2;JAG2;KAT2B;PSMB6;TBL1X;PIK3CB;LCK;PSME3;CCNC;MLST8;AKT1;CUX1;FGF22;TRAT1;FGFR1OP;GSK3B;CTBP1;NRG2;FGFR3;MIB1;FGF6;PPP2R5D;FGF19;POLR2J;OPN1SW;IHH;FGF8;VAV1;BTC;RBPJ;KAT2A;PSMB9;PPP2R1B;PPP2CA;FGF5;PPP2R5B;PSMC1;CHUK;ADAM10;PPP2R5C;PSMD6;PTPN11;TBL1XR1;SNW1;FGFR4;PSMD13;RICTOR;MYC;PSMD1;NR4A1;GAB1;PSMC6;CDKN1A;SEL1L;EGF;HDAC6;NRAS;HDAC1;RBX1;FZD6;CD80;PPP2R1A;IRS1;HDAC11;KITLG;ERLEC1;AKT2;UBB;FGFR1OP2;PSMD3;CSNK1A1;WNT3A;PPP2CB;PSMB3;PSMC3;AKT1S1;OS9;POLR2H;SYVN1;SKP1;PSMB1;BAD;POLR2B;PDGFB;ERBB3;PSMB7;PSEN2;PSMD11;PSMB2;TRIM24;MAPKAP1;SMAD3;PSMD2;PSMA5;POLR2K;PSMD9;PSMD8;FRS2;PLCG1;PSENEN;STAT1;PSMA4;PSMA7;NCBP2;MDM2;PSMD14;PSME2;POLR2D;VCP;NCOR2;PSMA3;POLR2I;PSMD10;PSMC4;PSME1;POLR2G;HSP90AA1;POLR2C;PSMD7;RPS6KB2;HRAS;PSMB5;CPSF6;PSMA6;GRB2;RNF43;PSMC5,CDKN1A;SEL1L;EGF;HDAC6;NRAS;HDAC1;RBX1;FZD6;CD80;PPP2R1A;IRS1;HDAC11;KITLG;ERLEC1;AKT2;UBB;FGFR1OP2;PSMD3;CSNK1A1;WNT3A;PPP2CB;PSMB3;PSMC3;AKT1S1;OS9;POLR2H;SYVN1;SKP1;PSMB1;BAD;POLR2B;PDGFB;ERBB3;PSMB7;PSEN2;PSMD11;PSMB2;TRIM24;MAPKAP1;SMAD3;PSMD2;PSMA5;POLR2K;PSMD9;PSMD8;FRS2;PLCG1;PSENEN;STAT1;PSMA4;PSMA7;NCBP2;MDM2;PSMD14;PSME2;POLR2D;VCP;NCOR2;PSMA3;POLR2I;PSMD10;PSMC4;PSME1;POLR2G;HSP90AA1;POLR2C;PSMD7;RPS6KB2;HRAS;PSMB5;CPSF6;PSMA6;GRB2;RNF43;PSMC5
Recycling pathway of L1 Homo sapiens R-HSA-437239,0.4745117008750747,3.384856524554814,0.0893719806763285,0.24058038552890418,26,25,DPYSL2;RDX;MSN;DNM3;SH3GL2;NUMB;RPS6KA2;MAPK1;RPS6KA5;DNM1;RPS6KA3;AP2A2;L1CAM;RPS6KA4;DNM2;AP2M1;SRC;EZR;RPS6KA6;RPS6KA1;CLTA;AP2B1;AP2S1;AP2A1;KIF4A,DPYSL2;RDX;MSN;DNM3;SH3GL2;NUMB;RPS6KA2;MAPK1;RPS6KA5;DNM1;RPS6KA3;AP2A2
RIPK1-mediated regulated necrosis Homo sapiens R-HSA-5213460,0.5242495340642938,3.3780869288340214,0.07451923076923077,0.2414549352780799,16,16,CFLAR;FAS;BIRC2;BIRC3;RIPK1;TNFSF10;TNFRSF10A;TNFRSF10B;CASP8;MLKL;RIPK3;FASLG;TRADD;TRAF2;XIAP;FADD,CFLAR;FAS;BIRC2;BIRC3;RIPK1;TNFSF10
Activation of GABAB receptors Homo sapiens R-HSA-991365,0.4232249230751443,3.379065045347212,0.05121951219512195,0.24190056809079954,39,39,GNG7;GNG12;ADCY4;KCNJ2;GNG2;KCNJ16;ADCY3;ADCY7;GNAI1;KCNJ15;GABBR1;GNAI2;KCNJ4;GNB3;KCNJ6;KCNJ12;GABBR2;GNG8;ADCY6;GNAL;ADCY8;GNGT2;GNAT3;KCNJ5;KCNJ9;GNG3;GNG10;ADCY9;ADCY2;GNB1;GNG4;KCNJ10;GNGT1;GNB2;ADCY5;GNG5;ADCY1;GNAI3;KCNJ3,GNG7;GNG12;ADCY4;KCNJ2;GNG2;KCNJ16;ADCY3;ADCY7;GNAI1;KCNJ15;GABBR1;GNAI2;KCNJ4
VEGF binds to VEGFR leading to receptor dimerization Homo sapiens R-HSA-195399,0.7032729035858594,3.3802070853912443,0.06622516556291391,0.24219296602535262,8,7,PGF;VEGFC;VEGFA;KDR;FLT4;FLT1;VEGFB,PGF;VEGFC;VEGFA;KDR
XBP1(S) activates chaperone genes Homo sapiens R-HSA-381038,-0.4099125127514822,-2.183391080583251,0.08524590163934426,0.2436682382958053,53,48,EXTL3;TLN1;LMNA;DCTN1;CXXC1;ACADVL;KLHDC3;CTDSP2;SEC31A;FKBP14;HYOU1;PDIA5;KDELR3;SEC61A1;TPP1;DDX11;TSPYL2;SEC63;SEC62;GSK3A;ZBTB17;SHC1;WFS1;GOSR2;SSR1;CUL7;PDIA6;SRPRB;PPP2R5B;DNAJC3;GFPT1;ATP6V0D1;DNAJB9;ADD1;SEC61B;HDGF;SERP1;TATDN2;SYVN1;ARFGAP1;PREB;DNAJB11;YIF1A;XBP1;SEC61G;EDEM1;WIPI1;SEC61A2,DNAJC3;GFPT1;ATP6V0D1;DNAJB9;ADD1;SEC61B;HDGF;SERP1;TATDN2;SYVN1;ARFGAP1;PREB;DNAJB11;YIF1A;XBP1;SEC61G;EDEM1;WIPI1;SEC61A2
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580,-0.38574141301266074,-2.1822861681442665,0.07321131447587355,0.24383099206416942,91,64,CDK6;TNRC6B;CBX6;MAP3K5;MAP2K4;MAP2K7;JUN;TNIK;CDKN2B;FOS;MAPK1;KDM6B;AGO4;MAP2K3;CDKN2C;E2F3;MAPK8;MAPKAPK3;CBX2;RING1;MAP2K6;MAPK11;MAP4K4;BMI1;CDKN2D;RPS27A;SCMH1;EED;MINK1;PHC1;TP53;MAPK10;CDKN2A;SUZ12;PHC2;AGO3;AGO1;TFDP1;UBC;UBA52;MOV10;RNF2;MAPK14;RBBP4;E2F1;PHC3;TNRC6A;IFNB1;MAPKAPK2;MAPK9;UBB;MAPK3;TNRC6C;RBBP7;EZH2;HIST1H2BO;MDM2;TXN;CDK4;E2F2;MAPKAPK5;HIST1H2BK;CBX8;CBX4,MAPKAPK2;MAPK9;UBB;MAPK3;TNRC6C;RBBP7;EZH2;HIST1H2BO;MDM2;TXN;CDK4;E2F2;MAPKAPK5;HIST1H2BK;CBX8;CBX4
ATF6-alpha activates chaperones Homo sapiens R-HSA-381033,-0.5073535504173358,-2.1804887485739837,0.2568306010928962,0.2443918351355669,12,12,NFYC;NFYA;NFYB;ATF6;HSPA5;CALR;ATF4;MBTPS2;HSP90B1;XBP1;MBTPS1;DDIT3,HSP90B1;XBP1;MBTPS1;DDIT3
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662",-0.38302158754972265,-2.1791153534217464,0.11016949152542373,0.24479550763091032,58,58,EIF3L;EIF3D;EIF4B;RPS9;RPS6;RPS4X;RPS25;EIF3G;RPS12;RPS23;EIF4EBP1;EIF3K;RPS18;EIF3E;RPS17;EIF1AX;RPS27A;RPS10;EIF3C;RPS27;RPS15A;RPS28;EIF4E;RPS4Y1;EIF4H;RPS3A;EIF3F;RPS2;EIF3H;EIF2S3;EIF3A;RPS19;RPS14;EIF4G1;RPS20;EIF4A1;EIF2S1;EIF3M;PABPC1;RPS13;EIF3B;EIF4A2;RPSA;RPS16;EIF3I;RPS15;FAU;RPS7;RPS5;RPS8;RPS29;RPS3;RPS24;EIF2S2;EIF3J;RPS11;RPS26;RPS21,PABPC1;RPS13;EIF3B;EIF4A2;RPSA;RPS16;EIF3I;RPS15;FAU;RPS7;RPS5;RPS8;RPS29;RPS3;RPS24;EIF2S2;EIF3J;RPS11;RPS26;RPS21
G2 Phase Homo sapiens R-HSA-68911,-0.654264286779213,-2.177510163252745,0.26353790613718414,0.2448585857437897,5,5,CCNA1;E2F3;E2F1;CDK2;CCNA2,CDK2;CCNA2
TRAF3-dependent IRF activation pathway Homo sapiens R-HSA-918233,-0.5258427007754232,-2.177550131112604,0.17060810810810811,0.24529566423668478,14,14,CREBBP;IKBKE;EP300;SIKE1;TRAF3;MAVS;IFIH1;TRIM25;IFNB1;IRF3;RNF135;DDX58;IRF7;TBK1,TRIM25;IFNB1;IRF3;RNF135;DDX58;IRF7;TBK1
Apoptotic factor-mediated response Homo sapiens R-HSA-111471,-0.6108605307193582,-2.174382297029248,0.22831858407079647,0.24630574298150437,7,7,CYCS;CASP9;CASP7;APAF1;XIAP;CASP3;DIABLO,APAF1;XIAP;CASP3;DIABLO
Processing of Intronless Pre-mRNAs Homo sapiens R-HSA-77595,-0.49267586730896884,-2.1714357902433914,0.2204585537918871,0.24762948479762886,15,15,FIP1L1;CPSF7;NCBP1;PCF11;CPSF3;PABPN1;CSTF3;CLP1;NUDT21;CPSF1;PAPOLA;CPSF2;CSTF2;CSTF1;NCBP2,CSTF3;CLP1;NUDT21;CPSF1;PAPOLA;CPSF2;CSTF2;CSTF1;NCBP2
