Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Retinoid cycle disease events ,0.615438190745692,3.515246933108246,0.041666666666666664,0.24770727006751853,13,12,ILMN_1814719;ILMN_1773395;ILMN_1762033;ILMN_1698444;ILMN_1794965;ILMN_2198912;ILMN_1673491;ILMN_1792182;ILMN_1807652;ILMN_1656837;ILMN_1751980;ILMN_1757379,ILMN_1814719;ILMN_1773395;ILMN_1762033;ILMN_1698444;ILMN_1794965;ILMN_2198912;ILMN_1673491
Nuclear Events (kinase and transcription factor activation) ,0.5223884446281674,3.5119953079272017,0.015555555555555555,0.24852787349905708,25,24,ILMN_1702501;ILMN_1742544;ILMN_1677466;ILMN_1808391;ILMN_1779841;ILMN_1797522;ILMN_1706677;ILMN_1657515;ILMN_1712659;ILMN_1806294;ILMN_1735361;ILMN_2339655;ILMN_1722858;ILMN_1782581;ILMN_2382758;ILMN_1788002;ILMN_2348403;ILMN_2251452;ILMN_1801923;ILMN_1810467;ILMN_1656144;ILMN_2359887;ILMN_1654289;ILMN_1667260,ILMN_1702501;ILMN_1742544;ILMN_1677466;ILMN_1808391;ILMN_1779841;ILMN_1797522;ILMN_1706677;ILMN_1657515;ILMN_1712659;ILMN_1806294
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR) ,-0.7828937931606482,-2.2736706646149134,0.28994082840236685,0.24878420397120365,2,2,ILMN_1677041;ILMN_1707308,ILMN_1677041;ILMN_1707308
Response of EIF2AK4 (GCN2) to amino acid deficiency ,-0.3991988616312929,-2.2728939547262694,0.015503875968992248,0.2489021448918418,117,101,ILMN_2087080;ILMN_2319994;ILMN_2038772;ILMN_1808939;ILMN_2166831;ILMN_1752285;ILMN_2191331;ILMN_1653469;ILMN_1746516;ILMN_1731546;ILMN_2154566;ILMN_1684258;ILMN_2079386;ILMN_2331890;ILMN_1786242;ILMN_1693014;ILMN_1672446;ILMN_1696839;ILMN_1782621;ILMN_1772459;ILMN_1713369;ILMN_1754195;ILMN_1753534;ILMN_1685088;ILMN_2207539;ILMN_2141452;ILMN_1656662;ILMN_1673509;ILMN_1755114;ILMN_2191634;ILMN_1656807;ILMN_2048326;ILMN_1658283;ILMN_2290808;ILMN_1686954;ILMN_1661109;ILMN_2398107;ILMN_1673638;ILMN_1712413;ILMN_1762747;ILMN_2400143;ILMN_1748271;ILMN_1656625;ILMN_2408415;ILMN_2413278;ILMN_1755115;ILMN_1663415;ILMN_1712155;ILMN_1783142;ILMN_1782977;ILMN_1737709;ILMN_1760714;ILMN_1740749;ILMN_1797764;ILMN_1713086;ILMN_2402090;ILMN_1701832;ILMN_1775175;ILMN_1672128;ILMN_1665717;ILMN_1737074;ILMN_2219134;ILMN_1756360;ILMN_1755733;ILMN_1694742;ILMN_1712678;ILMN_1784717;ILMN_2247594;ILMN_1695261;ILMN_1666635;ILMN_2255310;ILMN_1739821;ILMN_2230624;ILMN_1775243;ILMN_1707598;ILMN_2051519;ILMN_1737015;ILMN_2411723;ILMN_1764721;ILMN_1664614;ILMN_1651850;ILMN_2070072;ILMN_1707810;ILMN_1754303;ILMN_1695585;ILMN_1716766;ILMN_1668432;ILMN_2112811;ILMN_1741944;ILMN_1683597;ILMN_1774823;ILMN_1734312;ILMN_1798014;ILMN_1787815;ILMN_1694367;ILMN_1676984;ILMN_2189933;ILMN_1737517;ILMN_1720438;ILMN_2343775;ILMN_1800573,ILMN_1664614;ILMN_1651850;ILMN_2070072;ILMN_1707810;ILMN_1754303;ILMN_1695585;ILMN_1716766;ILMN_1668432;ILMN_2112811;ILMN_1741944;ILMN_1683597;ILMN_1774823;ILMN_1734312;ILMN_1798014;ILMN_1787815;ILMN_1694367;ILMN_1676984;ILMN_2189933;ILMN_1737517;ILMN_1720438;ILMN_2343775;ILMN_1800573
G-protein beta:gamma signalling ,0.4807110851178939,3.5088127530122444,0.03263403263403263,0.2493193614475079,33,31,ILMN_1728107;ILMN_1673380;ILMN_2325610;ILMN_1782419;ILMN_1803423;ILMN_2129545;ILMN_1807925;ILMN_1724066;ILMN_1770433;ILMN_1767365;ILMN_2115336;ILMN_1810554;ILMN_1748661;ILMN_1693269;ILMN_1712348;ILMN_1783645;ILMN_1671237;ILMN_1806147;ILMN_1781290;ILMN_1708432;ILMN_1714041;ILMN_1730256;ILMN_1760320;ILMN_1804357;ILMN_2091100;ILMN_1658928;ILMN_1652003;ILMN_1681067;ILMN_1675156;ILMN_1743347;ILMN_1701854,ILMN_1728107;ILMN_1673380;ILMN_2325610;ILMN_1782419;ILMN_1803423;ILMN_2129545;ILMN_1807925;ILMN_1724066;ILMN_1770433;ILMN_1767365
tRNA Aminoacylation ,-0.45195951440521387,-2.268875802269013,0.03668261562998405,0.25120260366148833,48,41,ILMN_1813836;ILMN_1763080;ILMN_1783695;ILMN_1758214;ILMN_1771026;ILMN_1674698;ILMN_1696601;ILMN_1800308;ILMN_1757317;ILMN_1805827;ILMN_1755041;ILMN_1765222;ILMN_1778187;ILMN_2323979;ILMN_1751378;ILMN_1793732;ILMN_1763523;ILMN_1715351;ILMN_2055930;ILMN_1727271;ILMN_1696827;ILMN_1732216;ILMN_1758750;ILMN_1786972;ILMN_1801639;ILMN_1766010;ILMN_1696066;ILMN_1673252;ILMN_1679177;ILMN_1797332;ILMN_1655684;ILMN_1676191;ILMN_1685480;ILMN_1671207;ILMN_1777584;ILMN_1782635;ILMN_1715113;ILMN_1662364;ILMN_1799819;ILMN_1725105;ILMN_1778255,ILMN_1801639;ILMN_1766010;ILMN_1696066;ILMN_1673252;ILMN_1679177;ILMN_1797332;ILMN_1655684;ILMN_1676191;ILMN_1685480;ILMN_1671207;ILMN_1777584;ILMN_1782635;ILMN_1715113;ILMN_1662364;ILMN_1799819;ILMN_1725105;ILMN_1778255
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants ,0.38624085885272963,3.5035545733654385,0.04896907216494845,0.25129062298249444,60,54,ILMN_1691376;ILMN_1735180;ILMN_1729161;ILMN_1743373;ILMN_1654324;ILMN_1765729;ILMN_2186369;ILMN_1767816;ILMN_1764396;ILMN_1680856;ILMN_2385178;ILMN_1794485;ILMN_1658472;ILMN_1794742;ILMN_1754279;ILMN_1772455;ILMN_1788203;ILMN_1765779;ILMN_1803563;ILMN_1651544;ILMN_1744665;ILMN_1749629;ILMN_1690174;ILMN_2048326;ILMN_1767747;ILMN_1682034;ILMN_2102787;ILMN_1782977;ILMN_1708537;ILMN_1710284;ILMN_1777913;ILMN_2409395;ILMN_1733802;ILMN_2331501;ILMN_2399523;ILMN_1744795;ILMN_1788832;ILMN_1718946;ILMN_1782247;ILMN_1798657;ILMN_1688413;ILMN_1810856;ILMN_1809193;ILMN_1680618;ILMN_1798546;ILMN_1727458;ILMN_1666670;ILMN_1803060;ILMN_1684690;ILMN_2191428;ILMN_1714417;ILMN_1711766;ILMN_1669718;ILMN_1698419,ILMN_1691376;ILMN_1735180;ILMN_1729161;ILMN_1743373;ILMN_1654324;ILMN_1765729;ILMN_2186369;ILMN_1767816;ILMN_1764396;ILMN_1680856;ILMN_2385178;ILMN_1794485;ILMN_1658472;ILMN_1794742;ILMN_1754279;ILMN_1772455;ILMN_1788203
"Plasma lipoprotein assembly, remodeling, and clearance ",0.31953431709942,3.499531010611053,0.14782608695652175,0.2522786463615944,70,70,ILMN_2361862;ILMN_1767934;ILMN_1800412;ILMN_1815102;ILMN_1726210;ILMN_1789492;ILMN_1786444;ILMN_1716678;ILMN_1689037;ILMN_1755203;ILMN_1814022;ILMN_1773389;ILMN_1745607;ILMN_1668850;ILMN_1809040;ILMN_1803779;ILMN_1779597;ILMN_1809311;ILMN_1716056;ILMN_1697925;ILMN_1681882;ILMN_1774742;ILMN_2165975;ILMN_1675706;ILMN_1772789;ILMN_1765605;ILMN_1802923;ILMN_1756426;ILMN_1699100;ILMN_1782939;ILMN_2386444;ILMN_1779524;ILMN_1766054;ILMN_1771523;ILMN_1764714;ILMN_2183409;ILMN_2143220;ILMN_1812700;ILMN_1790228;ILMN_1808368;ILMN_2061446;ILMN_1668249;ILMN_1688543;ILMN_2058270;ILMN_1718063;ILMN_1690884;ILMN_1699598;ILMN_1664024;ILMN_1713505;ILMN_1754055;ILMN_2260643;ILMN_1786195;ILMN_1722070;ILMN_1740938;ILMN_1814994;ILMN_1683901;ILMN_2249677;ILMN_1809957;ILMN_1656111;ILMN_1695420;ILMN_2053415;ILMN_1678032;ILMN_1789007;ILMN_1802550;ILMN_2394296;ILMN_2329927;ILMN_1651719;ILMN_1815306;ILMN_1719303;ILMN_1756779,ILMN_2361862;ILMN_1767934;ILMN_1800412;ILMN_1815102;ILMN_1726210;ILMN_1789492;ILMN_1786444;ILMN_1716678;ILMN_1689037;ILMN_1755203;ILMN_1814022;ILMN_1773389;ILMN_1745607;ILMN_1668850
Signaling by SCF-KIT ,0.4208894416046763,3.4960206972348606,0.031630170316301706,0.2534674574901418,43,41,ILMN_1663618;ILMN_1693650;ILMN_1753547;ILMN_1790160;ILMN_2181968;ILMN_1839051;ILMN_1771800;ILMN_1781155;ILMN_1683178;ILMN_2340919;ILMN_2359789;ILMN_1692895;ILMN_1669833;ILMN_1684034;ILMN_1802963;ILMN_1774733;ILMN_1665964;ILMN_1770772;ILMN_1666969;ILMN_1778143;ILMN_1798582;ILMN_1657128;ILMN_1691466;ILMN_1705396;ILMN_1726565;ILMN_1689057;ILMN_1657077;ILMN_2279844;ILMN_1699798;ILMN_1728071;ILMN_1767135;ILMN_1796316;ILMN_1717334;ILMN_1778236;ILMN_1775759;ILMN_1664122;ILMN_1778253;ILMN_2341595;ILMN_1664630;ILMN_1691364;ILMN_1742521,ILMN_1663618;ILMN_1693650;ILMN_1753547;ILMN_1790160;ILMN_2181968;ILMN_1839051;ILMN_1771800;ILMN_1781155;ILMN_1683178;ILMN_2340919;ILMN_2359789;ILMN_1692895;ILMN_1669833
Interleukin-12 signaling ,-0.4408554414013922,-2.2610903637196293,0.056,0.2561321248214788,48,44,ILMN_1770290;ILMN_1715804;ILMN_1659895;ILMN_1753639;ILMN_1768004;ILMN_1683178;ILMN_2409167;ILMN_1671353;ILMN_1792922;ILMN_2150856;ILMN_2073307;ILMN_1699908;ILMN_1761921;ILMN_1793384;ILMN_1785202;ILMN_1676955;ILMN_1662932;ILMN_2168747;ILMN_1652431;ILMN_2402090;ILMN_1808196;ILMN_1730572;ILMN_2207291;ILMN_2313434;ILMN_2398474;ILMN_1668179;ILMN_1746588;ILMN_1681132;ILMN_1712687;ILMN_2103841;ILMN_1675156;ILMN_2330948;ILMN_1690524;ILMN_2369682;ILMN_1704529;ILMN_1705617;ILMN_1807074;ILMN_1679209;ILMN_1786612;ILMN_2126706;ILMN_1715179;ILMN_1719303;ILMN_1662438;ILMN_1782633,ILMN_1668179;ILMN_1746588;ILMN_1681132;ILMN_1712687;ILMN_2103841;ILMN_1675156;ILMN_2330948;ILMN_1690524;ILMN_2369682;ILMN_1704529;ILMN_1705617;ILMN_1807074;ILMN_1679209;ILMN_1786612;ILMN_2126706;ILMN_1715179;ILMN_1719303;ILMN_1662438;ILMN_1782633
Eicosanoids ,0.6458556899363204,3.4895207954108436,0.05454545454545454,0.25634948304948835,11,10,ILMN_1667692;ILMN_1718603;ILMN_1809384;ILMN_1708303;ILMN_1669802;ILMN_2089484;ILMN_2173291;ILMN_2059780;ILMN_1719883;ILMN_1729439,ILMN_1667692;ILMN_1718603;ILMN_1809384;ILMN_1708303
Signaling by FGFR3 in disease ,-0.46206632830569816,-2.2586702364708398,0.17889087656529518,0.25744329282253603,22,21,ILMN_2105919;ILMN_2153061;ILMN_1677456;ILMN_1696488;ILMN_1797030;ILMN_1785564;ILMN_1705396;ILMN_1689057;ILMN_1781390;ILMN_1699798;ILMN_1740871;ILMN_1699735;ILMN_1728071;ILMN_1767135;ILMN_1892050;ILMN_1812517;ILMN_1666910;ILMN_1775759;ILMN_1703222;ILMN_2382906;ILMN_1742521,ILMN_1703222;ILMN_2382906;ILMN_1742521
Reelin signalling pathway ,0.9066052751093754,3.4809097169915963,0.004210526315789474,0.2581596871298135,4,4,ILMN_2361862;ILMN_1808501;ILMN_1753005;ILMN_1758871,ILMN_2361862;ILMN_1808501;ILMN_1753005
Repression of WNT target genes ,0.6157633149758676,3.4780546443635583,0.04044943820224719,0.2587666829410408,13,12,ILMN_1733841;ILMN_2103761;ILMN_1672486;ILMN_1751572;ILMN_1691294;ILMN_2367141;ILMN_1679185;ILMN_2333107;ILMN_2379734;ILMN_1680618;ILMN_1724480;ILMN_1727458,ILMN_1733841;ILMN_2103761;ILMN_1672486;ILMN_1751572;ILMN_1691294
Opioid Signalling ,0.32826080347813186,3.48322059465393,0.07027027027027027,0.2588650443092787,91,88,ILMN_1728107;ILMN_1673380;ILMN_2148944;ILMN_1805098;ILMN_1690096;ILMN_1771800;ILMN_1890773;ILMN_1779841;ILMN_1782419;ILMN_1791483;ILMN_2129545;ILMN_1683415;ILMN_1786834;ILMN_1807925;ILMN_1724066;ILMN_1706677;ILMN_1676893;ILMN_1655935;ILMN_1742044;ILMN_1775163;ILMN_1736103;ILMN_2403664;ILMN_1802669;ILMN_1746027;ILMN_1712659;ILMN_1775762;ILMN_1785768;ILMN_1690546;ILMN_2373155;ILMN_1681888;ILMN_1803561;ILMN_2115336;ILMN_1761277;ILMN_1770412;ILMN_1670970;ILMN_1767168;ILMN_1666445;ILMN_2397294;ILMN_1693269;ILMN_1800381;ILMN_1739812;ILMN_2315208;ILMN_2311674;ILMN_1712348;ILMN_1771523;ILMN_1722858;ILMN_1754440;ILMN_1671237;ILMN_1789505;ILMN_1706176;ILMN_2288976;ILMN_1745537;ILMN_1806147;ILMN_1808368;ILMN_2382758;ILMN_1743021;ILMN_2359601;ILMN_1747019;ILMN_1766182;ILMN_1708432;ILMN_1714041;ILMN_1730256;ILMN_1778242;ILMN_1654287;ILMN_1810691;ILMN_1760320;ILMN_1804357;ILMN_1674390;ILMN_2091100;ILMN_1786195;ILMN_1815500;ILMN_1658928;ILMN_1684850;ILMN_1708588;ILMN_1750901;ILMN_1673330;ILMN_1796962;ILMN_1652003;ILMN_1810467;ILMN_2359887;ILMN_1701854;ILMN_1742073;ILMN_1696003;ILMN_1801105;ILMN_2277077;ILMN_1781987;ILMN_2377980;ILMN_1721868,ILMN_1728107;ILMN_1673380;ILMN_2148944;ILMN_1805098;ILMN_1690096;ILMN_1771800;ILMN_1890773;ILMN_1779841;ILMN_1782419;ILMN_1791483;ILMN_2129545;ILMN_1683415;ILMN_1786834;ILMN_1807925;ILMN_1724066;ILMN_1706677;ILMN_1676893;ILMN_1655935;ILMN_1742044;ILMN_1775163;ILMN_1736103;ILMN_2403664;ILMN_1802669;ILMN_1746027;ILMN_1712659;ILMN_1775762;ILMN_1785768;ILMN_1690546
Glucagon-type ligand receptors ,0.43940695005010333,3.4814116302754434,0.04207920792079208,0.25886856135591535,34,32,ILMN_1728107;ILMN_1673380;ILMN_1683939;ILMN_2199389;ILMN_1782419;ILMN_2129545;ILMN_1807925;ILMN_1763344;ILMN_2115336;ILMN_1794372;ILMN_2357542;ILMN_1693269;ILMN_1772537;ILMN_1770675;ILMN_1712348;ILMN_1705763;ILMN_1671237;ILMN_1773204;ILMN_1724396;ILMN_1787257;ILMN_1673805;ILMN_1806147;ILMN_1730256;ILMN_1760320;ILMN_1804357;ILMN_1711736;ILMN_2091100;ILMN_1658928;ILMN_1740186;ILMN_1652003;ILMN_1701854;ILMN_1769191,ILMN_1728107;ILMN_1673380;ILMN_1683939;ILMN_2199389;ILMN_1782419;ILMN_2129545;ILMN_1807925
Myogenesis ,0.4891896151119687,3.4740569347488717,0.05176470588235294,0.2599976834972109,28,26,ILMN_1803956;ILMN_1742544;ILMN_1814194;ILMN_2314007;ILMN_1757350;ILMN_1763228;ILMN_1696702;ILMN_1735361;ILMN_1699576;ILMN_2197693;ILMN_1779228;ILMN_1656040;ILMN_1797786;ILMN_1770803;ILMN_1805802;ILMN_1769891;ILMN_1804854;ILMN_1740048;ILMN_1788002;ILMN_1784365;ILMN_2068202;ILMN_1784036;ILMN_1661888;ILMN_1675156;ILMN_1708922;ILMN_1697729,ILMN_1803956;ILMN_1742544;ILMN_1814194;ILMN_2314007;ILMN_1757350;ILMN_1763228;ILMN_1696702
Synthesis of PIPs at the early endosome membrane ,-0.48491346083756476,-2.2535306014149077,0.22693726937269373,0.2605446683580722,16,15,ILMN_1800889;ILMN_1750549;ILMN_2351029;ILMN_1686985;ILMN_1742197;ILMN_1715832;ILMN_2147471;ILMN_1687896;ILMN_1811064;ILMN_1779917;ILMN_1902209;ILMN_1799024;ILMN_1802831;ILMN_2198878;ILMN_1771019,ILMN_1902209;ILMN_1799024;ILMN_1802831;ILMN_2198878;ILMN_1771019
Sema4D induced cell migration and growth-cone collapse ,0.5196293683658052,3.465990159694822,0.05867970660146699,0.2606898721265451,20,19,ILMN_1810712;ILMN_1815154;ILMN_2087702;ILMN_2368834;ILMN_1675062;ILMN_1659099;ILMN_2270443;ILMN_1742330;ILMN_1654016;ILMN_1698649;ILMN_1656546;ILMN_1808768;ILMN_1651838;ILMN_1733221;ILMN_1717902;ILMN_1802205;ILMN_1673305;ILMN_1804461;ILMN_2326071,ILMN_1810712;ILMN_1815154;ILMN_2087702;ILMN_2368834;ILMN_1675062
Presynaptic function of Kainate receptors ,0.508141031450771,3.4675095466628445,0.0539906103286385,0.26077491545227716,21,20,ILMN_1728107;ILMN_1673380;ILMN_1782419;ILMN_2129545;ILMN_1807925;ILMN_1724066;ILMN_2115336;ILMN_1693269;ILMN_1671237;ILMN_1806147;ILMN_1856009;ILMN_1708432;ILMN_1714041;ILMN_1730256;ILMN_1760320;ILMN_1804357;ILMN_2091100;ILMN_1658928;ILMN_1652003;ILMN_1701854,ILMN_1728107;ILMN_1673380;ILMN_1782419;ILMN_2129545;ILMN_1807925;ILMN_1724066
Constitutive Signaling by NOTCH1 PEST Domain Mutants ,0.38624085885272963,3.46877148856484,0.0678391959798995,0.2610198131805377,60,54,ILMN_1691376;ILMN_1735180;ILMN_1729161;ILMN_1743373;ILMN_1654324;ILMN_1765729;ILMN_2186369;ILMN_1767816;ILMN_1764396;ILMN_1680856;ILMN_2385178;ILMN_1794485;ILMN_1658472;ILMN_1794742;ILMN_1754279;ILMN_1772455;ILMN_1788203;ILMN_1765779;ILMN_1803563;ILMN_1651544;ILMN_1744665;ILMN_1749629;ILMN_1690174;ILMN_2048326;ILMN_1767747;ILMN_1682034;ILMN_2102787;ILMN_1782977;ILMN_1708537;ILMN_1710284;ILMN_1777913;ILMN_2409395;ILMN_1733802;ILMN_2331501;ILMN_2399523;ILMN_1744795;ILMN_1788832;ILMN_1718946;ILMN_1782247;ILMN_1798657;ILMN_1688413;ILMN_1810856;ILMN_1809193;ILMN_1680618;ILMN_1798546;ILMN_1727458;ILMN_1666670;ILMN_1803060;ILMN_1684690;ILMN_2191428;ILMN_1714417;ILMN_1711766;ILMN_1669718;ILMN_1698419,ILMN_1691376;ILMN_1735180;ILMN_1729161;ILMN_1743373;ILMN_1654324;ILMN_1765729;ILMN_2186369;ILMN_1767816;ILMN_1764396;ILMN_1680856;ILMN_2385178;ILMN_1794485;ILMN_1658472;ILMN_1794742;ILMN_1754279;ILMN_1772455;ILMN_1788203
Stimulation of the cell death response by PAK-2p34 ,-0.8538174664975071,-2.250152015405675,0.3073852295409182,0.26197739985968377,1,1,ILMN_1712687,ILMN_1712687
"Gamma carboxylation, hypusine formation and arylsulfatase activation ",0.4233780996497705,3.468850998147345,0.0773067331670823,0.26198362271858255,38,36,ILMN_2345872;ILMN_1671928;ILMN_1779558;ILMN_1687721;ILMN_1679318;ILMN_2047240;ILMN_1740559;ILMN_1670708;ILMN_1727462;ILMN_1738383;ILMN_1753472;ILMN_1755818;ILMN_1712587;ILMN_1794522;ILMN_1657050;ILMN_1735151;ILMN_1664001;ILMN_1810651;ILMN_1757896;ILMN_1727156;ILMN_1758232;ILMN_1790228;ILMN_1778956;ILMN_1664565;ILMN_1723021;ILMN_2276431;ILMN_2400183;ILMN_1689932;ILMN_1735573;ILMN_1801588;ILMN_1782085;ILMN_1784977;ILMN_2261973;ILMN_1752967;ILMN_1720604;ILMN_1652333,ILMN_2345872;ILMN_1671928;ILMN_1779558;ILMN_1687721;ILMN_1679318;ILMN_2047240;ILMN_1740559;ILMN_1670708;ILMN_1727462;ILMN_1738383
COPII-mediated vesicle transport ,-0.42828377322952876,-2.250547675686741,0.03286384976525822,0.26215124105455584,70,65,ILMN_1724789;ILMN_1661733;ILMN_2044572;ILMN_1716913;ILMN_1751161;ILMN_2399896;ILMN_1751627;ILMN_1749345;ILMN_2404154;ILMN_1716821;ILMN_2203299;ILMN_1695998;ILMN_1814650;ILMN_2290618;ILMN_1805175;ILMN_1784238;ILMN_1687332;ILMN_1664921;ILMN_2349696;ILMN_1736585;ILMN_1676600;ILMN_1761808;ILMN_1732725;ILMN_1705218;ILMN_2181125;ILMN_1750896;ILMN_1690690;ILMN_1748719;ILMN_1666269;ILMN_1848377;ILMN_1749071;ILMN_2242463;ILMN_1684042;ILMN_1783566;ILMN_2370622;ILMN_1779632;ILMN_2129309;ILMN_1745469;ILMN_1709233;ILMN_2126344;ILMN_1812474;ILMN_1755221;ILMN_1775036;ILMN_1713285;ILMN_1697594;ILMN_1738821;ILMN_1786532;ILMN_2126832;ILMN_1788268;ILMN_1722812;ILMN_2369104;ILMN_1776963;ILMN_1711368;ILMN_1733930;ILMN_2118864;ILMN_1794085;ILMN_2394296;ILMN_1656386;ILMN_1680687;ILMN_1747058;ILMN_1692121;ILMN_1664030;ILMN_1654939;ILMN_2372639;ILMN_1720708,ILMN_2126832;ILMN_1788268;ILMN_1722812;ILMN_2369104;ILMN_1776963;ILMN_1711368;ILMN_1733930;ILMN_2118864;ILMN_1794085;ILMN_2394296;ILMN_1656386;ILMN_1680687;ILMN_1747058;ILMN_1692121;ILMN_1664030;ILMN_1654939;ILMN_2372639;ILMN_1720708
Beta-oxidation of very long chain fatty acids ,-0.5396929401627224,-2.2477231360470338,0.2795497185741088,0.2632273589245233,11,10,ILMN_1673795;ILMN_1701507;ILMN_1783337;ILMN_2156699;ILMN_2384536;ILMN_1764321;ILMN_1772189;ILMN_1651336;ILMN_1765767;ILMN_1679600,ILMN_1651336;ILMN_1765767;ILMN_1679600
Pentose phosphate pathway disease ,-0.8325273554364787,-2.24599893606795,0.3433734939759036,0.26400856993107813,1,1,ILMN_1746588,ILMN_1746588
Signaling by EGFRvIII in Cancer ,-0.49875968521490377,-2.244005704934068,0.18592057761732853,0.2650683135259921,15,14,ILMN_2181968;ILMN_1696521;ILMN_1668369;ILMN_1701967;ILMN_1705396;ILMN_1689057;ILMN_1699798;ILMN_1728071;ILMN_1767135;ILMN_1666910;ILMN_1690733;ILMN_1775759;ILMN_2382906;ILMN_1742521,ILMN_1666910;ILMN_1690733;ILMN_1775759;ILMN_2382906;ILMN_1742521
Ephrin signaling ,0.5417573660214923,3.4535719990811007,0.029545454545454545,0.266551337798323,18,18,ILMN_1654563;ILMN_1692261;ILMN_1802646;ILMN_2214910;ILMN_1703852;ILMN_2359789;ILMN_1767365;ILMN_1741346;ILMN_2356632;ILMN_2367384;ILMN_2363586;ILMN_1675848;ILMN_1743358;ILMN_1695606;ILMN_1675984;ILMN_1712687;ILMN_1778253;ILMN_1733155,ILMN_1654563;ILMN_1692261;ILMN_1802646;ILMN_2214910;ILMN_1703852;ILMN_2359789;ILMN_1767365;ILMN_1741346;ILMN_2356632;ILMN_2367384;ILMN_2363586
Translesion synthesis by POLK ,-0.5272678794672717,-2.236509105354029,0.12271973466003316,0.26940246448675725,16,16,ILMN_1753582;ILMN_1795719;ILMN_1703474;ILMN_2048326;ILMN_2395474;ILMN_1732336;ILMN_1782977;ILMN_2331501;ILMN_2217935;ILMN_1699709;ILMN_2191428;ILMN_1669550;ILMN_1724489;ILMN_1716895;ILMN_1784860;ILMN_1694177,ILMN_2191428;ILMN_1669550;ILMN_1724489;ILMN_1716895;ILMN_1784860;ILMN_1694177
Nuclear Envelope Reassembly ,-0.5538244166977481,-2.235879242928697,0.1793103448275862,0.2694539608575712,12,12,ILMN_1788961;ILMN_1696749;ILMN_1680860;ILMN_1722858;ILMN_1667873;ILMN_1801421;ILMN_1810467;ILMN_1727361;ILMN_2179837;ILMN_1805828;ILMN_1677747;ILMN_2126706,ILMN_1810467;ILMN_1727361;ILMN_2179837;ILMN_1805828;ILMN_1677747;ILMN_2126706
Nucleobase biosynthesis ,-0.5288206513536868,-2.2369950772679776,0.16295025728987994,0.2695096604916046,15,14,ILMN_1752199;ILMN_1810992;ILMN_1705737;ILMN_1679476;ILMN_1790757;ILMN_1755862;ILMN_1720235;ILMN_1673991;ILMN_2388363;ILMN_1771734;ILMN_1757437;ILMN_2286106;ILMN_1782993;ILMN_1674302,ILMN_2388363;ILMN_1771734;ILMN_1757437;ILMN_2286106;ILMN_1782993;ILMN_1674302
ADP signalling through P2Y purinoceptor 12 ,0.5314761875228271,3.4402980729256765,0.0449438202247191,0.2712002844757614,22,21,ILMN_1728107;ILMN_1673380;ILMN_2320164;ILMN_1782419;ILMN_2129545;ILMN_1807925;ILMN_1742044;ILMN_1775762;ILMN_2115336;ILMN_1693269;ILMN_1712348;ILMN_1671237;ILMN_1706176;ILMN_1806147;ILMN_1730256;ILMN_1760320;ILMN_1804357;ILMN_2091100;ILMN_1658928;ILMN_1652003;ILMN_1701854,ILMN_1728107;ILMN_1673380;ILMN_2320164;ILMN_1782419;ILMN_2129545;ILMN_1807925;ILMN_1742044;ILMN_1775762
Cellular hexose transport ,0.5106565202823659,3.4403568772265385,0.057007125890736345,0.27221036039597496,22,20,ILMN_1681526;ILMN_1766261;ILMN_1668312;ILMN_1726114;ILMN_1748090;ILMN_1778321;ILMN_1772789;ILMN_1748366;ILMN_2412849;ILMN_1668865;ILMN_1678650;ILMN_1782545;ILMN_1724609;ILMN_1691916;ILMN_2070102;ILMN_1755720;ILMN_2218648;ILMN_1707370;ILMN_1659027;ILMN_1663351,ILMN_1681526;ILMN_1766261;ILMN_1668312;ILMN_1726114;ILMN_1748090
Common Pathway of Fibrin Clot Formation ,0.5317111830387543,3.440551983175905,0.06264501160092807,0.2730925665455745,22,19,ILMN_1655595;ILMN_1671928;ILMN_1687721;ILMN_1670708;ILMN_1759787;ILMN_1717163;ILMN_2114972;ILMN_2315044;ILMN_2221507;ILMN_2381945;ILMN_1762605;ILMN_1774071;ILMN_1717262;ILMN_2370622;ILMN_1709233;ILMN_1735489;ILMN_1745522;ILMN_1668460;ILMN_1759910,ILMN_1655595;ILMN_1671928;ILMN_1687721;ILMN_1670708;ILMN_1759787;ILMN_1717163
GAB1 signalosome ,-0.5078968578828329,-2.2260636846655495,0.2075134168157424,0.27593397535313324,16,14,ILMN_2121408;ILMN_1696521;ILMN_1805175;ILMN_1705396;ILMN_1689057;ILMN_1754121;ILMN_1657248;ILMN_2081070;ILMN_1778236;ILMN_1666910;ILMN_1690733;ILMN_1778253;ILMN_1815313;ILMN_1742521,ILMN_1778236;ILMN_1666910;ILMN_1690733;ILMN_1778253;ILMN_1815313;ILMN_1742521
