Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Peroxisomal lipid metabolism Homo sapiens R-HSA-390918,-0.6652509761680855,-3.5787246860971775,0.004032258064516129,0.07168446449693214,27,26,ABCD1;NUDT19;ACOT8;SCP2;IDH1;ACOX1;MLYCD;ACOXL;SLC25A17;PHYH;HAO2;AGPS;AMACR;PECR;EHHADH;HACL1;ECI2;ACAA1;ACOX3;SLC27A2;ALDH3A2;CROT;ACOX2;HSD17B4;CRAT;GNPAT,EHHADH;HACL1;ECI2;ACAA1;ACOX3;SLC27A2;ALDH3A2;CROT;ACOX2;HSD17B4;CRAT;GNPAT
Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870,0.6309699757482071,2.996128887876971,0.021153846153846155,0.07252879319732576,20,20,CHST3;CHST7;CSGALNACT1;CHST12;CHPF;DCN;CHST9;NCAN;CHSY3;VCAN;CHPF2;CSPG4;CHST13;CHSY1;CHST11;CSGALNACT2;CSPG5;BGN;BCAN;CHST15,CHST3;CHST7;CSGALNACT1;CHST12;CHPF;DCN;CHST9;NCAN;CHSY3;VCAN;CHPF2;CSPG4;CHST13;CHSY1
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905,0.45123682891001227,2.994828504436888,0.0,0.07262153688717064,162,127,FYN;LYN;EGFR;PIK3CD;CD19;SYK;TRAT1;LCK;RPS6KB2;AGO1;IGLV8-61;VAV1;CD80;PDGFRA;CD86;CD28;FOXO1;AGO2;FGFR4;AGO3;KIT;ERBB2;SOS1;NRG4;HBEGF;LAT2;MAPK1;PIP4K2A;GRB2;PPP2R5D;PTPN11;KLB;CDKN1A;PDGFRB;NRG2;GSK3B;PHLPP2;PRR5;PIP4K2B;GAB2;PDGFA;KL;FOXO3;BTC;PDGFB;FGF18;NRG1;MOV10;NR4A1;PPP2R5C;PPP2R1B;FGF7;IRS2;AKT3;FGF5;TNRC6A;FGFR3;CREB1;FGF17;MTOR;PPP2R5B;RICTOR;MDM2;GSK3A;INS;FGF4;NRG3;FGF8;PIK3CB;GAB1;SRC;FGF16;KITLG;PPP2R1A;FGF1;FGF19;PIK3CA;INSR;FGF23;FGF2;PIP5K1B;TRIB3;ERBB4;PIK3R2;FGFR1;FGF22;TNRC6B;CDKN1B;EREG;FRS2;PIP5K1C;AKT1S1;AKT2;FGF6;FGF9;PIK3R3;PIP4K2C;BAD;AKT1;CHUK;PPP2CB;PPP2R5E;FGF3;PPP2R5A;PIK3R1;TNRC6C;PIP5K1A;PHLPP1;FGF20;FGFR2;MAPKAP1;PTEN;THEM4;EGF;FOXO4;AGO4;CASP9;PPP2CA;FGF10;IER3;MAPK3;PDPK1;IRS1;ERBB3;SHC1;MLST8;TSC2,FYN;LYN;EGFR;PIK3CD;CD19;SYK;TRAT1;LCK;RPS6KB2;AGO1;IGLV8-61;VAV1;CD80;PDGFRA;CD86;CD28;FOXO1;AGO2;FGFR4;AGO3;KIT;ERBB2;SOS1;NRG4;HBEGF;LAT2;MAPK1;PIP4K2A;GRB2;PPP2R5D;PTPN11;KLB;CDKN1A;PDGFRB;NRG2;GSK3B;PHLPP2;PRR5;PIP4K2B;GAB2;PDGFA;KL
Synthesis of Lipoxins (LX) Homo sapiens R-HSA-2142700,0.7818911252591146,2.9952032609331667,0.05991735537190083,0.0726521145119104,6,6,ALOX5;ALOX5AP;HPGD;ALOX12;LTC4S;PTGR1,ALOX5;ALOX5AP;HPGD;ALOX12
Scavenging by Class F Receptors Homo sapiens R-HSA-3000484,0.8217765122758673,2.9930605540476494,0.02584493041749503,0.07301128347909974,6,6,CALR;HSPH1;HYOU1;APOB;HSP90AA1;SCARF1,CALR;HSPH1;HYOU1;APOB;HSP90AA1
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway Homo sapiens R-HSA-5649702,-0.8926319700595946,-3.56028687934516,0.004123711340206186,0.0733264148387765,7,7,OGG1;LIG3;NEIL2;POLB;PNKP;XRCC1;NEIL1,LIG3;NEIL2;POLB;PNKP;XRCC1;NEIL1
Signaling by FGFR3 point mutants in cancer Homo sapiens R-HSA-8853338,0.5718415559267414,2.988748648550936,0.049281314168377825,0.07414894715272509,22,22,NRAS;PLCG1;SOS1;HRAS;GRB2;FGF18;FGF5;FGFR3;FGF17;FGF4;FGF8;GAB1;FGF16;FGF1;PIK3CA;FGF23;FGF2;FRS2;FGF9;PIK3R1;KRAS;FGF20,NRAS;PLCG1;SOS1;HRAS;GRB2
"Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085",0.6876754858392808,2.988767681283394,0.014787430683918669,0.07435110747970149,17,16,PLA2G7;SPCS3;SEC11C;IGF1;ACHE;GHRL;SEC11A;GH1;SPCS2;INS;LEP;GCG;BCHE;PCSK1;KLF4;SPCS1,PLA2G7;SPCS3;SEC11C;IGF1;ACHE;GHRL
Signaling by NOTCH4 Homo sapiens R-HSA-1980150,-0.8243510873649794,-3.5993394473482425,0.0,0.07636238569876795,11,11,DLL1;NOTCH4;JAG2;DLL4;ADAM10;JAG1;PSENEN;APH1A;APH1B;NCSTN;PSEN2,PSENEN;APH1A;APH1B;NCSTN;PSEN2
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription Homo sapiens R-HSA-2173796,0.5382259322371854,2.9806262649589588,0.03187250996015936,0.07676612114874486,32,32,E2F4;MYC;WWTR1;CDK8;E2F5;TGIF2;SERPINE1;CCNC;CDKN2B;SMAD3;SMAD7;TFDP1;CCNK;RPS27A;JUNB;UBC;HDAC1;RBL1;UBA52;CCNT2;TGIF1;TFDP2;SMAD2;ATP1B4;RNF111;SNW1;UBB;SMAD4;MEN1;CCNT1;CDK9;SP1,E2F4;MYC;WWTR1;CDK8;E2F5;TGIF2;SERPINE1;CCNC;CDKN2B;SMAD3;SMAD7;TFDP1;CCNK
IGF1R signaling cascade Homo sapiens R-HSA-2428924,0.4056913260456505,2.9793511992143844,0.0,0.07699283325351963,288,284,FYN;IL2RA;EGFR;IL2RG;RASGRP3;IL2RB;PSMD7;PSMB9;APBB1IP;RASA3;NRAS;LAT;PSMB2;EIF4EBP1;PAQR3;ANGPT1;RASAL3;MAP2K1;CSK;DUSP2;PDGFRA;PDE3B;PSMA4;PSME2;PSMB10;RRAGC;RRAGD;FGFR4;PSMA7;PSMD14;RHEB;PSMD3;RASGRP1;GFRA2;CALM1;CSF2;PSMB5;KIT;GFRA3;JAK2;PSME4;RASAL1;ERBB2;PSMA6;PSMB7;PSMA3;PSMA5;IGF1;SOS1;HRAS;NRG4;PSMC3;SPTBN2;HBEGF;IL3RA;MAPK1;NRTN;PSMC2;PSMB3;PSMD2;RBX1;RPS6KB1;PSMD9;TLN1;GRIN2B;GRB2;PSMD1;ARRB1;CSF2RB;PSMB8;PSMC1;JAK1;PPP2R5D;PSMD11;PTPN11;JAK3;PRKAA1;KLB;SPRED1;PRKAG2;PDGFRB;PSMB1;KSR1;VWF;MAP2K2;FN1;PHB;LAMTOR5;DUSP5;NRG2;NEFL;CAMK2D;PSMC5;SPTA1;RAF1;EIF4G1;TEK;MAP3K11;PDGFA;DUSP1;KL;RASGRP4;DUSP7;SYNGAP1;BTC;CAMK2A;LAMTOR1;PDGFB;PSMD10;ITGA2B;CAB39;PRKAG3;FGF18;RPTOR;NRG1;RAP1A;NCAM1;ARRB2;PSMA1;CAMK2G;PPP2R5C;RASA2;PPP2R1B;PSMD8;RPS27A;PSMC4;FGF7;FGB;IRS2;IL5RA;VCL;FGF5;GDNF;PSMC6;DUSP9;PSMD6;SPRED3;TSC1;CAB39L;CNKSR2;IL3;STRADA;ITGB3;FGFR3;UBC;PEBP1;YWHAB;SHC3;IL5;PSMA8;FGF17;MTOR;CAMK2B;PPP2R5B;DAB2IP;RASGRF1;SPTB;EIF4E;UBA52;FGF4;NRG3;GRIN1;CSF2RA;PSMD13;PTK2;RASGEF1A;RAP1B;FGA;IQGAP1;FGF8;RASGRF2;PPP5C;PIK3CB;RPS6;GAB1;SRC;FGF16;KITLG;PPP2R1A;ACTN2;FGF1;FGF19;PSMF1;IL2;BRAP;PIK3C3;PSMB11;PIK3CA;FGF23;FGF2;RASA1;DUSP6;TRIB3;ERBB4;GRIN2A;PTPRA;PIK3R2;FGFR1;FGF22;CUL3;EREG;FRS2;PRKAG1;STK11;PSMB6;IRS4;AKT1S1;AKT2;FGF6;PSMD12;BRAF;FGF9;PSMD4;PSME1;GRIN2C;FGG;RASA4;AKT1;AKAP9;RAPGEF2;SPTBN1;PPP2CB;PPP2R5E;FGF3;DUSP10;GFRA4;UBB;PPP2R5A;GFRA1;PIK3R1;GRIN2D;KRAS;ARTN;FGF20;RRAGB;FGFR2;RRAGA;PSMA2;PEA15;WDR83;IL17RD;RASAL2;THEM4;MARK3;PSME3;EGF;FRS3;ARAF;PRKAA2;DUSP8;PIK3R4;KBTBD7;EIF4B;RET;LAMTOR3;KSR2;PPM1A;IGF1R;DLG4;PPP2CA;FGF10;SHC2;PSPN;MAPK3;SPRED2;PRKAB2;PSMD5;CNKSR1;DUSP4;PDPK1;SPTBN5;IRS1;LAMTOR4;NF1;STRADB;ERBB3;SHC1;MLST8;TSC2;PRKAB1;PSMB4;DUSP16;EEF2K;LAMTOR2,FYN;IL2RA;EGFR;IL2RG;RASGRP3;IL2RB;PSMD7;PSMB9;APBB1IP;RASA3;NRAS;LAT;PSMB2;EIF4EBP1;PAQR3;ANGPT1;RASAL3;MAP2K1;CSK;DUSP2;PDGFRA;PDE3B;PSMA4;PSME2;PSMB10;RRAGC;RRAGD;FGFR4;PSMA7;PSMD14;RHEB;PSMD3;RASGRP1;GFRA2;CALM1;CSF2;PSMB5;KIT;GFRA3;JAK2;PSME4;RASAL1;ERBB2;PSMA6;PSMB7;PSMA3;PSMA5;IGF1;SOS1;HRAS;NRG4;PSMC3;SPTBN2;HBEGF;IL3RA;MAPK1;NRTN;PSMC2;PSMB3;PSMD2;RBX1;RPS6KB1;PSMD9;TLN1;GRIN2B;GRB2;PSMD1;ARRB1;CSF2RB;PSMB8;PSMC1;JAK1;PPP2R5D;PSMD11;PTPN11;JAK3;PRKAA1;KLB;SPRED1;PRKAG2;PDGFRB;PSMB1;KSR1;VWF;MAP2K2;FN1;PHB;LAMTOR5;DUSP5;NRG2;NEFL;CAMK2D;PSMC5;SPTA1;RAF1;EIF4G1;TEK;MAP3K11;PDGFA;DUSP1;KL;RASGRP4;DUSP7;SYNGAP1;BTC;CAMK2A;LAMTOR1;PDGFB;PSMD10;ITGA2B;CAB39;PRKAG3;FGF18;RPTOR;NRG1
GAB1 signalosome Homo sapiens R-HSA-180292,0.42984921862665804,2.9786604220285757,0.01006036217303823,0.07706384801955886,125,123,FYN;EGFR;PIK3CD;CD19;TRAT1;LCK;RPS6KB2;AGO1;VAV1;CD80;CSK;PDGFRA;CD86;CD28;FOXO1;AGO2;FGFR4;AGO3;KIT;ERBB2;NRG4;HBEGF;MAPK1;PIP4K2A;GRB2;PPP2R5D;PXN;PTPN11;KLB;CDKN1A;PDGFRB;NRG2;GSK3B;PHLPP2;PRR5;PIP4K2B;PDGFA;KL;FOXO3;BTC;PDGFB;FGF18;NRG1;MOV10;NR4A1;PPP2R5C;PPP2R1B;FGF7;IRS2;AKT3;FGF5;TNRC6A;FGFR3;CREB1;FGF17;MTOR;PPP2R5B;RICTOR;MDM2;GSK3A;INS;FGF4;NRG3;FGF8;PIK3CB;GAB1;SRC;FGF16;KITLG;PPP2R1A;FGF1;FGF19;PIK3CA;INSR;FGF23;PAG1;FGF2;PIP5K1B;TRIB3;ERBB4;PIK3R2;FGFR1;FGF22;TNRC6B;CDKN1B;EREG;FRS2;PIP5K1C;AKT1S1;AKT2;FGF6;FGF9;PIK3R3;PIP4K2C;BAD;AKT1;CHUK;PPP2CB;PPP2R5E;FGF3;PPP2R5A;PIK3R1;TNRC6C;PIP5K1A;PHLPP1;FGF20;FGFR2;MAPKAP1;PTEN;THEM4;EGF;FOXO4;AGO4;CASP9;PPP2CA;FGF10;IER3;MAPK3;PDPK1;IRS1;ERBB3;MLST8;TSC2,FYN;EGFR;PIK3CD;CD19;TRAT1;LCK;RPS6KB2;AGO1;VAV1;CD80;CSK;PDGFRA;CD86;CD28;FOXO1;AGO2;FGFR4;AGO3;KIT;ERBB2;NRG4;HBEGF;MAPK1;PIP4K2A;GRB2;PPP2R5D;PXN;PTPN11;KLB;CDKN1A;PDGFRB;NRG2;GSK3B;PHLPP2;PRR5;PIP4K2B;PDGFA;KL
IRF3-mediated induction of type I IFN Homo sapiens R-HSA-3270619,0.7177348869387484,2.977033610686229,0.03300970873786408,0.07737115162194065,13,10,IFI16;ZBP1;PRKDC;XRCC6;DTX4;IRF3;XRCC5;DDX41;NLRP4;TBK1,IFI16;ZBP1;PRKDC;XRCC6;DTX4;IRF3
Packaging Of Telomere Ends Homo sapiens R-HSA-171306,0.7726734981063526,2.9752646698080945,0.025145067698259187,0.0777966648825585,31,8,TERF2IP;ACD;TERF2;HIST1H2BO;POT1;TINF2;HIST1H2BK;TERF1,TERF2IP;ACD;TERF2
Intra-Golgi traffic Homo sapiens R-HSA-6811438,-0.5994843586023115,-3.5792070491154546,0.0,0.07854416814730418,44,44,CYTH4;CYTH1;CYTH3;STX16;COG4;GOLIM4;MAN1A1;NAPG;COG1;YKT6;CUX1;NSF;STX5;RAB41;RAB39A;COG3;RIC1;RAB33B;NAPB;ALPP;COG5;BET1L;VTI1A;MAN1C1;COG8;MAN2A2;MAN2A1;RGP1;MAN1A2;COG6;CYTH2;NAPA;GOSR1;RAB36;GOSR2;SNAP29;GOLGA5;RAB30;ARF1;TRIP11;STX6;COG7;VPS45;COG2,MAN2A1;RGP1;MAN1A2;COG6;CYTH2;NAPA;GOSR1;RAB36;GOSR2;SNAP29;GOLGA5;RAB30;ARF1;TRIP11;STX6;COG7;VPS45;COG2
IRS-mediated signalling Homo sapiens R-HSA-112399,0.4072214680638056,2.9690366351243003,0.0,0.0796844967111289,284,281,FYN;IL2RA;EGFR;IL2RG;RASGRP3;IL2RB;PSMD7;PSMB9;APBB1IP;RASA3;NRAS;LAT;PSMB2;EIF4EBP1;PAQR3;ANGPT1;RASAL3;MAP2K1;CSK;DUSP2;PDGFRA;PDE3B;PSMA4;PSME2;PSMB10;RRAGC;RRAGD;FGFR4;PSMA7;PSMD14;RHEB;PSMD3;RASGRP1;GFRA2;CALM1;CSF2;PSMB5;KIT;GFRA3;JAK2;PSME4;RASAL1;ERBB2;PSMA6;PSMB7;PSMA3;PSMA5;SOS1;HRAS;NRG4;PSMC3;SPTBN2;HBEGF;IL3RA;MAPK1;NRTN;PSMC2;PSMB3;PSMD2;RBX1;RPS6KB1;PSMD9;TLN1;GRIN2B;GRB2;PSMD1;ARRB1;CSF2RB;PSMB8;PSMC1;JAK1;PPP2R5D;PSMD11;PTPN11;JAK3;PRKAA1;KLB;SPRED1;PRKAG2;PDGFRB;PSMB1;KSR1;VWF;MAP2K2;FN1;PHB;LAMTOR5;DUSP5;NRG2;NEFL;CAMK2D;PSMC5;SPTA1;RAF1;EIF4G1;TEK;MAP3K11;PDGFA;DUSP1;KL;RASGRP4;DUSP7;SYNGAP1;BTC;CAMK2A;LAMTOR1;PDGFB;PSMD10;ITGA2B;CAB39;PRKAG3;FGF18;RPTOR;NRG1;RAP1A;NCAM1;ARRB2;PSMA1;CAMK2G;PPP2R5C;RASA2;PPP2R1B;PSMD8;RPS27A;PSMC4;FGF7;FGB;IRS2;IL5RA;VCL;FGF5;GDNF;PSMC6;DUSP9;PSMD6;SPRED3;TSC1;CAB39L;CNKSR2;IL3;STRADA;ITGB3;FGFR3;UBC;PEBP1;YWHAB;SHC3;IL5;PSMA8;FGF17;MTOR;CAMK2B;PPP2R5B;DAB2IP;RASGRF1;SPTB;EIF4E;UBA52;FGF4;NRG3;GRIN1;CSF2RA;PSMD13;PTK2;RASGEF1A;RAP1B;FGA;IQGAP1;FGF8;RASGRF2;PPP5C;PIK3CB;RPS6;GAB1;SRC;FGF16;KITLG;PPP2R1A;ACTN2;FGF1;FGF19;PSMF1;IL2;BRAP;PIK3C3;PSMB11;PIK3CA;FGF23;FGF2;RASA1;DUSP6;TRIB3;ERBB4;GRIN2A;PTPRA;PIK3R2;FGFR1;FGF22;CUL3;EREG;FRS2;PRKAG1;STK11;PSMB6;AKT1S1;AKT2;FGF6;PSMD12;BRAF;FGF9;PSMD4;PSME1;GRIN2C;FGG;RASA4;AKT1;AKAP9;RAPGEF2;SPTBN1;PPP2CB;PPP2R5E;FGF3;DUSP10;GFRA4;UBB;PPP2R5A;GFRA1;PIK3R1;GRIN2D;KRAS;ARTN;FGF20;RRAGB;FGFR2;RRAGA;PSMA2;PEA15;WDR83;IL17RD;RASAL2;THEM4;MARK3;PSME3;EGF;FRS3;ARAF;PRKAA2;DUSP8;PIK3R4;KBTBD7;EIF4B;RET;LAMTOR3;KSR2;PPM1A;DLG4;PPP2CA;FGF10;SHC2;PSPN;MAPK3;SPRED2;PRKAB2;PSMD5;CNKSR1;DUSP4;PDPK1;SPTBN5;IRS1;LAMTOR4;NF1;STRADB;ERBB3;SHC1;MLST8;TSC2;PRKAB1;PSMB4;DUSP16;EEF2K;LAMTOR2,FYN;IL2RA;EGFR;IL2RG;RASGRP3;IL2RB;PSMD7;PSMB9;APBB1IP;RASA3;NRAS;LAT;PSMB2;EIF4EBP1;PAQR3;ANGPT1;RASAL3;MAP2K1;CSK;DUSP2;PDGFRA;PDE3B;PSMA4;PSME2;PSMB10;RRAGC;RRAGD;FGFR4;PSMA7;PSMD14;RHEB;PSMD3;RASGRP1;GFRA2;CALM1;CSF2;PSMB5;KIT;GFRA3;JAK2;PSME4;RASAL1;ERBB2;PSMA6;PSMB7;PSMA3;PSMA5;SOS1;HRAS;NRG4;PSMC3;SPTBN2;HBEGF;IL3RA;MAPK1;NRTN;PSMC2;PSMB3;PSMD2;RBX1;RPS6KB1;PSMD9;TLN1;GRIN2B;GRB2;PSMD1;ARRB1;CSF2RB;PSMB8;PSMC1;JAK1;PPP2R5D;PSMD11;PTPN11;JAK3;PRKAA1;KLB;SPRED1;PRKAG2;PDGFRB;PSMB1;KSR1;VWF;MAP2K2;FN1;PHB;LAMTOR5;DUSP5;NRG2;NEFL;CAMK2D;PSMC5;SPTA1;RAF1;EIF4G1;TEK;MAP3K11;PDGFA;DUSP1;KL;RASGRP4;DUSP7;SYNGAP1;BTC;CAMK2A;LAMTOR1;PDGFB;PSMD10;ITGA2B;CAB39;PRKAG3;FGF18;RPTOR;NRG1
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766,0.5328954407950647,2.9673503369513976,0.0055658627087198514,0.07982487703775827,51,49,LPIN1;NUP93;PRKCA;CNEP1R1;CCNB2;PLK1;LPIN2;VRK1;PRKCB;NUP85;NUP50;NUP205;LMNB1;CDK1;BANF1;NUP62;NUP153;NUP160;CCNB1;NEK6;RAE1;NUP54;NUP37;NDC1;LEMD3;NUP107;NUP155;TMPO;VRK2;NUP214;EMD;NUP188;RANBP2;NUP35;SEH1L;NUP98;NEK9;NUP88;POM121;LPIN3;LEMD2;CTDNEP1;NUP43;NUP210;AAAS;NEK7;LMNA;TPR;NUP133,LPIN1;NUP93;PRKCA;CNEP1R1;CCNB2;PLK1;LPIN2;VRK1;PRKCB;NUP85;NUP50;NUP205;LMNB1;CDK1;BANF1;NUP62;NUP153;NUP160;CCNB1;NEK6;RAE1;NUP54;NUP37
