Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Linoleic acid (LA) metabolism Homo sapiens R-HSA-2046105,0.5281947825865493,1.3315284281720643,0.5469613259668509,0.42674134814694176,8,8,ELOVL1;ACSL1;FADS2;FADS1;ELOVL2;ABCD1;ELOVL5;ELOVL3,ELOVL1
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex Homo sapiens R-HSA-4839743,0.5044022405919059,1.3326999527958117,0.4129353233830846,0.42683609644436177,15,15,PPP2R1A;CSNK1A1;GSK3B;PPP2R5B;APC;PPP2R5E;PPP2R5D;AXIN1;PPP2R5C;AMER1;PPP2R1B;PPP2CB;CTNNB1;PPP2CA;PPP2R5A,PPP2R1A;CSNK1A1;GSK3B;PPP2R5B;APC;PPP2R5E;PPP2R5D
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526,0.49057928959436914,1.3316398181418734,0.002002002002002002,0.4271506415002155,245,234,PSME2;YWHAB;PSMB3;PSMB6;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;PSME3;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;LAT;RASGRP1;IL2RG;PSMC2;RAP1B;JAK3;ARAF;ARRB2;ERBB2;CNKSR1;RASAL3;PSMD9;CSK;PSMD12;APBB1IP;KRAS;PPP2R5B;PSMC1;FGFR2;PSMD5;PTPN6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1;PIK3CB;DUSP7;MAP2K2;PEA15;PPP2R5E;FGFR3;PPP2R5D;GRB2;VCL;FGF7;RPS27A;JAK2;DUSP6;DUSP9;RASA1;BRAP;MAPK1;DUSP2;PSME4;PPP2R5C;PIK3CD;IL2RA;PTPRA;JAK1;KBTBD7;PSMA8;DUSP4;SPRED3;RAF1;SPTBN5;TLN1;INPP5D;NF1;EREG;ARTN;GRIN1;FGF8;SPTAN1;MAPK3;PSMC6;RASGRP4;DUSP16;KSR2;KLB;SRC;SHC3;ACTN2;RASAL1;PAQR3;IL2RB;FGF19;KSR1;FGFR4;UBC;FGF23;GRIN2D;DUSP10;ITGA2B;FGF17;IL2;WDR83;ARRB1;RASGRF1;GRIN2B;NRG4;GFRA3;IL5RA;FRS2;NRTN;FGF16;CAMK2D;CSF2;MAP3K11;IRS1;EGF;IL5;RASGEF1A;SPTA1;INPPL1;NEFL;GRIN2C;FGF10;FGF5;PIK3CA;PSPN;CAMK2A;SHC1;DAB2IP;FN1;SPTBN4;MAP2K1;FRS3;VWF;FGF1;PDGFB;CNKSR2;NRG2;DLG4;CAMK2B;PPP2R1B;GFRA2;RASGRF2;SHC2;KL;GRIN2A;KIT;PIK3R3;SPTB;FGF22;CSF2RA;SYNGAP1;BTC;ITGB3;SOS1;IL17RD;FGF18;CUL3;AKAP9;GAB2;SPTBN1;DUSP8;BRAF;CSF2RB;CAMK2G;PPP2CB;FGF2;TEK;RASAL2;RET;PTK2;GFRA1;NCAM1;PIK3R1;PPP2CA;FGF9;PIK3R2;RAP1A;PDGFRA;RASA4;ERBB4;RASGRP3;IRS2;RASA3;PPP2R5A;GDNF;RAPGEF2;SPRED1;ANGPT1;IL3RA;SPRED2;KITLG;FYN;DUSP5;PDGFRB;PDGFA;PSMA1;FGFR1;PSMA2;UBB,PSME2;YWHAB;PSMB3;PSMB6;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;PSME3;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;LAT;RASGRP1;IL2RG;PSMC2;RAP1B;JAK3;ARAF;ARRB2;ERBB2;CNKSR1;RASAL3;PSMD9;CSK;PSMD12;APBB1IP;KRAS;PPP2R5B;PSMC1;FGFR2;PSMD5;PTPN6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1
"Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988",0.48822814643823226,1.3318830966209378,0.003003003003003003,0.427375694752075,261,250,PSME2;YWHAB;PSMB3;PSMB6;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;YWHAZ;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;PSME3;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;SYK;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;LAT;PTPN11;RASGRP1;IL2RG;PSMC2;BLNK;RAP1B;JAK3;ARAF;ARRB2;ERBB2;CNKSR1;RASAL3;PSMD9;CSK;PSMD12;APBB1IP;KRAS;PPP2R5B;PSMC1;FGFR2;PSMD5;PTPN6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1;PIK3CB;DUSP7;LYN;MAP2K2;PEA15;PPP2R5E;FGFR3;PPP2R5D;GRB2;VCL;FGF7;RPS27A;JAK2;DUSP6;DUSP9;RASA1;VAV1;BRAP;MAPK1;DUSP2;PSME4;PPP2R5C;PIK3CD;IL2RA;PTPRA;CRKL;JAK1;HCK;KBTBD7;PSMA8;DUSP4;SPRED3;RAF1;YES1;SPTBN5;TLN1;INPP5D;NF1;EREG;ARTN;GRIN1;FGF8;PRKACA;SPTAN1;MAPK3;PSMC6;RASGRP4;DUSP16;KSR2;KLB;SRC;SHC3;ACTN2;RASAL1;PAQR3;TEC;IL2RB;FGF19;KSR1;FGFR4;UBC;FGF23;GRIN2D;DUSP10;ITGA2B;FGF17;CBL;IL2;WDR83;ARRB1;RASGRF1;GRIN2B;NRG4;GFRA3;IL5RA;FRS2;NRTN;FGF16;CAMK2D;CSF2;MAP3K11;IRS1;EGF;IL5;RASGEF1A;SPTA1;INPPL1;NEFL;GRIN2C;FGF10;FGF5;PIK3CA;PSPN;CAMK2A;SHC1;DAB2IP;FN1;SPTBN4;MAP2K1;FRS3;VWF;FGF1;PDGFB;CNKSR2;NRG2;DLG4;CAMK2B;RAPGEF1;PPP2R1B;GFRA2;RASGRF2;SHC2;KL;GRIN2A;KIT;PIK3R3;SPTB;FGF22;STAT5B;CSF2RA;SYNGAP1;BTC;ITGB3;SOS1;IL17RD;FGF18;CUL3;AKAP9;GAB2;SPTBN1;DUSP8;BRAF;CSF2RB;CAMK2G;PPP2CB;FGF2;TEK;RASAL2;RET;PTK2;GFRA1;STAT5A;NCAM1;PIK3R1;PPP2CA;FGF9;PIK3R2;RAP1A;PDGFRA;RASA4;ERBB4;RASGRP3;IRS2;RASA3;PPP2R5A;GDNF;CRK;RAPGEF2;SPRED1;ANGPT1;IL3RA;SPRED2;KITLG;FYN;DUSP5;PDGFRB;PDGFA;PSMA1;FGFR1;PSMA2;UBB,PSME2;YWHAB;PSMB3;PSMB6;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;YWHAZ;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;PSME3;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;SYK;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;LAT;PTPN11;RASGRP1;IL2RG;PSMC2;BLNK;RAP1B;JAK3;ARAF;ARRB2;ERBB2;CNKSR1;RASAL3;PSMD9;CSK;PSMD12;APBB1IP;KRAS;PPP2R5B;PSMC1;FGFR2;PSMD5;PTPN6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1
"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656",0.5050823111200282,1.3290827244714385,0.1796276013143483,0.4290092233517653,41,38,ALDH7A1;DLD;GSTZ1;OGDH;DLST;PCBD1;KYNU;ALDH4A1;CCBL2;QDPR;FAH;HAL;GCDH;AASS;TDO2;PHYKPL;HYKK;PRODH;CCBL1;AMDHD1;IDO1;IL4I1;TAT;PAH;HPD;IDO2;PIPOX;FTCD;HDC;SLC25A21;AADAT;KMO;ASRGL1;CARNS1;HNMT;AFMID;HAAO;CRYM,ALDH7A1;DLD;GSTZ1;OGDH;DLST;PCBD1;KYNU;ALDH4A1;CCBL2;QDPR;FAH;HAL;GCDH;AASS
Adherens junctions interactions Homo sapiens R-HSA-418990,0.5082306833920084,1.3293129410443412,0.21948488241881298,0.42923701995584607,31,28,CDH3;JUP;CDH1;CTNND1;PVRL1;PVRL4;CDH13;CTNNA1;CDH24;CDH7;MLLT4;CDH17;CDH15;CDH4;CDH8;CDH2;PVR;CADM2;CADM1;CDH12;PVRL2;CTNNB1;CDH11;PVRL3;CADM3;CDH5;CDH6;ANG,CDH3;JUP;CDH1;CTNND1;PVRL1;PVRL4;CDH13
Cleavage of the damaged pyrimidine Homo sapiens R-HSA-110329,0.5369022631153875,1.3278000161823122,0.5253333333333333,0.43024043457121447,8,8,UNG;SMUG1;MBD4;NEIL2;OGG1;TDG;NTHL1;NEIL1,UNG;SMUG1;MBD4;NEIL2;OGG1
Repression of WNT target genes Homo sapiens R-HSA-4641265,-0.6204635189176898,-8.78200392999948,0.026595744680851064,0.4306756978928923,14,14,HDAC1;AES;CTBP1;LEF1;TLE2;CTNNB1;TLE3;TCF7;CTBP2;AXIN2;TCF7L1;TLE1;TCF7L2;TLE4,TLE2;CTNNB1;TLE3;TCF7;CTBP2;AXIN2;TCF7L1;TLE1;TCF7L2;TLE4
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372,0.48906917214341517,1.326552571869132,0.003015075376884422,0.43076938320187885,192,183,PSME2;PSMB3;PSMB6;PSMB10;PSMB9;PSMB2;PSMA5;PSMB1;PSMA7;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;RPS6KB2;PSME3;MLST8;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;PSMD10;PSMB4;HBEGF;EGFR;UBA52;AKT1S1;GSK3B;LCK;PTPN11;RASGRP1;PSMC2;MOV10;IKBKG;NFKBIA;PIP4K2C;ERBB2;MTOR;BCL10;PSMD9;PSMD12;KRAS;AKT2;RELA;MAPKAP1;PPP2R5B;BAD;PSMC1;FGFR2;CUL1;MAP3K7;PSMD5;MDM2;TRIB3;ERBB3;THEM4;IER3;NRAS;PIK3CB;PPP2R5E;FGFR3;PPP2R5D;AKT1;GRB2;CHUK;IKBKB;FGF7;NFKBIB;RPS27A;CD28;BTRC;MALT1;VAV1;MAPK1;PSME4;PPP2R5C;PIK3CD;FBXW11;GSK3A;PIP5K1A;CD80;PSMA8;RICTOR;TSC2;CARD11;EREG;FGF8;MAPK3;PSMC6;AGO2;KLB;SRC;CD19;FGF19;FGFR4;UBC;FGF23;TRAT1;FGF17;PHLPP1;CD86;NRG4;FRS2;FGF16;AGO4;PIP4K2B;IRS1;CREB1;EGF;FGF10;PIP5K1C;FGF5;PIK3CA;PTEN;FGF1;PDGFB;NRG2;PRKCB;PPP2R1B;KL;AGO1;CASP9;PHLPP2;KIT;PIK3R3;FGF22;BTC;FGF18;SKP1;PDPK1;GAB1;CDKN1B;PPP2CB;TNRC6A;AGO3;FGF2;PIK3R1;PPP2CA;FGF9;PIK3R2;PDGFRA;NFKBIE;ERBB4;PRR5;RASGRP3;IRS2;PPP2R5A;CDKN1A;AKT3;FOXO4;INSR;KITLG;FYN;PIP4K2A;NFKB1;FOXO1;PIP5K1B;TNRC6C;TNRC6B;PDGFRB;REL;PDGFA;PSMA1;FGFR1;FOXO3;NR4A1;PSMA2;UBB,PSME2;PSMB3;PSMB6;PSMB10;PSMB9;PSMB2;PSMA5;PSMB1;PSMA7;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;RPS6KB2;PSME3;MLST8;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;PSMD10;PSMB4;HBEGF;EGFR;UBA52;AKT1S1;GSK3B;LCK;PTPN11;RASGRP1;PSMC2;MOV10;IKBKG;NFKBIA;PIP4K2C;ERBB2;MTOR;BCL10;PSMD9;PSMD12;KRAS;AKT2;RELA;MAPKAP1;PPP2R5B;BAD;PSMC1;FGFR2;CUL1;MAP3K7;PSMD5;MDM2;TRIB3;ERBB3;THEM4;IER3
DCC mediated attractive signaling Homo sapiens R-HSA-418885,0.5170766496328759,1.3268662906784183,0.4230769230769231,0.43090603739746697,14,14,CDC42;RAC1;ABLIM1;WASL;NCK1;DOCK1;SRC;TRIO;NTN1;ABLIM2;ABLIM3;DCC;PTK2;FYN,CDC42;RAC1;ABLIM1;WASL
Signaling by Robo receptor Homo sapiens R-HSA-376176,0.49686521669372063,1.3252416817726806,0.22522522522522523,0.4320486954868123,32,32,PFN1;CDC42;RAC1;CAP1;PAK2;EVL;GPC1;ROBO1;PAK4;SRGAP3;NCK1;ENAH;PAK6;VASP;CLASP2;CLASP1;ARHGAP39;PAK1;PAK7;NCK2;ROBO3;ABL1;PAK3;SOS1;SOS2;SRGAP2;ROBO2;SLIT2;ABL2;SRGAP1;PFN2;CAP2,PFN1;CDC42;RAC1;CAP1;PAK2;EVL;GPC1;ROBO1;PAK4;SRGAP3;NCK1;ENAH;PAK6
Vitamins Homo sapiens R-HSA-211916,0.5330362643589002,1.3242607501364199,0.6235632183908046,0.4322086891890823,6,6,CYP27B1;CYP2R1;CYP24A1;CYP26C1;CYP26A1;CYP26B1,CYP27B1;CYP2R1
Interleukin-2 signaling Homo sapiens R-HSA-451927,0.4896584815044121,1.324389833512342,0.002002002002002002,0.4326112316677443,252,241,PSME2;YWHAB;PSMB3;PSMB6;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;PSME3;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;SYK;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;LAT;LCK;RASGRP1;IL2RG;PSMC2;RAP1B;JAK3;ARAF;ARRB2;ERBB2;CNKSR1;RASAL3;PSMD9;CSK;PSMD12;APBB1IP;KRAS;PPP2R5B;PSMC1;FGFR2;PSMD5;PTPN6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1;PIK3CB;DUSP7;MAP2K2;PEA15;PPP2R5E;FGFR3;PPP2R5D;PTK2B;GRB2;VCL;FGF7;RPS27A;JAK2;DUSP6;DUSP9;RASA1;BRAP;MAPK1;DUSP2;PSME4;PPP2R5C;PIK3CD;IL2RA;PTPRA;JAK1;KBTBD7;PSMA8;DUSP4;SPRED3;RAF1;SPTBN5;TLN1;INPP5D;NF1;EREG;ARTN;GRIN1;FGF8;SPTAN1;MAPK3;PSMC6;RASGRP4;DUSP16;KSR2;KLB;SRC;SHC3;ACTN2;RASAL1;PAQR3;IL2RB;FGF19;KSR1;FGFR4;UBC;FGF23;GRIN2D;DUSP10;ITGA2B;FGF17;IL2;WDR83;ARRB1;RASGRF1;GRIN2B;NRG4;GFRA3;HAVCR2;IL5RA;FRS2;NRTN;FGF16;CAMK2D;CSF2;MAP3K11;IRS1;EGF;IL5;RASGEF1A;SPTA1;INPPL1;NEFL;GRIN2C;FGF10;FGF5;PIK3CA;PSPN;CAMK2A;SHC1;DAB2IP;FN1;SPTBN4;MAP2K1;LGALS9;FRS3;VWF;FGF1;PDGFB;CNKSR2;NRG2;DLG4;CAMK2B;PPP2R1B;GFRA2;RASGRF2;SHC2;KL;GRIN2A;KIT;PIK3R3;SPTB;FGF22;STAT5B;CSF2RA;SYNGAP1;BTC;ITGB3;SOS1;IL17RD;FGF18;CUL3;AKAP9;GAB2;SPTBN1;DUSP8;BRAF;CSF2RB;CAMK2G;PPP2CB;FGF2;TEK;RASAL2;RET;PTK2;GFRA1;STAT5A;NCAM1;PIK3R1;PPP2CA;FGF9;PIK3R2;RAP1A;PDGFRA;RASA4;ERBB4;RASGRP3;IRS2;RASA3;PPP2R5A;GDNF;RAPGEF2;SPRED1;ANGPT1;IL3RA;SPRED2;KITLG;FYN;DUSP5;PDGFRB;PDGFA;PSMA1;FGFR1;PSMA2;UBB,PSME2;YWHAB;PSMB3;PSMB6;PSMB10;PSMB9;LAMTOR2;PSMB2;PSMA5;PSMB1;PSMA7;RBX1;PPP2R1A;PSMD7;PSMD8;PSMA3;PSMB8;PSME1;PSMD6;PSMB5;PSMC3;PHB;PSME3;PSMC5;PSMD1;PSMF1;HRAS;PSMA4;SYK;CALM1;PSMD11;PSMD14;PSMA6;PSMD4;PSMD2;PSMD3;PSMD13;PSMB7;PSMC4;NRG1;SPTBN2;PEBP1;PSMD10;PSMB4;HBEGF;EGFR;PPP5C;LAMTOR3;UBA52;LAT;LCK;RASGRP1;IL2RG;PSMC2;RAP1B;JAK3;ARAF;ARRB2;ERBB2;CNKSR1;RASAL3;PSMD9;CSK;PSMD12;APBB1IP;KRAS;PPP2R5B;PSMC1;FGFR2;PSMD5;PTPN6;ERBB3;IQGAP1;RASA2;MARK3;NRAS;DUSP1
