Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907,0.3068077498798454,2.695363241272009,0.0,0.23146555787798728,432,421,PRKCH;GNRH1;PSMD5;TLN1;LPAR3;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;LPAR2;APBB1IP;KIT;GNG12;PSME4;RASAL1;FYN;PRKCA;SPRED1;LAT;PIK3R1;RASGRP2;ANGPT1;CHRM3;TRPC6;IL2RG;CCKBR;DAGLB;RASAL2;TRIO;LPAR6;LPAR5;GPR65;RGS18;SAA1;GFRA2;CCL23;GHRL;GNG5;VWF;GNG2;PTGFR;DUSP6;IL5RA;GNGT2;CYSLTR1;PRKCD;GNA14;ANXA1;RASA2;PSMB4;IQGAP1;GRK5;PPP2R5C;GPR132;PLCB2;EDN3;JAK2;SPTBN1;PPP2R1B;AVPR1A;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;XCL1;ABHD6;GHSR;IL17RD;CHRM1;EDN1;MAP3K11;AGTR1;CSF2RB;EDNRB;PPP2R5E;QRFPR;SHC1;FGF5;AGT;DGKB;APP;RASGRF1;PSMB8;UTS2;DAB2IP;TEK;FGF7;F2RL1;IL3RA;ARHGEF25;PSMB9;JAK3;OXT;GRIN2B;NMB;P2RY10;DUSP16;GNG11;GRIN2A;ADRA1A;CSF2;DGKD;GRPR;PIK3R3;NMU;CSF2RA;KALRN;DUSP1;PMCH;FPR2;KNG1;PROK2;FGFR2;FGF20;DUSP7;DUSP2;NMBR;PIK3R2;ITGB3;PSMA3;HBEGF;RGS2;FFAR1;SPTBN2;DGKI;KSR1;RPS6KA1;RPS6KA2;PSMD12;RASA4;PROKR1;JAK1;NTS;PROKR2;SOS1;KRAS;ITPR1;NPFFR2;ABHD12;DUSP10;PSMB3;GNG8;GAST;DGKZ;GNB3;UBA52;ERBB2;OXTR;HCRTR2;PTAFR;GNB4;MARK3;DGKA;RPS27A;PRKCQ;CNKSR2;TRPC7;TRHR;NTSR1;PSME2;DGKG;MCHR1;GFRA4;KL;PSMC1;FGF22;FGF1;F2RL2;FGF8;SPTA1;PSMB1;BRAP;PTPRA;GRIN2D;CREB1;IL3;P2RY1;MAP2K2;FGF9;RASA3;GNA15;BRS3;GNG7;GRIN1;XCR1;SHC3;RAPGEF2;GRM1;FGFR3;UTS2R;MCHR2;FGF6;ITPR3;PPP2R5A;LPAR4;PSMC6;CYSLTR2;SPRED2;TACR1;PSMB2;FGA;MLNR;SRC;HRH1;RGS19;RPS6KA3;AVP;RAP1B;PSME1;FGB;AKAP9;FGF10;GNRH2;RGS3;CSK;CCK;NMUR1;PDGFRB;P2RY2;CHRM5;TACR3;FGF2;DLG4;PROK1;PLCB3;NRG3;PSMB7;UTS2B;CAMK2G;PSMA5;DGKK;NRG1;CCKAR;PSMA8;NRAS;PSMC5;PRKCE;TBXA2R;NPFF;RASA1;AVPR1B;P2RY6;F2RL3;NEFL;PSMA1;PIK3CA;NCAM1;PSMF1;TACR2;PSMB11;ARRB2;DGKH;MLN;GPRC6A;NPFFR1;IL5;OPN4;GDNF;EDNRA;IL2;KBTBD7;MMP3;CASR;DUSP9;GPR4;F2R;LAMTOR2;FGG;LPAR1;HCRTR1;TAC1;FGF3;ERBB4;RAF1;HTR2B;RASGRP4;NRG4;PLCB4;EREG;RASGRP1;NRG2;HTR2C;NMUR2;NTSR2;SHC2;KLB;SPRED3;CAMK2A;RASGRF2;PSMD13;SYNGAP1;FGF18;GNA11;PSMA4;DGKQ;GCG;PSMD3;PPP2CB;SPTBN5;CNKSR1;GNG10;DAGLA;MAPK7;NPS;PLCB1;FGFR4;DUSP8;GNAQ;GCGR;GFRA1;GRP;PDGFA;ITPR2;MAPK1;NPSR1;FGF17;PPP5C;HCRT;FRS3;FGF16;PTGER1;ACTN2;NRTN;BTC;ARTN;LTB4R;RASGEF1A;MGLL;RBX1;PSMD6;PSMB6;NF1;FGF23;RAP1A;IRS2;EDN2;SPTB;UBC;KSR2;WDR83;ADRA1B;QRFP;TRH;FFAR3;PSMC2;GPR17;TAC3;GRM5;NMS;FGF19;ARRB1;PSMB5;GNB5;FGF4;FN1;PEBP1;PSMC3;GPR68;TRPC3;UBB;PPP2R5B;PSMA6;ADRA1D;PSMD14;PSMC4;PPP2R5D;GNG3;GRIN2C;PSMD11;PSMD2;PSMA7;ITGA2B;BDKRB2;PSMD8;LAMTOR3;GNGT1;PPP2R1A;PSMD9;PHB;DGKE;GRB2;RET;PSMD4;ERBB3;PSPN;FFAR2;GNB1;YWHAB;PSMA2;PSMD1;GNB2;PSMD10;GNG13;KISS1R;MAP2K1;PPP2CA;FRS2;CUL3;IRS1;PSME3;PAQR3;KITLG;HTR2A;MAPK3;PTK2;PSMD7;CAMK2B;PDGFB;CALM1;BDKRB1;GNG4;HRAS;BRAF;DUSP5;FGFR1,PRKCH;GNRH1;PSMD5;TLN1;LPAR3;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;IL2RB;DUSP4;LPAR2;APBB1IP;KIT;GNG12;PSME4;RASAL1;FYN;PRKCA;SPRED1;LAT;PIK3R1;RASGRP2;ANGPT1;CHRM3;TRPC6;IL2RG;CCKBR;DAGLB;RASAL2;TRIO;LPAR6;LPAR5;GPR65;RGS18;SAA1;GFRA2;CCL23;GHRL;GNG5;VWF;GNG2;PTGFR;DUSP6;IL5RA;GNGT2;CYSLTR1;PRKCD;GNA14;ANXA1;RASA2;PSMB4;IQGAP1;GRK5;PPP2R5C;GPR132;PLCB2;EDN3;JAK2;SPTBN1;PPP2R1B;AVPR1A;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;XCL1;ABHD6;GHSR;IL17RD;CHRM1;EDN1;MAP3K11;AGTR1;CSF2RB;EDNRB;PPP2R5E;QRFPR;SHC1;FGF5;AGT;DGKB;APP;RASGRF1;PSMB8
P2Y receptors Homo sapiens R-HSA-417957,0.5919729646339856,2.6917972109038835,0.06870229007633588,0.2327410158754561,12,11,P2RY13;LPAR6;P2RY12;P2RY10;P2RY1;LPAR4;P2RY2;P2RY6;P2RY14;P2RY4;GPR17,P2RY13;LPAR6;P2RY12;P2RY10
FGFR2 alternative splicing Homo sapiens R-HSA-6803529,-0.4337960294922447,-2.750549556209051,0.13263157894736843,0.23493364551173918,26,24,POLR2A;RBFOX2;NCBP1;TIAL1;HNRNPF;TIA1;PTBP1;GTF2F2;POLR2G;ESRP2;HNRNPH1;POLR2L;POLR2F;NCBP2;POLR2B;HNRNPA1;HNRNPM;ESRP1;POLR2D;POLR2J;POLR2H;POLR2K;POLR2I;POLR2C,NCBP2;POLR2B;HNRNPA1;HNRNPM;ESRP1;POLR2D;POLR2J;POLR2H;POLR2K;POLR2I;POLR2C
"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation Homo sapiens R-HSA-1474151",-0.5034372559192656,-2.750987848265359,0.2545871559633027,0.2352135265548344,10,10,AKT1;NOS3;GCHFR;GCH1;DHFR;PRKG2;HSP90AA1;PTS;CALM1;SPR,HSP90AA1;PTS;CALM1;SPR
Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314,-0.3988890250930918,-2.7483007370026398,0.16997792494481237,0.23557636012386035,28,28,RPA2;RAD18;ZBTB32;RPA1;USP1;CUL4A;CUL4B;UBA52;RPS27A;RFC2;POLE;DDB1;RFC5;POLD3;RBX1;UBC;RFC3;RFC1;POLD1;UBB;PCNA;RFC4;POLD2;DTL;POLE2;RPA3;POLD4;UBE2B,RFC3;RFC1;POLD1;UBB;PCNA;RFC4;POLD2;DTL;POLE2;RPA3;POLD4;UBE2B
Endosomal/Vacuolar pathway Homo sapiens R-HSA-1236977,0.5795804112980759,2.6821066248632333,0.066543438077634,0.23871903925820015,12,12,CTSS;HLA-E;HLA-F;HLA-A;LNPEP;B2M;HLA-G;HLA-C;CTSV;HLA-B;HLA-H;CTSL,CTSS;HLA-E;HLA-F;HLA-A;LNPEP;B2M;HLA-G;HLA-C;CTSV;HLA-B
Mitochondrial tRNA aminoacylation Homo sapiens R-HSA-379726,-0.4405774106360856,-2.7405877665280314,0.1615720524017467,0.2395504452579789,21,18,AARS2;RARS2;CARS2;PPA2;TARS2;WARS2;PARS2;DARS2;NARS2;FARS2;IARS2;LARS2;VARS2;SARS2;HARS2;YARS2;EARS2;MARS2,HARS2;YARS2;EARS2;MARS2
Formyl peptide receptors bind formyl peptides and many other ligands Homo sapiens R-HSA-444473,0.6326155407697258,2.6794704199327097,0.1111111111111111,0.23955803589356633,8,8,SAA1;CCL23;FPR1;ANXA1;APP;FPR2;FPR3;HEBP1,SAA1;CCL23;FPR1;ANXA1;APP;FPR2
Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886,-0.4416672783526516,-2.738745298382711,0.16129032258064516,0.2400482065667913,19,19,KCNK5;KCNJ2;KCNK4;KCNK10;KCNK17;KCNK9;KCNK7;KCNK16;KCNJ14;KCNK18;KCNJ4;KCNK2;KCNK6;KCNK13;KCNK1;KCNK12;KCNK3;KCNJ12;KCNK15,KCNK12;KCNK3;KCNJ12;KCNK15
Beta-oxidation of pristanoyl-CoA Homo sapiens R-HSA-389887,0.5569674545016242,2.6746177810257477,0.14919354838709678,0.2421867242829398,10,10,CRAT;CROT;ACOX2;SCP2;HSD17B4;ACOXL;ACOX3;NUDT19;ACOT8;AMACR,CRAT
MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910,-0.572840886078654,-2.734019350844274,0.12326043737574553,0.2423395301498136,10,10,PPP2R1B;MASTL;ENSA;PPP2R2D;PPP2CB;CDK1;PPP2R1A;CCNB1;PPP2CA;ARPP19,PPP2R1A;CCNB1;PPP2CA;ARPP19
Synthesis of GDP-mannose Homo sapiens R-HSA-446205,-0.637315622768286,-2.730055244755922,0.20652173913043478,0.24408153846052996,5,5,GMPPA;GMPPB;PMM2;MPI;PMM1,GMPPB;PMM2;MPI;PMM1
Trafficking and processing of endosomal TLR Homo sapiens R-HSA-1679131,0.5549214440724638,2.669532968348678,0.10526315789473684,0.2448500695004932,13,12,CTSS;TLR8;TLR3;TLR7;CTSB;LGMN;CTSV;CTSK;CNPY3;CTSL;UNC93B1;HSP90B1,CTSS;TLR8;TLR3;TLR7;CTSB;LGMN
Selenocysteine synthesis Homo sapiens R-HSA-2408557,0.33952542419074383,2.6675326776431834,0.04809619238476954,0.24518257440861935,87,86,RPS6;RPL5;RPL11;RPS4X;RPS18;PSTK;RPS15A;RPL24;FAU;RPS28;RPL14;RPL36;RPLP1;RPL18A;RPS12;RPS25;RPL35;RPS19;RPL35A;RPS7;RPL3;RPS20;RPS10;RPL19;RPL22;RPL23;RPL26;RPS9;RPL31;RPL7A;RPS14;RPS29;RPS17;RPL10A;RPL9;UBA52;RPL39;RPLP2;RPS27A;RPL23A;RPSA;RPL29;RPLP0;RPL27A;RPS8;RPL21;RPS16;RPL37A;RPL6;RPS27;RPS15;RPS11;RPL7;RPL27;RPL10;RPL36A;RPL3L;RPL34;RPS2;RPL18;RPL12;RPL15;RPS3A;RPS5;RPS24;RPS4Y1;RPL32;RPL28;RPS3;RPS13;SECISBP2;RPL30;RPL4;RPL37;RPL13A;RPL38;SEPSECS;EEFSEC;RPL26L1;RPS23;RPL17;RPS21;RPL13;RPS26;RPL41;RPL8,RPS6;RPL5;RPL11;RPS4X;RPS18;PSTK;RPS15A;RPL24;FAU;RPS28;RPL14;RPL36;RPLP1;RPL18A;RPS12;RPS25;RPL35;RPS19;RPL35A;RPS7;RPL3;RPS20;RPS10;RPL19;RPL22;RPL23;RPL26;RPS9;RPL31
Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572,0.48490587436277066,2.6612829168470507,0.0575139146567718,0.24522305775922973,24,24,SEMA4D;RAC2;LIMK1;MYH11;RHOA;RHOG;LIMK2;MYH9;PLXNB1;ERBB2;MYL9;ARHGEF11;ARHGEF12;ROCK2;CDC42;RHOC;MYH10;ROCK1;MYL6;RAC1;MYL12B;RND1;RHOB;MYH14,SEMA4D;RAC2;LIMK1;MYH11;RHOA;RHOG;LIMK2
Cell-extracellular matrix interactions Homo sapiens R-HSA-446353,0.5426275918745989,2.659297752809703,0.07441016333938294,0.2455879448604752,16,16,LIMS2;ACTN1;RSU1;VASP;LIMS1;FLNC;TESK1;PXN;FERMT2;PARVB;PARVA;ILK;FLNA;ITGB1;FBLIM1;ARHGEF6,LIMS2;ACTN1;RSU1;VASP;LIMS1;FLNC;TESK1;PXN;FERMT2;PARVB
Acyl chain remodeling of CL Homo sapiens R-HSA-1482798,0.6710401595898722,2.657245418515903,0.09645669291338582,0.24590304141465472,6,6,HADHA;PLA2G6;HADHB;PLA2G4A;TAZ;LCLAT1,HADHA;PLA2G6;HADHB;PLA2G4A
HDMs demethylate histones Homo sapiens R-HSA-3214842,0.497969734368619,2.661344959123429,0.066543438077634,0.24638672166920755,25,21,ARID5B;KDM4C;KDM5B;KDM6B;KDM7A;UTY;KDM1A;KDM5D;PHF2;KDM5A;KDM1B;JMJD6;PHF8;KDM3A;KDM4D;KDM4B;KDM4A;KDM6A;KDM2B;KDM5C;KDM3B,ARID5B;KDM4C;KDM5B;KDM6B;KDM7A;UTY;KDM1A;KDM5D;PHF2
The NLRP3 inflammasome Homo sapiens R-HSA-844456,0.5822951991168428,2.6547758866101674,0.06088560885608856,0.2465332209770769,12,12,CASP1;PSTPIP1;TXNIP;PYCARD;NLRP3;APP;P2RX7;MEFV;PANX1;SUGT1;TXN;HSP90AB1,CASP1;PSTPIP1;TXNIP;PYCARD;NLRP3;APP;P2RX7
ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631,0.5319340076462312,2.6631895556509932,0.08829174664107485,0.24734354656880808,15,15,EGFR;DIAPH1;RHOA;EGF;HBEGF;ERBB2;NRG3;NRG1;ERBB4;NRG4;EREG;NRG2;MEMO1;BTC;ERBB3,EGFR;DIAPH1;RHOA;EGF
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580,0.3657624087191462,2.6613653140821323,0.07058823529411765,0.24758758299085593,91,64,TNIK;MAPKAPK3;MAP3K5;CDK6;MAP2K7;JUN;MOV10;TNRC6B;FOS;E2F3;KDM6B;PHC3;TP53;PHC1;RING1;UBA52;AGO4;CDKN2C;RBBP4;RPS27A;TNRC6A;MAPKAPK2;RNF2;TFDP1;CBX2;EED;MAP2K4;MAPK14;BMI1;SCMH1;AGO1;PHC2;MINK1;MAP2K6;MAPK9;E2F1;IFNB1;SUZ12;MAPK10;MAPK8;MAPK1;MAP2K3;CDKN2B;CDKN2D;MAPK11;EZH2;UBC;TNRC6C;HIST1H2BK;HIST1H2BO;CDK4;RBBP7;CBX6;E2F2;CDKN2A;TXN;UBB;AGO3;MAP4K4;MAPKAPK5;CBX8;MAPK3;MDM2;CBX4,TNIK;MAPKAPK3;MAP3K5;CDK6;MAP2K7;JUN;MOV10;TNRC6B;FOS;E2F3;KDM6B;PHC3;TP53
Free fatty acid receptors Homo sapiens R-HSA-444209,-0.655101506384352,-2.71840974118985,0.18238993710691823,0.25013203830774844,5,5,FFAR1;FFAR4;GPR31;FFAR3;FFAR2,GPR31;FFAR3;FFAR2
Signaling by SCF-KIT Homo sapiens R-HSA-1433557,0.30046168816683577,2.6481520456809657,0.0019120458891013384,0.250423253248112,325,321,FES;PSMD5;TLN1;FOXO3;LYN;PIK3CD;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;VAV1;IL2RB;DUSP4;APBB1IP;CD19;KIT;PSME4;RASAL1;FYN;PRKCA;SPRED1;LAT;PIK3R1;ANGPT1;IL2RG;RASAL2;TRAT1;CD28;GRB7;GFRA2;VWF;MOV10;DUSP6;IL5RA;PIP4K2A;YES1;RASA2;CD86;PSMB4;IQGAP1;TNRC6B;PPP2R5C;SOCS1;MAPKAP1;SH2B3;JAK2;SPTBN1;LCK;PPP2R1B;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;CBL;IL17RD;STAT3;MAP3K11;CSF2RB;GRAP2;GSK3B;PPP2R5E;SHC1;FGF5;PTEN;STAT5A;AKT1;RASGRF1;PSMB8;DAB2IP;TEK;FOXO1;FGF7;IL3RA;PSMB9;JAK3;GRIN2B;DUSP16;GRIN2A;CSF2;PIK3R3;CSF2RA;DUSP1;FGFR2;FGF20;DUSP7;DUSP2;PIK3R2;ITGB3;PSMA3;GAB2;HBEGF;SPTBN2;KSR1;PSMD12;RASA4;JAK1;SOS1;KRAS;SH2B2;DUSP10;PSMB3;CD80;UBA52;ERBB2;AGO4;MARK3;RPS27A;CNKSR2;PIP5K1B;PSME2;GFRA4;KL;PSMC1;FGF22;TEC;GAB1;INSR;FGF1;FGF8;SOCS6;SPTA1;PSMB1;BRAP;PTPRA;GRIN2D;CREB1;IL3;MAP2K2;FGF9;RASA3;CMA1;TNRC6A;GRIN1;GSK3A;SHC3;RAPGEF2;FGFR3;FGF6;PPP2R5A;PSMC6;GRAP;SPRED2;PSMB2;FGA;SRC;RAP1B;FOXO4;PSME1;MMP9;FGB;AKAP9;FGF10;CSK;PDGFRB;FGF2;DLG4;GRB10;NRG3;PSMB7;CAMK2G;PSMA5;NRG1;PSMA8;NRAS;PSMC5;AGO1;STAT1;RASA1;CASP9;NEFL;PSMA1;PIK3CA;NCAM1;AKT3;PSMF1;PSMB11;ARRB2;IL5;GDNF;THEM4;IL2;KBTBD7;PIP5K1C;DUSP9;LAMTOR2;FGG;NR4A1;FGF3;ERBB4;PIP4K2B;RAF1;PTPN6;STAT5B;RASGRP4;NRG4;EREG;RASGRP1;NRG2;SHC2;KLB;CHEK1;SPRED3;CAMK2A;RASGRF2;PSMD13;SYNGAP1;TSC2;FGF18;PSMA4;PSMD3;PIP5K1A;PPP2CB;SPTBN5;CNKSR1;AGO2;BAD;FGFR4;MTOR;DUSP8;GFRA1;PDGFA;AKT1S1;MAPK1;FGF17;PPP5C;FRS3;FGF16;ACTN2;NRTN;BTC;ARTN;RASGEF1A;RBX1;PSMD6;FER;PSMB6;NF1;FGF23;RAP1A;IRS2;SPTB;UBC;KSR2;PDPK1;WDR83;RICTOR;TNRC6C;RPS6KB2;PSMC2;PRR5;PIK3CB;RAC1;PHLPP1;FGF19;ARRB1;PSMB5;FGF4;FN1;PEBP1;PSMC3;UBB;PPP2R5B;PSMA6;PSMD14;PSMC4;PPP2R5D;AGO3;GRIN2C;PSMD11;PSMD2;CHUK;PSMA7;ITGA2B;INS;AKT2;PSMD8;LAMTOR3;CDKN1B;PPP2R1A;TRIB3;PSMD9;PHB;GRB2;RET;PSMD4;PTPN11;MLST8;ERBB3;PSPN;IER3;YWHAB;PSMA2;PSMD1;PSMD10;CDKN1A;MAP2K1;PPP2CA;FRS2;CUL3;IRS1;PSME3;PAQR3;KITLG;MAPK3;MDM2;PTK2;PTPRU;PSMD7;CAMK2B;PDGFB;PHLPP2;CALM1;HRAS;BRAF;DUSP5;PIP4K2C;FGFR1,FES;PSMD5;TLN1;FOXO3;LYN;PIK3CD;CAMK2D;RASAL3;EGFR;RASGRP3;GFRA3;VCL;VAV1;IL2RB;DUSP4;APBB1IP;CD19;KIT;PSME4;RASAL1;FYN;PRKCA;SPRED1;LAT;PIK3R1;ANGPT1;IL2RG;RASAL2;TRAT1;CD28;GRB7;GFRA2;VWF;MOV10;DUSP6;IL5RA;PIP4K2A;YES1;RASA2;CD86;PSMB4;IQGAP1;TNRC6B;PPP2R5C;SOCS1;MAPKAP1;SH2B3;JAK2;SPTBN1;LCK;PPP2R1B;ARAF;PSMB10;IL2RA;PEA15;EGF;PDGFRA;CBL;IL17RD;STAT3;MAP3K11;CSF2RB;GRAP2;GSK3B;PPP2R5E;SHC1;FGF5;PTEN;STAT5A;AKT1;RASGRF1;PSMB8
Electric Transmission Across Gap Junctions Homo sapiens R-HSA-112303,-0.6895282559139988,-2.716910832891615,0.09343936381709742,0.2504423311951326,5,5,GJA10;PANX1;GJC1;GJD2;PANX2,PANX2
Mitochondrial iron-sulfur cluster biogenesis Homo sapiens R-HSA-1362409,0.6515628040278442,2.6458322044809224,0.09926470588235294,0.25112540622024077,9,8,SLC25A37;SLC25A28;FDX1;FXN;ISCU;NFS1;LYRM4;FDXR,SLC25A37;SLC25A28
Recycling pathway of L1 Homo sapiens R-HSA-437239,0.4715310510181634,2.639227945694824,0.055658627087198514,0.2528775744373474,26,25,NUMB;MSN;RPS6KA4;DPYSL2;DNM3;CLTA;DNM2;RPS6KA1;RPS6KA2;RDX;DNM1;SRC;RPS6KA3;SH3GL2;AP2S1;RPS6KA5;AP2M1;RPS6KA6;L1CAM;MAPK1;AP2A2;EZR;KIF4A;AP2A1;AP2B1,NUMB;MSN;RPS6KA4;DPYSL2;DNM3;CLTA;DNM2
A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212,0.5982320338653129,2.6419424523040607,0.13102119460500963,0.2530628845761253,9,9,NOTCH1;NOTCH3;NCSTN;NOTCH4;APH1A;APH1B;PSEN2;PSENEN;NOTCH2,NOTCH1;NOTCH3;NCSTN
Diseases of glycosylation Homo sapiens R-HSA-3781865,0.3566065798029665,2.6372169088144854,0.028517110266159697,0.2532378038542567,88,86,NOTCH1;MUC1;ADAMTSL4;ADAMTS9;NOTCH3;SBSPON;FMOD;MUC16;MUC20;ADAMTS8;MUCL1;SEMA5B;ADAMTS5;C1GALT1;DAG1;ADAMTSL5;NOTCH4;SDC3;MUC4;MUC5B;NCAN;MUC15;MUC7;ADAMTS13;THSD7B;AGRN;ADAMTS14;CFP;ACAN;DCN;SPON1;BCAN;MUC3A;MUC5AC;CSPG5;THSD1;ADAMTSL1;CSPG4;PRELP;ADAMTSL2;MUC21;ADAMTS17;MUC2;OMD;ADAMTS2;VCAN;GPC2;ADAMTS4;OGN;MUC6;MUC19;HSPG2;SDC1;LUM;KERA;THSD7A;ADAMTS20;SPON2;BGN;ADAMTS12;GPC3;ADAMTS7;C1GALT1C1;ADAMTS1;SEMA5A;ADAMTS15;ADAMTS3;ADAMTS19;GPC5;ADAMTS6;GPC6;THBS2;ADAMTS16;ADAMTS10;GPC4;MUC13;MUC17;ADAMTS18;NOTCH2;SDC2;GPC1;MUC12;THBS1;SDC4;THSD4;ADAMTSL3,NOTCH1;MUC1;ADAMTSL4;ADAMTS9;NOTCH3;SBSPON;FMOD;MUC16;MUC20;ADAMTS8;MUCL1;SEMA5B;ADAMTS5;C1GALT1;DAG1
Keratan sulfate degradation Homo sapiens R-HSA-2022857,0.5322330136457988,2.6333824739200167,0.14285714285714285,0.2536258028123481,12,12,FMOD;GLB1L;HEXB;GLB1;ACAN;PRELP;OMD;OGN;LUM;KERA;GNS;HEXA,FMOD;GLB1L;HEXB;GLB1
Interferon alpha/beta signaling Homo sapiens R-HSA-909733,0.37580009396999225,2.6395307485707247,0.033582089552238806,0.2538527370701446,68,68,IRF8;IFNAR2;IRF4;IRF1;HLA-E;IRF3;HLA-F;IFNAR1;SOCS1;MX2;EGR1;HLA-A;PSMB8;STAT2;IFNA8;TYK2;ADAR;IRF2;IFNA2;IFNA16;SOCS3;IFITM1;IRF6;IFNA14;OAS2;XAF1;JAK1;MX1;HLA-G;SAMHD1;IFITM3;HLA-C;IFNA1;IFNA21;HLA-B;IFNA7;IFNA10;HLA-H;OAS3;IFIT2;ISG20;STAT1;IFITM2;OASL;RSAD2;IRF7;PTPN6;IFNA6;IFNA17;IFI35;IP6K2;IFNB1;RNASEL;GBP2;IFIT3;IFNA4;IRF5;OAS1;USP18;IRF9;IFNA5;BST2;IFIT1;ISG15;IFI27;IFI6;PTPN11;PTPN1,IRF8;IFNAR2;IRF4;IRF1;HLA-E;IRF3;HLA-F;IFNAR1;SOCS1;MX2;EGR1;HLA-A;PSMB8;STAT2;IFNA8;TYK2;ADAR;IRF2;IFNA2;IFNA16;SOCS3;IFITM1;IRF6;IFNA14;OAS2;XAF1;JAK1;MX1;HLA-G;SAMHD1
Cleavage of Growing Transcript in the Termination Region Homo sapiens R-HSA-109688,-0.35216895857515307,-2.710145028332822,0.1111111111111111,0.253998512408531,60,59,SRSF5;CLP1;THOC5;NCBP1;THOC1;SRSF6;THOC6;MAGOH;RNPS1;ZC3H11A;SNRPE;CHTOP;DDX39B;PAPOLA;SRSF3;PABPN1;CDC40;NUDT21;UPF3B;PCF11;SRRM1;POLDIP3;THOC7;FIP1L1;FYTTD1;SRSF1;LSM11;CPSF3;SRSF11;LSM10;THOC3;SRSF4;SNRPG;CPSF7;THOC2;U2AF1;SNRPF;SRSF2;CSTF2;SNRPD3;LUZP4;SLU7;NCBP2;DDX39A;CASC3;CPSF2;CSTF1;SLBP;CSTF3;DHX38;SRSF9;CPSF1;U2AF2;SARNP;ALYREF;ZNF473;SRSF7;SNRPB;EIF4A3,CSTF1;SLBP;CSTF3;DHX38;SRSF9;CPSF1;U2AF2;SARNP;ALYREF;ZNF473;SRSF7;SNRPB;EIF4A3
Glycosphingolipid metabolism Homo sapiens R-HSA-1660662,0.3964118694193331,2.630898056356144,0.08498023715415019,0.25435072880984,41,40,UGT8;CERK;GLB1L;HEXB;GLA;SUMF2;GM2A;ARSF;GBA2;PSAP;GLB1;ARSA;SMPD2;GBA3;STS;ARSB;GLTP;ARSH;ASAH2;NEU2;ARSJ;CPTP;ARSI;NEU1;NEU4;ARSK;SMPD4;ASAH1;GALC;SMPD1;GBA;SUMF1;CTSA;ENPP7;NEU3;ARSD;HEXA;UGCG;ARSG;SMPD3,UGT8;CERK;GLB1L;HEXB;GLA;SUMF2;GM2A;ARSF;GBA2;PSAP;GLB1;ARSA;SMPD2
C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481,0.3462755298604847,2.63338935499061,0.014925373134328358,0.2548014082930651,123,122,NFKB1;PLCG2;PSMD5;LYN;CARD11;ICAM2;PSME4;CARD9;FYN;CD209;RELB;MAP3K14;NFKB2;PYCARD;CLEC4A;CLEC7A;CCL22;CLEC4C;NFATC1;CCL17;IL1B;MAP3K7;PRKCD;PSMB4;PSMB10;SYK;PPP3CA;IKBKG;PSMB8;FCER1G;BTRC;NFATC2;PPP3CB;PSMB9;ICAM3;PSMA3;NFKBIA;PRKACA;PSMD12;KRAS;ITPR1;PSMB3;CASP8;TRAF6;UBA52;MALT1;RPS27A;AHCYL1;PSME2;PSMC1;PSMB1;PRKACB;RELA;CREBBP;ITPR3;PSMC6;PSMB2;SRC;PSME1;CLEC6A;BCL10;EP300;PSMB7;PSMA5;PSMA8;NRAS;TAB3;PSMC5;CLEC4E;PSMA1;PRKACG;PSMF1;PSMB11;RPS6KA5;CDC34;RAF1;PSMD13;PAK3;PSMA4;PSMD3;PAK1;UBE2D1;PAK2;CLEC4D;TAB2;CUL1;ITPR2;PSMD6;PSMB6;UBC;PDPK1;NFATC3;UBA3;PSMC2;PSMB5;PSMC3;UBB;PSMA6;PSMD14;PSMC4;PSMD11;PSMD2;CHUK;PPP3R1;PSMA7;TAB1;UBE2D2;PSMD8;PSMD9;IKBKB;PSMD4;FBXW11;PSMA2;PSMD1;PSMD10;PSME3;PSMD7;CALM1;UBE2M;HRAS;UBE2N;SKP1,NFKB1;PLCG2;PSMD5;LYN;CARD11;ICAM2;PSME4;CARD9;FYN;CD209;RELB;MAP3K14;NFKB2;PYCARD;CLEC4A;CLEC7A;CCL22;CLEC4C;NFATC1;CCL17;IL1B;MAP3K7;PRKCD;PSMB4;PSMB10;SYK;PPP3CA;IKBKG;PSMB8;FCER1G;BTRC;NFATC2;PPP3CB
